Principal obstáculo,Año,Valor
Inestabilidad Política,2017,12.4
Prácticas de Competidores en el Sector Informal,2017,27.6
"Delitos, Robo y Desorden",2017,5.4
Acceso a los Terrenos,2017,2
Administración Impositiva,2017,1.5
Licencias y Permisos de Negocios,2017,3.6
Acceso al Financiamiento,2017,3.2
Corrupción,2017,14.5
Regulaciones de Aduanas y Comercio Exterior,2017,3.3
Fuerza de Trabajo con Educación Inadecuada,2017,5.7
Legislación Laboral,2017,6.2
Transporte,2017,3.6
Electricidad,2017,4.6
Funcionamiento de los Tribunales de Justicia,2017,0.9
Tasas Impositivas,2017,5.4
Inestabilidad Política,2023,47.5
Prácticas de Competidores en el Sector Informal,2023,12.9
"Delitos, Robo y Desorden",2023,9.3
Acceso a los Terrenos,2023,6
Administración Impositiva,2023,4.5
Licencias y Permisos de Negocios,2023,4
Acceso al Financiamiento,2023,3.8
Corrupción,2023,2.7
Regulaciones de Aduanas y Comercio Exterior,2023,2.7
Fuerza de Trabajo con Educación Inadecuada,2023,2.4
Legislación Laboral,2023,1.7
Transporte,2023,1.1
Electricidad,2023,0.6
Funcionamiento de los Tribunales de Justicia,2023,0.6
Tasas Impositivas,2023,0.5