fecha,valor,tipo,horizonte
2002-04-01,60.0877192982456,total,03
2002-05-01,61.094674556213,total,03
2002-06-01,49.3939393939394,total,03
2002-07-01,56.2314540059347,total,03
2002-08-01,57.1646341463415,total,03
2002-09-01,57.624633431085,total,03
2002-10-01,60.2678571428571,total,03
2002-11-01,65.9159159159159,total,03
2002-12-01,71.1940298507463,total,03
2003-01-01,70.9439528023599,total,03
2003-02-01,66.9139465875371,total,03
2003-03-01,60.0294985250737,total,03
2003-04-01,65.5325443786982,total,03
2003-05-01,52.9585798816568,total,03
2003-06-01,54.8632218844985,total,03
2003-07-01,56.0606060606061,total,03
2003-08-01,57.7507598784195,total,03
2003-09-01,57.4850299401198,total,03
2003-10-01,60.207100591716,total,03
2003-11-01,58.6826347305389,total,03
2003-12-01,59.0236686390532,total,03
2004-01-01,54.5171339563863,total,03
2004-02-01,57.2327044025157,total,03
2004-03-01,56.514657980456,total,03
2004-04-01,57.8635014836795,total,03
2004-05-01,56.2314540059347,total,03
2004-06-01,56.2080536912752,total,03
2004-07-01,57.3469387755102,total,03
2004-08-01,62.3100303951368,total,03
2004-09-01,61.7241379310345,total,03
2004-10-01,63.125,total,03
2004-11-01,63.2911392405063,total,03
2004-12-01,62.9179331306991,total,03
2005-01-01,62.9850746268657,total,03
2005-02-01,62.5806451612903,total,03
2005-03-01,62.6785714285714,total,03
2005-04-01,63.7462235649547,total,03
2005-05-01,64.2011834319527,total,03
2005-06-01,63.6094674556213,total,03
2005-07-01,65.0746268656716,total,03
2005-08-01,63.7313432835821,total,03
2005-09-01,67.4382716049383,total,03
2005-10-01,64.4736842105263,total,03
2005-11-01,63.4615384615385,total,03
2005-12-01,56.4327485380117,total,03
2006-01-01,52.0289855072464,total,03
2006-02-01,57.2271386430679,total,03
2006-03-01,53.3625730994152,total,03
2006-04-01,52.5297619047619,total,03
2006-05-01,62.2418879056047,total,03
2006-06-01,65.3273809523809,total,03
2006-07-01,67.34375,total,03
2006-08-01,70.0581395348837,total,03
2006-09-01,68.8963210702341,total,03
2006-10-01,70.2290076335878,total,03
2006-11-01,72.6683937823834,total,03
2006-12-01,72.1884498480243,total,03
2007-01-01,72.1153846153846,total,03
2007-02-01,72.5067385444744,total,03
2007-03-01,72.9050279329609,total,03
2007-04-01,74.3055555555556,total,03
2007-05-01,71.5425531914894,total,03
2007-06-01,71.9251336898396,total,03
2007-07-01,70.1704545454545,total,03
2007-08-01,68.9516129032258,total,03
2007-09-01,69.9728260869565,total,03
2007-10-01,71.264367816092,total,03
2007-11-01,71.6463414634146,total,03
2007-12-01,75.3424657534247,total,03
2008-01-01,70,total,03
2008-02-01,71,total,03
2008-03-01,67,total,03
2008-04-01,69,total,03
2008-05-01,74,total,03
2008-06-01,71,total,03
2008-07-01,67,total,03
2008-08-01,61,total,03
2008-09-01,56,total,03
2008-10-01,44,total,03
2008-11-01,47,total,03
2008-12-01,32,total,03
2009-01-01,35,total,03
2009-02-01,38,total,03
2009-03-01,33,total,03
2009-04-01,39,total,03
2009-05-01,53,total,03
2009-06-01,51,total,03
2009-07-01,53,total,03
2009-08-01,63,total,03
2009-09-01,61,total,03
2009-10-01,66,total,03
2009-11-01,67,total,03
2009-12-01,69,total,03
2010-01-01,71.6171617161716,total,03
2010-02-01,71.9135802469136,total,03
2010-03-01,70.8474576271186,total,03
2010-04-01,73.8019169329073,total,03
2010-05-01,70.5387205387205,total,03
2010-06-01,74.6350364963504,total,03
2010-07-01,71.0616438356164,total,03
2010-08-01,71.043771043771,total,03
2010-09-01,70.4861111111111,total,03
2010-10-01,70.7482993197279,total,03
2010-11-01,69.8214285714286,total,03
2010-12-01,67.7121771217712,total,03
2011-01-01,66.0377358490566,total,03
2011-02-01,65.2014652014652,total,03
2011-03-01,64.5283018867924,total,03
2011-04-01,46.0655737704918,total,03
2011-05-01,49.0131578947368,total,03
2011-06-01,46.643109540636,total,03
2011-07-01,50.8802816901408,total,03
2011-08-01,50.7042253521127,total,03
2011-09-01,52.9310344827586,total,03
2011-10-01,58.4905660377359,total,03
2011-11-01,57.5250836120401,total,03
2011-12-01,55.794701986755,total,03
2012-01-01,57.3333333333333,total,03
2012-02-01,59.5161290322581,total,03
2012-03-01,63.5350318471338,total,03
2012-04-01,64.983164983165,total,03
2012-05-01,59.8240469208211,total,03
2012-06-01,57.2222222222222,total,03
2012-07-01,56.1475409836066,total,03
2012-08-01,59.1194968553459,total,03
2012-09-01,60.8064516129032,total,03
2012-10-01,63.9498432601881,total,03
2012-11-01,64.3250688705234,total,03
2012-12-01,64.1269841269841,total,03
2013-01-01,66.6666666666667,total,03
2013-02-01,66.3109756097561,total,03
2013-03-01,64.5631067961165,total,03
2013-04-01,59.7315436241611,total,03
2013-05-01,54.1095890410959,total,03
2013-06-01,51,total,03
2013-07-01,50.3184713375796,total,03
2013-08-01,47.6114649681529,total,03
2013-09-01,53.2362459546925,total,03
2013-10-01,54.5045045045045,total,03
2013-11-01,54.0785498489426,total,03
2013-12-01,58.7025316455696,total,03
2014-01-01,59.2753623188406,total,03
2014-02-01,60.2011494252874,total,03
2014-03-01,53.8461538461538,total,03
2014-04-01,54.2134831460674,total,03
2014-05-01,52.8610354223433,total,03
2014-06-01,49.7183098591549,total,03
2014-07-01,50.593471810089,total,03
2014-08-01,48.4550561797753,total,03
2014-09-01,53.9877300613497,total,03
2014-10-01,52.9940119760479,total,03
2014-11-01,55.2547770700637,total,03
2014-12-01,53.0973451327434,total,03
2015-01-01,54.2319749216301,total,03
2015-02-01,50.1577287066246,total,03
2015-03-01,49.388379204893,total,03
2015-04-01,46.7422096317281,total,03
2015-05-01,45.0704225352113,total,03
2015-06-01,50.625,total,03
2015-07-01,46.7191601049869,total,03
2015-08-01,42.2222222222222,total,03
2015-09-01,43.2225063938619,total,03
2015-10-01,44.9720670391061,total,03
2015-11-01,44.8126801152738,total,03
2015-12-01,44.5983379501385,total,03
2016-01-01,42.5141242937853,total,03
2016-02-01,46.6759002770083,total,03
2016-03-01,46.398891966759,total,03
2016-04-01,54.1666666666667,total,03
2016-05-01,53.4435261707989,total,03
2016-06-01,54.3478260869565,total,03
2016-07-01,60.9756097560976,total,03
2016-08-01,61.9760479041916,total,03
2016-09-01,62.3475609756098,total,03
2016-10-01,60.8150470219436,total,03
2016-11-01,58.3577712609971,total,03
2016-12-01,57.2625698324022,total,03
2017-01-01,56.6765578635015,total,03
2017-02-01,54.6178343949045,total,03
2017-03-01,43.8080495356037,total,03
2017-04-01,53.5714285714286,total,03
2017-05-01,54.1543026706232,total,03
2017-06-01,53.0523262023926,total,03
2017-07-01,54.7965126037598,total,03
2017-08-01,56.2682228088379,total,03
2017-09-01,60.1369857788086,total,03
2017-10-01,64.1428604125977,total,03
2017-11-01,62.6099700927734,total,03
2017-12-01,53.654972076416,total,03
2018-01-01,58.5365867614746,total,03
2018-02-01,54.9363059997559,total,03
2018-03-01,53.538459777832,total,03
2018-04-01,58.5626907348633,total,03
2018-05-01,59.7345123291016,total,03
2018-06-01,57.803466796875,total,03
2018-07-01,58.9665641784668,total,03
2018-08-01,58.5329322814941,total,03
2018-09-01,55.1282043457031,total,03
2018-10-01,52.3809509277344,total,03
2018-11-01,55.4517135620117,total,03
2018-12-01,58.3032493591309,total,03
2019-01-01,58.1210174560547,total,03
2019-02-01,58.4935913085938,total,03
2019-03-01,59.6026496887207,total,03
2019-04-01,55.8631935119629,total,03
2019-05-01,52.9051971435547,total,03
2019-06-01,49.8475608825684,total,03
2019-07-01,49.1071434020996,total,03
2019-08-01,45.238094329834,total,03
2019-09-01,46.8023262023926,total,03
2019-10-01,47.0031547546387,total,03
2019-11-01,49.6987953186035,total,03
2019-12-01,50.7716064453125,total,03
2020-01-01,52.9239768981934,total,03
2020-02-01,48.187313079834,total,03
2020-03-01,21.8120803833008,total,03
2020-04-01,9.13705539703369,total,03
2020-05-01,14.3369178771973,total,03
2020-06-01,28.7822875976563,total,03
2020-07-01,34.790210723877,total,03
2020-08-01,38.1188125610352,total,03
2020-09-01,46.5686274509804,total,03
2020-10-01,50.1628664495114,total,03
2020-11-01,52.8052805280528,total,03
2020-12-01,49.5,total,03
2021-01-01,41.1764705882353,total,03
2021-02-01,44.2176870748299,total,03
2021-03-01,51.1824324324324,total,03
2021-04-01,39.7151898734177,total,03
2021-05-01,44.8387096774194,total,03
2021-06-01,39.4736842105263,total,03
2021-07-01,42.9328621908127,total,03
2021-08-01,33.5640138408305,total,03
2021-09-01,35,total,03
2021-10-01,42.5182481751825,total,03
2021-11-01,40.1079136690648,total,03
2021-12-01,41.2213740458015,total,03
2022-01-01,44.4816053511706,total,03
2022-02-01,44.5205479452055,total,03
2022-03-01,38.986013986014,total,03
2022-04-01,34.9122807017544,total,03
2022-05-01,36.0627177700348,total,03
2022-06-01,34.115523465704,total,03
2022-07-01,34.2857142857143,total,03
2022-08-01,35.5633802816901,total,03
2022-09-01,36.525974025974,total,03
2022-10-01,35.7394366197183,total,03
2022-11-01,37.9310344827586,total,03
2022-12-01,42.3636363636364,total,03
2023-01-01,31.8840579710145,total,03
2023-02-01,41.4855072463768,total,03
2008-06-01,81.2903225806452,total,12
2008-07-01,74.9174917491749,total,12
2008-08-01,70.6948640483384,total,12
2008-09-01,63.5977337110482,total,12
2008-10-01,48.9457831325301,total,12
2008-11-01,50.1543209876543,total,12
2008-12-01,35.4026845637584,total,12
2009-01-01,41.6393442622951,total,12
2009-02-01,42.4193548387097,total,12
2009-03-01,41.522491349481,total,12
2009-04-01,50.5190311418685,total,12
2009-05-01,66.4451827242525,total,12
2009-06-01,67.9442508710801,total,12
2009-07-01,71.1832061068702,total,12
2009-08-01,75.4716981132076,total,12
2009-09-01,77.719298245614,total,12
2009-10-01,79.8,total,12
2009-11-01,81.1746987951807,total,12
2009-12-01,84.5890410958904,total,12
2010-01-01,86.6336633663366,total,12
2010-02-01,85.15625,total,12
2010-03-01,83.8487972508591,total,12
2010-04-01,83.974358974359,total,12
2010-05-01,79.3624161073825,total,12
2010-06-01,81.8681318681319,total,12
2010-07-01,80.7291666666667,total,12
2010-08-01,77.7210884353742,total,12
2010-09-01,77.7003484320558,total,12
2010-10-01,78.839590443686,total,12
2010-11-01,77.6785714285714,total,12
2010-12-01,74.5353159851301,total,12
2011-01-01,75.0943396226415,total,12
2011-02-01,75.1824817518248,total,12
2011-03-01,73.2209737827715,total,12
2011-04-01,51.1513157894737,total,12
2011-05-01,56.7340067340067,total,12
2011-06-01,52.6595744680851,total,12
2011-07-01,57.0175438596491,total,12
2011-08-01,54.3010752688172,total,12
2011-09-01,55.5363321799308,total,12
2011-10-01,60.9433962264151,total,12
2011-11-01,60.5,total,12
2011-12-01,59.4276094276094,total,12
2012-01-01,62.1666666666667,total,12
2012-02-01,66.7741935483871,total,12
2012-03-01,70.7936507936508,total,12
2012-04-01,73.4797297297297,total,12
2012-05-01,67.4041297935103,total,12
2012-06-01,64.5251396648045,total,12
2012-07-01,62.4657534246575,total,12
2012-08-01,63.4069400630915,total,12
2012-09-01,66.2379421221865,total,12
2012-10-01,67.192429022082,total,12
2012-11-01,68.3844011142061,total,12
2012-12-01,72.5961538461538,total,12
2013-01-01,74.6056782334385,total,12
2013-02-01,74.5398773006135,total,12
2013-03-01,71.9155844155844,total,12
2013-04-01,64.4557823129252,total,12
2013-05-01,57.4137931034483,total,12
2013-06-01,55.4054054054054,total,12
2013-07-01,53.6624203821656,total,12
2013-08-01,52.2222222222222,total,12
2013-09-01,60.6583072100314,total,12
2013-10-01,61.5873015873016,total,12
2013-11-01,64.1337386018237,total,12
2013-12-01,65.7643312101911,total,12
2014-01-01,67.0028818443804,total,12
2014-02-01,66.1383285302594,total,12
2014-03-01,58.6455331412104,total,12
2014-04-01,60.9065155807365,total,12
2014-05-01,58.9430894308943,total,12
2014-06-01,57.8125,total,12
2014-07-01,60.8108108108108,total,12
2014-08-01,60.3107344632768,total,12
2014-09-01,64.1104294478528,total,12
2014-10-01,63.855421686747,total,12
2014-11-01,62.9337539432177,total,12
2014-12-01,63.1268436578171,total,12
2015-01-01,65.1898734177215,total,12
2015-02-01,60.5345911949686,total,12
2015-03-01,56.0606060606061,total,12
2015-04-01,55.5397727272727,total,12
2015-05-01,53.8352272727273,total,12
2015-06-01,55.4140127388535,total,12
2015-07-01,54.0575916230367,total,12
2015-08-01,49.2628992628993,total,12
2015-09-01,50.6393861892583,total,12
2015-10-01,53.1428571428572,total,12
2015-11-01,55.1319648093842,total,12
2015-12-01,56.0055865921788,total,12
2016-01-01,56.0906515580737,total,12
2016-02-01,59.0782122905028,total,12
2016-03-01,59.5890410958904,total,12
2016-04-01,67.5561797752809,total,12
2016-05-01,66.5311653116531,total,12
2016-06-01,67.9597701149425,total,12
2016-07-01,74.5879120879121,total,12
2016-08-01,74.7774480712166,total,12
2016-09-01,75.0759878419453,total,12
2016-10-01,74.3034055727554,total,12
2016-11-01,73.1988472622478,total,12
2016-12-01,70.1428571428572,total,12
2017-01-01,67.9525222551929,total,12
2017-02-01,65.9810126582278,total,12
2017-03-01,58.0792682926829,total,12
2017-04-01,66.3608562691131,total,12
2017-05-01,65.2694610778443,total,12
2017-06-01,64.6017684936523,total,12
2017-07-01,68.6468658447266,total,12
2017-08-01,71.044303894043,total,12
2017-09-01,75.5663452148438,total,12
2017-10-01,77.4509811401367,total,12
2017-11-01,76.101692199707,total,12
2017-12-01,68.9768981933594,total,12
2018-01-01,70.7272720336914,total,12
2018-02-01,63.5531120300293,total,12
2018-03-01,66.0839157104492,total,12
2018-04-01,69.2170791625977,total,12
2018-05-01,70.3278656005859,total,12
2018-06-01,68.668830871582,total,12
2018-07-01,68.6006851196289,total,12
2018-08-01,69.9335556030273,total,12
2018-09-01,68.5920562744141,total,12
2018-10-01,64.612678527832,total,12
2018-11-01,67.7474365234375,total,12
2018-12-01,70.2755889892578,total,12
2019-01-01,69.4158096313477,total,12
2019-02-01,69.5422515869141,total,12
2019-03-01,69.9626846313477,total,12
2019-04-01,66.9090881347656,total,12
2019-05-01,62.7946128845215,total,12
2019-06-01,59.3537406921387,total,12
2019-07-01,57.9113922119141,total,12
2019-08-01,53.3898315429688,total,12
2019-09-01,57.4013175964355,total,12
2019-10-01,57.4007225036621,total,12
2019-11-01,60.4651145935059,total,12
2019-12-01,61.4726028442383,total,12
2020-01-01,61.3268623352051,total,12
2020-02-01,56.7796592712402,total,12
2020-03-01,41.544116973877,total,12
2020-04-01,30.446928024292,total,12
2020-05-01,38.0769233703613,total,12
2020-06-01,53.125,total,12
2020-07-01,53.5185203552246,total,12
2020-08-01,57.9861106872559,total,12
2020-09-01,66.2116040955631,total,12
2020-10-01,68.4859154929577,total,12
2020-11-01,69.3140794223827,total,12
2020-12-01,65.4255319148936,total,12
2021-01-01,61.1111111111111,total,12
2021-02-01,60.7272727272727,total,12
2021-03-01,65.6363636363636,total,12
2021-04-01,51.551724137931,total,12
2021-05-01,55,total,12
2021-06-01,47.0472440944882,total,12
2021-07-01,47.962962962963,total,12
2021-08-01,43.4782608695652,total,12
2021-09-01,44.5283018867925,total,12
2021-10-01,50.968992248062,total,12
2021-11-01,47.3180076628352,total,12
2021-12-01,48.6166007905138,total,12
2022-01-01,55.1056338028169,total,12
2022-02-01,52.7272727272727,total,12
2022-03-01,46.6911764705882,total,12
2022-04-01,40.2621722846442,total,12
2022-05-01,42.2794117647059,total,12
2022-06-01,40.4580152671756,total,12
2022-07-01,42.9924242424242,total,12
2022-08-01,42.6415094339623,total,12
2022-09-01,42.8571428571428,total,12
2022-10-01,43.4944237918216,total,12
2022-11-01,43.3212996389892,total,12
2022-12-01,53.9772727272727,total,12
2023-01-01,46.6292134831461,total,12
2023-02-01,51.8867924528302,total,12
2010-01-01,68.4210526315789,mineria,03
2010-02-01,70.5882352941176,mineria,03
2010-03-01,60,mineria,03
2010-04-01,76.6666666666667,mineria,03
2010-05-01,62.5,mineria,03
2010-06-01,69.2307692307692,mineria,03
2010-07-01,67.8571428571429,mineria,03
2010-08-01,61.7647058823529,mineria,03
2010-09-01,71.875,mineria,03
2010-10-01,75,mineria,03
2010-11-01,68.75,mineria,03
2010-12-01,69.2307692307692,mineria,03
2011-01-01,61.5384615384615,mineria,03
2011-02-01,50,mineria,03
2011-03-01,53.125,mineria,03
2011-04-01,31.25,mineria,03
2011-05-01,46.4285714285714,mineria,03
2011-06-01,34.375,mineria,03
2011-07-01,43.3333333333333,mineria,03
2011-08-01,27.7777777777778,mineria,03
2011-09-01,37.5,mineria,03
2011-10-01,46.6666666666667,mineria,03
2011-11-01,53.125,mineria,03
2011-12-01,42.5,mineria,03
2012-01-01,42.5,mineria,03
2012-02-01,52.7777777777778,mineria,03
2012-03-01,54.5454545454545,mineria,03
2012-04-01,59.375,mineria,03
2012-05-01,52.3809523809524,mineria,03
2012-06-01,52.1739130434783,mineria,03
2012-07-01,52.1739130434783,mineria,03
2012-08-01,46.4285714285714,mineria,03
2012-09-01,52.9411764705882,mineria,03
2012-10-01,57.8947368421053,mineria,03
2012-11-01,57.1428571428571,mineria,03
2012-12-01,57.5,mineria,03
2013-01-01,60,mineria,03
2013-02-01,60.5263157894737,mineria,03
2013-03-01,64.7058823529412,mineria,03
2013-04-01,47.5,mineria,03
2013-05-01,40,mineria,03
2013-06-01,45,mineria,03
2013-07-01,28.5714285714286,mineria,03
2013-08-01,30,mineria,03
2013-09-01,44.1176470588235,mineria,03
2013-10-01,41.6666666666667,mineria,03
2013-11-01,40.4761904761905,mineria,03
2013-12-01,47.0588235294118,mineria,03
2014-01-01,47.5,mineria,03
2014-02-01,44.1176470588235,mineria,03
2014-03-01,40.4761904761905,mineria,03
2014-04-01,47.2222222222222,mineria,03
2014-05-01,42.1052631578947,mineria,03
2014-06-01,47.0588235294118,mineria,03
2014-07-01,52.6315789473684,mineria,03
2014-08-01,39.4736842105263,mineria,03
2014-09-01,47.3684210526316,mineria,03
2014-10-01,50,mineria,03
2014-11-01,42.1052631578947,mineria,03
2014-12-01,50,mineria,03
2015-01-01,47.6190476190476,mineria,03
2015-02-01,47.3684210526316,mineria,03
2015-03-01,44,mineria,03
2015-04-01,40,mineria,03
2015-05-01,38.6363636363636,mineria,03
2015-06-01,50,mineria,03
2015-07-01,42.3076923076923,mineria,03
2015-08-01,44.4444444444444,mineria,03
2015-09-01,38.8888888888889,mineria,03
2015-10-01,34.7826086956522,mineria,03
2015-11-01,44,mineria,03
2015-12-01,42.5,mineria,03
2016-01-01,32.6086956521739,mineria,03
2016-02-01,46,mineria,03
2016-03-01,43.75,mineria,03
2016-04-01,47.8260869565217,mineria,03
2016-05-01,42.8571428571429,mineria,03
2016-06-01,50,mineria,03
2016-07-01,52.1739130434783,mineria,03
2016-08-01,61.3636363636364,mineria,03
2016-09-01,60.8695652173913,mineria,03
2016-10-01,60,mineria,03
2016-11-01,52.5,mineria,03
2016-12-01,50,mineria,03
2017-01-01,52.2727272727273,mineria,03
2017-02-01,59.5238095238095,mineria,03
2017-03-01,34.7826086956522,mineria,03
2017-04-01,50,mineria,03
2017-05-01,56.25,mineria,03
2017-06-01,50,mineria,03
2017-07-01,47.6190476190476,mineria,03
2017-08-01,59.0909090909091,mineria,03
2017-09-01,54.5454545454545,mineria,03
2017-10-01,63.0434782608696,mineria,03
2017-11-01,52.6315789473684,mineria,03
2017-12-01,47.6190476190476,mineria,03
2018-01-01,47.5,mineria,03
2018-02-01,52.2727272727273,mineria,03
2018-03-01,55.8823529411765,mineria,03
2018-04-01,61.1111111111111,mineria,03
2018-05-01,52.3809523809524,mineria,03
2018-06-01,50,mineria,03
2018-07-01,55.5555555555556,mineria,03
2018-08-01,52.5,mineria,03
2018-09-01,40,mineria,03
2018-10-01,34.2105263157895,mineria,03
2018-11-01,50,mineria,03
2018-12-01,46.875,mineria,03
2019-01-01,47.5,mineria,03
2019-02-01,53.125,mineria,03
2019-03-01,55,mineria,03
2019-04-01,52.5,mineria,03
2019-05-01,50,mineria,03
2019-06-01,52.3809523809524,mineria,03
2019-07-01,50,mineria,03
2019-08-01,40,mineria,03
