fecha,valor,tipo,horizonte
2019-09-01,39.4736842105263,mineria,03
2019-10-01,38.2352941176471,mineria,03
2019-11-01,50,mineria,03
2019-12-01,50,mineria,03
2020-01-01,54.3478260869565,mineria,03
2020-02-01,50,mineria,03
2020-03-01,31.8181818181818,mineria,03
2020-04-01,9.375,mineria,03
2020-05-01,15.7894736842105,mineria,03
2020-06-01,32.3529411764706,mineria,03
2020-07-01,50,mineria,03
2020-08-01,39.5833333333333,mineria,03
2020-09-01,47.8260869565217,mineria,03
2020-10-01,55.5555555555556,mineria,03
2020-11-01,50,mineria,03
2020-12-01,30,mineria,03
2021-01-01,40.9090909090909,mineria,03
2021-02-01,43.1818181818182,mineria,03
2021-03-01,54.7619047619048,mineria,03
2021-04-01,36.8421052631579,mineria,03
2021-05-01,37.5,mineria,03
2021-06-01,35,mineria,03
2021-07-01,37.5,mineria,03
2021-08-01,26.4705882352941,mineria,03
2021-09-01,34.2105263157895,mineria,03
2021-10-01,40,mineria,03
2021-11-01,22.9166666666667,mineria,03
2021-12-01,45,mineria,03
2022-01-01,37.5,mineria,03
2022-02-01,45.6521739130435,mineria,03
2022-03-01,32,mineria,03
2022-04-01,31.8181818181818,mineria,03
2022-05-01,39.1304347826087,mineria,03
2022-06-01,33.3333333333333,mineria,03
2022-07-01,29.1666666666667,mineria,03
2022-08-01,32.6086956521739,mineria,03
2022-09-01,30.4347826086957,mineria,03
2022-10-01,37.5,mineria,03
2022-11-01,30.9523809523809,mineria,03
2022-12-01,45.4545454545455,mineria,03
2023-01-01,30,mineria,03
2023-02-01,28.5714285714286,mineria,03
2010-01-01,86.8421052631579,mineria,12
2010-02-01,82.3529411764706,mineria,12
2010-03-01,80,mineria,12
2010-04-01,83.3333333333333,mineria,12
2010-05-01,68.75,mineria,12
2010-06-01,80.7692307692308,mineria,12
2010-07-01,85.7142857142857,mineria,12
2010-08-01,70.5882352941176,mineria,12
2010-09-01,71.875,mineria,12
2010-10-01,73.3333333333333,mineria,12
2010-11-01,64.7058823529412,mineria,12
2010-12-01,65.3846153846154,mineria,12
2011-01-01,65.3846153846154,mineria,12
2011-02-01,53.125,mineria,12
2011-03-01,61.7647058823529,mineria,12
2011-04-01,25,mineria,12
2011-05-01,53.8461538461538,mineria,12
2011-06-01,40.625,mineria,12
2011-07-01,36.6666666666667,mineria,12
2011-08-01,36.1111111111111,mineria,12
2011-09-01,35,mineria,12
2011-10-01,40,mineria,12
2011-11-01,43.75,mineria,12
2011-12-01,42.1052631578947,mineria,12
2012-01-01,45,mineria,12
2012-02-01,63.8888888888889,mineria,12
2012-03-01,65.9090909090909,mineria,12
2012-04-01,68.75,mineria,12
2012-05-01,57.1428571428571,mineria,12
2012-06-01,58.695652173913,mineria,12
2012-07-01,65.2173913043478,mineria,12
2012-08-01,53.5714285714286,mineria,12
2012-09-01,62.5,mineria,12
2012-10-01,50,mineria,12
2012-11-01,57.1428571428571,mineria,12
2012-12-01,60,mineria,12
2013-01-01,60,mineria,12
2013-02-01,60.5263157894737,mineria,12
2013-03-01,55.8823529411765,mineria,12
2013-04-01,42.5,mineria,12
2013-05-01,50,mineria,12
2013-06-01,50,mineria,12
2013-07-01,35.7142857142857,mineria,12
2013-08-01,33.3333333333333,mineria,12
2013-09-01,53.125,mineria,12
2013-10-01,44.4444444444444,mineria,12
2013-11-01,54.7619047619048,mineria,12
2013-12-01,52.9411764705882,mineria,12
2014-01-01,52.2727272727273,mineria,12
2014-02-01,55.8823529411765,mineria,12
2014-03-01,45,mineria,12
2014-04-01,52.9411764705882,mineria,12
2014-05-01,42.1052631578947,mineria,12
2014-06-01,58.8235294117647,mineria,12
2014-07-01,60.5263157894737,mineria,12
2014-08-01,55.2631578947368,mineria,12
2014-09-01,52.6315789473684,mineria,12
2014-10-01,60,mineria,12
2014-11-01,63.1578947368421,mineria,12
2014-12-01,65.7894736842105,mineria,12
2015-01-01,52.3809523809524,mineria,12
2015-02-01,45.2380952380952,mineria,12
2015-03-01,48,mineria,12
2015-04-01,52.6315789473684,mineria,12
2015-05-01,52.2727272727273,mineria,12
2015-06-01,54.5454545454545,mineria,12
2015-07-01,51.9230769230769,mineria,12
2015-08-01,51.8518518518518,mineria,12
2015-09-01,44.4444444444444,mineria,12
2015-10-01,54.5454545454545,mineria,12
2015-11-01,48,mineria,12
2015-12-01,42.5,mineria,12
2016-01-01,45.6521739130435,mineria,12
2016-02-01,53.8461538461538,mineria,12
2016-03-01,50,mineria,12
2016-04-01,58.3333333333333,mineria,12
2016-05-01,57.1428571428571,mineria,12
2016-06-01,65.7894736842105,mineria,12
2016-07-01,65.2173913043478,mineria,12
2016-08-01,70.4545454545455,mineria,12
2016-09-01,77.0833333333333,mineria,12
2016-10-01,75,mineria,12
2016-11-01,72.5,mineria,12
2016-12-01,65.2173913043478,mineria,12
2017-01-01,63.6363636363636,mineria,12
2017-02-01,62.5,mineria,12
2017-03-01,50,mineria,12
2017-04-01,56.25,mineria,12
2017-05-01,56.25,mineria,12
2017-06-01,55,mineria,12
2017-07-01,55.2631578947368,mineria,12
2017-08-01,65,mineria,12
2017-09-01,62.5,mineria,12
2017-10-01,80,mineria,12
2017-11-01,67.8571428571429,mineria,12
2017-12-01,55.2631578947368,mineria,12
2018-01-01,63.1578947368421,mineria,12
2018-02-01,62.5,mineria,12
2018-03-01,66.6666666666667,mineria,12
2018-04-01,70,mineria,12
2018-05-01,66.6666666666667,mineria,12
2018-06-01,61.7647058823529,mineria,12
2018-07-01,62.5,mineria,12
2018-08-01,58.3333333333333,mineria,12
2018-09-01,56.25,mineria,12
2018-10-01,55.5555555555556,mineria,12
2018-11-01,70,mineria,12
2018-12-01,60,mineria,12
2019-01-01,63.1578947368421,mineria,12
2019-02-01,60.7142857142857,mineria,12
2019-03-01,67.5,mineria,12
2019-04-01,71.0526315789474,mineria,12
2019-05-01,64.7058823529412,mineria,12
2019-06-01,60.5263157894737,mineria,12
2019-07-01,61.1111111111111,mineria,12
2019-08-01,52.9411764705882,mineria,12
2019-09-01,58.8235294117647,mineria,12
2019-10-01,56.6666666666667,mineria,12
2019-11-01,63.8888888888889,mineria,12
2019-12-01,61.1111111111111,mineria,12
2020-01-01,61.3636363636364,mineria,12
2020-02-01,62.5,mineria,12
2020-03-01,33.3333333333333,mineria,12
2020-04-01,43.3333333333333,mineria,12
2020-05-01,35.2941176470588,mineria,12
2020-06-01,61.7647058823529,mineria,12
2020-07-01,66.6666666666667,mineria,12
2020-08-01,54.5454545454545,mineria,12
2020-09-01,65.2173913043478,mineria,12
2020-10-01,65.625,mineria,12
2020-11-01,58.3333333333333,mineria,12
2020-12-01,47.5,mineria,12
2021-01-01,57.1428571428571,mineria,12
2021-02-01,52.3809523809524,mineria,12
2021-03-01,62.5,mineria,12
2021-04-01,34.2105263157895,mineria,12
2021-05-01,47.5,mineria,12
2021-06-01,39.4736842105263,mineria,12
2021-07-01,32.5,mineria,12
2021-08-01,35.2941176470588,mineria,12
2021-09-01,36.1111111111111,mineria,12
2021-10-01,37.5,mineria,12
2021-11-01,33.3333333333333,mineria,12
2021-12-01,45,mineria,12
2022-01-01,37.5,mineria,12
2022-02-01,52.1739130434783,mineria,12
2022-03-01,44,mineria,12
2022-04-01,33.3333333333333,mineria,12
2022-05-01,36.3636363636364,mineria,12
2022-06-01,36.1111111111111,mineria,12
2022-07-01,39.5833333333333,mineria,12
2022-08-01,36.9565217391304,mineria,12
2022-09-01,30.9523809523809,mineria,12
2022-10-01,40,mineria,12
2022-11-01,40,mineria,12
2022-12-01,45,mineria,12
2023-01-01,42.1052631578947,mineria,12
2023-02-01,40,mineria,12
2010-01-01,69.758064516129,manufactura,03
2010-02-01,71.3178294573643,manufactura,03
2010-03-01,70,manufactura,03
2010-04-01,73.2824427480916,manufactura,03
2010-05-01,69.4214876033058,manufactura,03
2010-06-01,73.2142857142857,manufactura,03
2010-07-01,70.1680672268908,manufactura,03
2010-08-01,72.8346456692913,manufactura,03
2010-09-01,72.8,manufactura,03
2010-10-01,69.6850393700787,manufactura,03
2010-11-01,67.9824561403509,manufactura,03
2010-12-01,68.3760683760684,manufactura,03
2011-01-01,65.4867256637168,manufactura,03
2011-02-01,65.1260504201681,manufactura,03
2011-03-01,65.3153153153153,manufactura,03
2011-04-01,47.6377952755905,manufactura,03
2011-05-01,46.031746031746,manufactura,03
2011-06-01,48.2456140350877,manufactura,03
2011-07-01,52.1739130434783,manufactura,03
2011-08-01,49.5726495726496,manufactura,03
2011-09-01,54.5454545454545,manufactura,03
2011-10-01,57.2072072072072,manufactura,03
2011-11-01,55.241935483871,manufactura,03
2011-12-01,54.9180327868852,manufactura,03
2012-01-01,54.9180327868852,manufactura,03
2012-02-01,56.5891472868217,manufactura,03
2012-03-01,61.6935483870968,manufactura,03
2012-04-01,62.9166666666667,manufactura,03
2012-05-01,57.7519379844961,manufactura,03
2012-06-01,55.0387596899225,manufactura,03
2012-07-01,55.078125,manufactura,03
2012-08-01,58.0188679245283,manufactura,03
2012-09-01,61.1607142857143,manufactura,03
2012-10-01,63.6363636363636,manufactura,03
2012-11-01,63.4146341463415,manufactura,03
2012-12-01,62.7272727272727,manufactura,03
2013-01-01,62.8440366972477,manufactura,03
2013-02-01,63.0630630630631,manufactura,03
2013-03-01,61.9266055045872,manufactura,03
2013-04-01,56.6037735849057,manufactura,03
2013-05-01,53.921568627451,manufactura,03
2013-06-01,48.5849056603774,manufactura,03
2013-07-01,50.9708737864078,manufactura,03
2013-08-01,42.8571428571429,manufactura,03
2013-09-01,56.5656565656566,manufactura,03
2013-10-01,54.0540540540541,manufactura,03
2013-11-01,53.3653846153846,manufactura,03
2013-12-01,56.4356435643564,manufactura,03
2014-01-01,55.607476635514,manufactura,03
2014-02-01,62.1739130434783,manufactura,03
2014-03-01,55.9090909090909,manufactura,03
2014-04-01,53.5087719298246,manufactura,03
2014-05-01,53.9473684210526,manufactura,03
2014-06-01,47.7477477477478,manufactura,03
2014-07-01,46.2264150943396,manufactura,03
2014-08-01,48.2142857142857,manufactura,03
2014-09-01,54.3269230769231,manufactura,03
2014-10-01,49.0990990990991,manufactura,03
2014-11-01,53.3980582524272,manufactura,03
2014-12-01,51.8348623853211,manufactura,03
2015-01-01,54.6296296296296,manufactura,03
2015-02-01,52.7027027027027,manufactura,03
2015-03-01,52.9411764705882,manufactura,03
2015-04-01,48.4615384615385,manufactura,03
2015-05-01,47.8102189781022,manufactura,03
2015-06-01,51.8939393939394,manufactura,03
2015-07-01,48.9655172413793,manufactura,03
2015-08-01,42.9487179487179,manufactura,03
2015-09-01,44.5578231292517,manufactura,03
2015-10-01,47.9020979020979,manufactura,03
2015-11-01,45.0354609929078,manufactura,03
2015-12-01,45.6834532374101,manufactura,03
2016-01-01,44.6043165467626,manufactura,03
2016-02-01,46.830985915493,manufactura,03
2016-03-01,47.0802919708029,manufactura,03
2016-04-01,54,manufactura,03
2016-05-01,53.6496350364963,manufactura,03
2016-06-01,53.4351145038168,manufactura,03
2016-07-01,56.9852941176471,manufactura,03
2016-08-01,56.3492063492063,manufactura,03
2016-09-01,60.9848484848485,manufactura,03
2016-10-01,59.0163934426229,manufactura,03
2016-11-01,57.9545454545455,manufactura,03
2016-12-01,56.7164179104478,manufactura,03
2017-01-01,55.2845528455285,manufactura,03
2017-02-01,53.3613445378151,manufactura,03
2017-03-01,43.1623931623932,manufactura,03
2017-04-01,53.3834586466166,manufactura,03
2017-05-01,54.8951048951049,manufactura,03
2017-06-01,54.7297297297297,manufactura,03
2017-07-01,53.7931034482759,manufactura,03
2017-08-01,57.4468085106383,manufactura,03
2017-09-01,61.1464968152866,manufactura,03
2017-10-01,64.2857142857143,manufactura,03
2017-11-01,65.1724137931034,manufactura,03
2017-12-01,53.7931034482759,manufactura,03
2018-01-01,59.469696969697,manufactura,03
2018-02-01,56.5384615384615,manufactura,03
2018-03-01,54.3478260869565,manufactura,03
2018-04-01,58.695652173913,manufactura,03
2018-05-01,60.3896103896104,manufactura,03
2018-06-01,58.4967320261438,manufactura,03
2018-07-01,58.4507042253521,manufactura,03
2018-08-01,55.7823129251701,manufactura,03
2018-09-01,53.125,manufactura,03
2018-10-01,52.962962962963,manufactura,03
2018-11-01,54.1666666666667,manufactura,03
2018-12-01,56.5040650406504,manufactura,03
2019-01-01,59.469696969697,manufactura,03
2019-02-01,59.9290780141844,manufactura,03
2019-03-01,60.2272727272727,manufactura,03
2019-04-01,54.5454545454545,manufactura,03
2019-05-01,52.6845637583893,manufactura,03
2019-06-01,51.4184397163121,manufactura,03
2019-07-01,50.354609929078,manufactura,03
2019-08-01,44.0559440559441,manufactura,03
2019-09-01,46.1538461538462,manufactura,03
2019-10-01,46.1832061068702,manufactura,03
2019-11-01,49.3055555555556,manufactura,03
2019-12-01,51.1450381679389,manufactura,03
2020-01-01,50.3846153846154,manufactura,03
2020-02-01,48.5185185185185,manufactura,03
2020-03-01,25.4716981132076,manufactura,03
2020-04-01,7.14285714285715,manufactura,03
2020-05-01,15.0943396226415,manufactura,03
2020-06-01,29.2792792792793,manufactura,03
2020-07-01,37.9464285714286,manufactura,03
2020-08-01,40.5172413793103,manufactura,03
2020-09-01,50,manufactura,03
2020-10-01,48.7903225806452,manufactura,03
2020-11-01,55.0420168067227,manufactura,03
2020-12-01,52.1929824561403,manufactura,03
2021-01-01,43.9252336448598,manufactura,03
2021-02-01,45.8333333333333,manufactura,03
2021-03-01,49.5726495726496,manufactura,03
2021-04-01,41.1290322580645,manufactura,03
2021-05-01,45.8677685950413,manufactura,03
2021-06-01,41.0891089108911,manufactura,03
2021-07-01,42.5233644859813,manufactura,03
2021-08-01,34.070796460177,manufactura,03
2021-09-01,35.2678571428571,manufactura,03
2021-10-01,46.6981132075472,manufactura,03
2021-11-01,44.5454545454545,manufactura,03
2021-12-01,40.7766990291262,manufactura,03
2022-01-01,47.0588235294118,manufactura,03
2022-02-01,47.7064220183486,manufactura,03
2022-03-01,41.9811320754717,manufactura,03
2022-04-01,39.1089108910891,manufactura,03
2022-05-01,39.5238095238095,manufactura,03
2022-06-01,40.7766990291262,manufactura,03
2022-07-01,37.1287128712871,manufactura,03
2022-08-01,39.7058823529412,manufactura,03
2022-09-01,37.6106194690266,manufactura,03
2022-10-01,36.6666666666667,manufactura,03
2022-11-01,37.5,manufactura,03
2022-12-01,40.1041666666667,manufactura,03
2023-01-01,33.3333333333333,manufactura,03
2023-02-01,42.8571428571429,manufactura,03
2010-01-01,85.4838709677419,manufactura,12
2010-02-01,86.4341085271318,manufactura,12
2010-03-01,85.593220338983,manufactura,12
2010-04-01,82.6923076923077,manufactura,12
2010-05-01,77.6859504132232,manufactura,12
2010-06-01,81.981981981982,manufactura,12
2010-07-01,77.3109243697479,manufactura,12
2010-08-01,77.4193548387097,manufactura,12
2010-09-01,76.2096774193548,manufactura,12
2010-10-01,77.1653543307087,manufactura,12
2010-11-01,78.3185840707965,manufactura,12
2010-12-01,75.4237288135593,manufactura,12
2011-01-01,76.9911504424779,manufactura,12
2011-02-01,76.25,manufactura,12
2011-03-01,71.4285714285714,manufactura,12
2011-04-01,51.9685039370079,manufactura,12
2011-05-01,56.0483870967742,manufactura,12
2011-06-01,50.8771929824561,manufactura,12
2011-07-01,57.8260869565217,manufactura,12
2011-08-01,50.8695652173913,manufactura,12
2011-09-01,55,manufactura,12
2011-10-01,57.7272727272727,manufactura,12
2011-11-01,56.4516129032258,manufactura,12
2011-12-01,55.8333333333333,manufactura,12
2012-01-01,57.3170731707317,manufactura,12
2012-02-01,63.5658914728682,manufactura,12
2012-03-01,67.479674796748,manufactura,12
2012-04-01,70.4166666666667,manufactura,12
2012-05-01,63.5658914728682,manufactura,12
2012-06-01,61.8110236220472,manufactura,12
2012-07-01,60.15625,manufactura,12
2012-08-01,58.9622641509434,manufactura,12
2012-09-01,64.6017699115044,manufactura,12
2012-10-01,67.8899082568807,manufactura,12
2012-11-01,63.6363636363636,manufactura,12
2012-12-01,68.8073394495413,manufactura,12
2013-01-01,72.9357798165138,manufactura,12
2013-02-01,70.2702702702703,manufactura,12
2013-03-01,69.4444444444444,manufactura,12
2013-04-01,61.9047619047619,manufactura,12
2013-05-01,55.940594059406,manufactura,12
2013-06-01,52.3584905660377,manufactura,12
2013-07-01,52.4038461538462,manufactura,12
2013-08-01,50,manufactura,12
2013-09-01,56.7307692307692,manufactura,12
2013-10-01,56.0747663551402,manufactura,12
2013-11-01,61.8811881188119,manufactura,12
2013-12-01,63.4020618556701,manufactura,12
2014-01-01,64.9532710280374,manufactura,12
2014-02-01,64.9122807017544,manufactura,12
2014-03-01,55.9633027522936,manufactura,12
2014-04-01,56.25,manufactura,12
2014-05-01,57.8947368421053,manufactura,12
2014-06-01,53.6036036036036,manufactura,12
2014-07-01,54.8543689320388,manufactura,12
2014-08-01,57.1428571428571,manufactura,12
2014-09-01,62.5,manufactura,12
2014-10-01,60.3603603603604,manufactura,12
2014-11-01,57.6190476190476,manufactura,12
2014-12-01,60.2678571428571,manufactura,12
2015-01-01,66.9811320754717,manufactura,12
2015-02-01,61.3636363636364,manufactura,12
2015-03-01,59.8360655737705,manufactura,12
2015-04-01,55.7251908396947,manufactura,12
2015-05-01,55.1470588235294,manufactura,12
2015-06-01,55.4263565891473,manufactura,12
2015-07-01,55.9027777777778,manufactura,12
2015-08-01,49.3630573248408,manufactura,12
2015-09-01,51.6891891891892,manufactura,12
2015-10-01,53.1914893617021,manufactura,12
2015-11-01,53.2846715328467,manufactura,12
2015-12-01,56.4748201438849,manufactura,12
2016-01-01,55.1094890510949,manufactura,12
2016-02-01,56.4285714285714,manufactura,12
2016-03-01,59.2198581560284,manufactura,12
2016-04-01,64.3939393939394,manufactura,12
2016-05-01,63.6363636363636,manufactura,12
2016-06-01,65.530303030303,manufactura,12
2016-07-01,69.7080291970803,manufactura,12
2016-08-01,70.7317073170732,manufactura,12
2016-09-01,71.8045112781955,manufactura,12
2016-10-01,71.031746031746,manufactura,12
2016-11-01,69.6969696969697,manufactura,12
2016-12-01,70.3846153846154,manufactura,12
2017-01-01,68.4426229508197,manufactura,12
2017-02-01,62.8099173553719,manufactura,12
2017-03-01,57.5,manufactura,12
2017-04-01,66.4179104477612,manufactura,12
2017-05-01,66.5492957746479,manufactura,12
2017-06-01,67.1328671328671,manufactura,12
2017-07-01,68.8,manufactura,12
2017-08-01,72.3577235772358,manufactura,12
2017-09-01,74.21875,manufactura,12
2017-10-01,77.3809523809524,manufactura,12
2017-11-01,77.5590551181102,manufactura,12
2017-12-01,68.8,manufactura,12
2018-01-01,70.4166666666667,manufactura,12
2018-02-01,65.1785714285714,manufactura,12
2018-03-01,63.4453781512605,manufactura,12
2018-04-01,69.3548387096774,manufactura,12
2018-05-01,70.2205882352941,manufactura,12
2018-06-01,65.9420289855072,manufactura,12
2018-07-01,66.6666666666667,manufactura,12
2018-08-01,67.6691729323308,manufactura,12
2018-09-01,66.9354838709677,manufactura,12
2018-10-01,65.0406504065041,manufactura,12
2018-11-01,65.3543307086614,manufactura,12
2018-12-01,68.018018018018,manufactura,12
2019-01-01,70.4166666666667,manufactura,12
2019-02-01,68.8976377952756,manufactura,12
2019-03-01,70.6140350877193,manufactura,12
2019-04-01,66.9491525423729,manufactura,12
2019-05-01,62.1212121212121,manufactura,12
2019-06-01,60.4838709677419,manufactura,12
2019-07-01,59.6153846153846,manufactura,12
2019-08-01,53.2258064516129,manufactura,12
2019-09-01,55.1587301587302,manufactura,12
2019-10-01,54.8245614035088,manufactura,12
2019-11-01,58.7301587301587,manufactura,12
2019-12-01,60.1694915254237,manufactura,12
2020-01-01,58.4070796460177,manufactura,12
2020-02-01,57.2033898305085,manufactura,12
2020-03-01,42.5531914893617,manufactura,12
2020-04-01,28.90625,manufactura,12
2020-05-01,40.5263157894737,manufactura,12
2020-06-01,54.3689320388349,manufactura,12
2020-07-01,56.7307692307692,manufactura,12
2020-08-01,63.302752293578,manufactura,12
2020-09-01,68.75,manufactura,12
2020-10-01,70.5357142857143,manufactura,12
2020-11-01,72.6415094339623,manufactura,12
2020-12-01,66.6666666666667,manufactura,12
2021-01-01,63.9175257731959,manufactura,12
2021-02-01,65.4639175257732,manufactura,12
2021-03-01,66.2037037037037,manufactura,12
