Año,Tipo,Sector,valor
1950-01-01,Total,Total,198.448
1950-01-01,Tradicionales,Total,178.4
1950-01-01,Tradicionales,Pesca,5.7
1950-01-01,Tradicionales,Agrícolas,106.6
1950-01-01,Tradicionales,Mineros,40.8
1950-01-01,Tradicionales,Petróleo y gas,25.3
1950-01-01,No Tradicionales,Total,20.048
1950-01-01,No Tradicionales,Agropecuarios,0
1950-01-01,No Tradicionales,Pesqueros,0
1950-01-01,No Tradicionales,Textiles,0
1950-01-01,No Tradicionales,Maderas y papeles,0
1950-01-01,No Tradicionales,Químicos,0
1950-01-01,No Tradicionales,Minerales no metálicos,0
1950-01-01,No Tradicionales,Siderometalúrgicos,0
1950-01-01,No Tradicionales,Metal-mecánicos,0
1950-01-01,No Tradicionales,Otros,20.048
1951-01-01,Total,Total,259.075
1951-01-01,Tradicionales,Total,227.4
1951-01-01,Tradicionales,Pesca,6.1
1951-01-01,Tradicionales,Agrícolas,136.3
1951-01-01,Tradicionales,Mineros,64.4
1951-01-01,Tradicionales,Petróleo y gas,20.6
1951-01-01,No Tradicionales,Total,31.675
1951-01-01,No Tradicionales,Agropecuarios,0
1951-01-01,No Tradicionales,Pesqueros,0
1951-01-01,No Tradicionales,Textiles,0
1951-01-01,No Tradicionales,Maderas y papeles,0
1951-01-01,No Tradicionales,Químicos,0
1951-01-01,No Tradicionales,Minerales no metálicos,0
1951-01-01,No Tradicionales,Siderometalúrgicos,0
1951-01-01,No Tradicionales,Metal-mecánicos,0
1951-01-01,No Tradicionales,Otros,31.675
1952-01-01,Total,Total,245.677
1952-01-01,Tradicionales,Total,216.3
1952-01-01,Tradicionales,Pesca,7.8
1952-01-01,Tradicionales,Agrícolas,122.8
1952-01-01,Tradicionales,Mineros,68.4
1952-01-01,Tradicionales,Petróleo y gas,17.3
1952-01-01,No Tradicionales,Total,29.377
1952-01-01,No Tradicionales,Agropecuarios,0
1952-01-01,No Tradicionales,Pesqueros,0
1952-01-01,No Tradicionales,Textiles,0
1952-01-01,No Tradicionales,Maderas y papeles,0
1952-01-01,No Tradicionales,Químicos,0
1952-01-01,No Tradicionales,Minerales no metálicos,0
1952-01-01,No Tradicionales,Siderometalúrgicos,0
1952-01-01,No Tradicionales,Metal-mecánicos,0
1952-01-01,No Tradicionales,Otros,29.377
1953-01-01,Total,Total,228.274
1953-01-01,Tradicionales,Total,200.9
1953-01-01,Tradicionales,Pesca,7
1953-01-01,Tradicionales,Agrícolas,113.9
1953-01-01,Tradicionales,Mineros,65.6
1953-01-01,Tradicionales,Petróleo y gas,14.4
1953-01-01,No Tradicionales,Total,27.374
1953-01-01,No Tradicionales,Agropecuarios,0
1953-01-01,No Tradicionales,Pesqueros,0
1953-01-01,No Tradicionales,Textiles,0
1953-01-01,No Tradicionales,Maderas y papeles,0
1953-01-01,No Tradicionales,Químicos,0
1953-01-01,No Tradicionales,Minerales no metálicos,0
1953-01-01,No Tradicionales,Siderometalúrgicos,0
1953-01-01,No Tradicionales,Metal-mecánicos,0
1953-01-01,No Tradicionales,Otros,27.374
1954-01-01,Total,Total,254.294
1954-01-01,Tradicionales,Total,221.8
1954-01-01,Tradicionales,Pesca,11.2
1954-01-01,Tradicionales,Agrícolas,113.4
1954-01-01,Tradicionales,Mineros,80.1
1954-01-01,Tradicionales,Petróleo y gas,17.1
1954-01-01,No Tradicionales,Total,32.494
1954-01-01,No Tradicionales,Agropecuarios,0
1954-01-01,No Tradicionales,Pesqueros,0
1954-01-01,No Tradicionales,Textiles,0
1954-01-01,No Tradicionales,Maderas y papeles,0
1954-01-01,No Tradicionales,Químicos,0
1954-01-01,No Tradicionales,Minerales no metálicos,0
1954-01-01,No Tradicionales,Siderometalúrgicos,0
1954-01-01,No Tradicionales,Metal-mecánicos,0
1954-01-01,No Tradicionales,Otros,32.494
1955-01-01,Total,Total,281.184
1955-01-01,Tradicionales,Total,246.4
1955-01-01,Tradicionales,Pesca,11.8
1955-01-01,Tradicionales,Agrícolas,119
1955-01-01,Tradicionales,Mineros,93.5
1955-01-01,Tradicionales,Petróleo y gas,22.1
1955-01-01,No Tradicionales,Total,34.784
1955-01-01,No Tradicionales,Agropecuarios,0
1955-01-01,No Tradicionales,Pesqueros,0
1955-01-01,No Tradicionales,Textiles,0
1955-01-01,No Tradicionales,Maderas y papeles,0
1955-01-01,No Tradicionales,Químicos,0
1955-01-01,No Tradicionales,Minerales no metálicos,0
1955-01-01,No Tradicionales,Siderometalúrgicos,0
1955-01-01,No Tradicionales,Metal-mecánicos,0
1955-01-01,No Tradicionales,Otros,34.784
1956-01-01,Total,Total,320.178
1956-01-01,Tradicionales,Total,285.6
1956-01-01,Tradicionales,Pesca,14.9
1956-01-01,Tradicionales,Agrícolas,135.4
1956-01-01,Tradicionales,Mineros,111.5
1956-01-01,Tradicionales,Petróleo y gas,23.8
1956-01-01,No Tradicionales,Total,34.578
1956-01-01,No Tradicionales,Agropecuarios,0
1956-01-01,No Tradicionales,Pesqueros,0
1956-01-01,No Tradicionales,Textiles,0
1956-01-01,No Tradicionales,Maderas y papeles,0
1956-01-01,No Tradicionales,Químicos,0
1956-01-01,No Tradicionales,Minerales no metálicos,0
1956-01-01,No Tradicionales,Siderometalúrgicos,0
1956-01-01,No Tradicionales,Metal-mecánicos,0
1956-01-01,No Tradicionales,Otros,34.578
1957-01-01,Total,Total,331.468
1957-01-01,Tradicionales,Total,295.6
1957-01-01,Tradicionales,Pesca,18.4
1957-01-01,Tradicionales,Agrícolas,140.2
1957-01-01,Tradicionales,Mineros,110.2
1957-01-01,Tradicionales,Petróleo y gas,26.8
1957-01-01,No Tradicionales,Total,35.868
1957-01-01,No Tradicionales,Agropecuarios,0
1957-01-01,No Tradicionales,Pesqueros,0
1957-01-01,No Tradicionales,Textiles,0
1957-01-01,No Tradicionales,Maderas y papeles,0
1957-01-01,No Tradicionales,Químicos,0
1957-01-01,No Tradicionales,Minerales no metálicos,0
1957-01-01,No Tradicionales,Siderometalúrgicos,0
1957-01-01,No Tradicionales,Metal-mecánicos,0
1957-01-01,No Tradicionales,Otros,35.868
1958-01-01,Total,Total,291.839
1958-01-01,Tradicionales,Total,256.3
1958-01-01,Tradicionales,Pesca,17.9
1958-01-01,Tradicionales,Agrícolas,130.9
1958-01-01,Tradicionales,Mineros,91
1958-01-01,Tradicionales,Petróleo y gas,16.5
1958-01-01,No Tradicionales,Total,35.539
1958-01-01,No Tradicionales,Agropecuarios,0
1958-01-01,No Tradicionales,Pesqueros,0
1958-01-01,No Tradicionales,Textiles,0
1958-01-01,No Tradicionales,Maderas y papeles,0
1958-01-01,No Tradicionales,Químicos,0
1958-01-01,No Tradicionales,Minerales no metálicos,0
1958-01-01,No Tradicionales,Siderometalúrgicos,0
1958-01-01,No Tradicionales,Metal-mecánicos,0
1958-01-01,No Tradicionales,Otros,35.539
1959-01-01,Total,Total,322.615
1959-01-01,Tradicionales,Total,288.3
1959-01-01,Tradicionales,Pesca,42.5
1959-01-01,Tradicionales,Agrícolas,129.7
1959-01-01,Tradicionales,Mineros,100
1959-01-01,Tradicionales,Petróleo y gas,16.1
1959-01-01,No Tradicionales,Total,34.315
1959-01-01,No Tradicionales,Agropecuarios,0
1959-01-01,No Tradicionales,Pesqueros,0
1959-01-01,No Tradicionales,Textiles,0
1959-01-01,No Tradicionales,Maderas y papeles,0
1959-01-01,No Tradicionales,Químicos,0
1959-01-01,No Tradicionales,Minerales no metálicos,0
1959-01-01,No Tradicionales,Siderometalúrgicos,0
1959-01-01,No Tradicionales,Metal-mecánicos,0
1959-01-01,No Tradicionales,Otros,34.315
1960-01-01,Total,Total,444.347
1960-01-01,Tradicionales,Total,403.306
1960-01-01,Tradicionales,Pesca,42.33
1960-01-01,Tradicionales,Agrícolas,152.718
1960-01-01,Tradicionales,Mineros,190.335
1960-01-01,Tradicionales,Petróleo y gas,17.923
1960-01-01,No Tradicionales,Total,41.041
1960-01-01,No Tradicionales,Agropecuarios,0
1960-01-01,No Tradicionales,Pesqueros,0
1960-01-01,No Tradicionales,Textiles,0
1960-01-01,No Tradicionales,Maderas y papeles,0
1960-01-01,No Tradicionales,Químicos,0
1960-01-01,No Tradicionales,Minerales no metálicos,0
1960-01-01,No Tradicionales,Siderometalúrgicos,0
1960-01-01,No Tradicionales,Metal-mecánicos,0
1960-01-01,No Tradicionales,Otros,41.041
1961-01-01,Total,Total,510.152
1961-01-01,Tradicionales,Total,457.728
1961-01-01,Tradicionales,Pesca,60.4
1961-01-01,Tradicionales,Agrícolas,172.481
1961-01-01,Tradicionales,Mineros,210.387
1961-01-01,Tradicionales,Petróleo y gas,14.46
1961-01-01,No Tradicionales,Total,52.424
1961-01-01,No Tradicionales,Agropecuarios,0
1961-01-01,No Tradicionales,Pesqueros,0
1961-01-01,No Tradicionales,Textiles,0
1961-01-01,No Tradicionales,Maderas y papeles,0
1961-01-01,No Tradicionales,Químicos,0
1961-01-01,No Tradicionales,Minerales no metálicos,0
1961-01-01,No Tradicionales,Siderometalúrgicos,0
1961-01-01,No Tradicionales,Metal-mecánicos,0
1961-01-01,No Tradicionales,Otros,52.424
1962-01-01,Total,Total,555.994
1962-01-01,Tradicionales,Total,496.968
1962-01-01,Tradicionales,Pesca,111.486
1962-01-01,Tradicionales,Agrícolas,183.081
1962-01-01,Tradicionales,Mineros,189.256
1962-01-01,Tradicionales,Petróleo y gas,13.145
1962-01-01,No Tradicionales,Total,59.026
1962-01-01,No Tradicionales,Agropecuarios,0
1962-01-01,No Tradicionales,Pesqueros,0
1962-01-01,No Tradicionales,Textiles,0
1962-01-01,No Tradicionales,Maderas y papeles,0
1962-01-01,No Tradicionales,Químicos,0
1962-01-01,No Tradicionales,Minerales no metálicos,0
1962-01-01,No Tradicionales,Siderometalúrgicos,0
1962-01-01,No Tradicionales,Metal-mecánicos,0
1962-01-01,No Tradicionales,Otros,59.026
1963-01-01,Total,Total,555.09
1963-01-01,Tradicionales,Total,508.596
1963-01-01,Tradicionales,Pesca,112.592
1963-01-01,Tradicionales,Agrícolas,193.752
1963-01-01,Tradicionales,Mineros,192.421
1963-01-01,Tradicionales,Petróleo y gas,9.831
1963-01-01,No Tradicionales,Total,46.494
1963-01-01,No Tradicionales,Agropecuarios,0
1963-01-01,No Tradicionales,Pesqueros,0
1963-01-01,No Tradicionales,Textiles,0
1963-01-01,No Tradicionales,Maderas y papeles,0
1963-01-01,No Tradicionales,Químicos,0
1963-01-01,No Tradicionales,Minerales no metálicos,0
1963-01-01,No Tradicionales,Siderometalúrgicos,0
1963-01-01,No Tradicionales,Metal-mecánicos,0
1963-01-01,No Tradicionales,Otros,46.494
1964-01-01,Total,Total,684.566
1964-01-01,Tradicionales,Total,632.154
1964-01-01,Tradicionales,Pesca,157.443
1964-01-01,Tradicionales,Agrícolas,201.992
1964-01-01,Tradicionales,Mineros,263.083
1964-01-01,Tradicionales,Petróleo y gas,9.636
1964-01-01,No Tradicionales,Total,52.412
1964-01-01,No Tradicionales,Agropecuarios,0
1964-01-01,No Tradicionales,Pesqueros,0
1964-01-01,No Tradicionales,Textiles,0
1964-01-01,No Tradicionales,Maderas y papeles,0
1964-01-01,No Tradicionales,Químicos,0
1964-01-01,No Tradicionales,Minerales no metálicos,0
1964-01-01,No Tradicionales,Siderometalúrgicos,0
1964-01-01,No Tradicionales,Metal-mecánicos,0
1964-01-01,No Tradicionales,Otros,52.412
1965-01-01,Total,Total,684.588
1965-01-01,Tradicionales,Total,636.841
1965-01-01,Tradicionales,Pesca,178.329
1965-01-01,Tradicionales,Agrícolas,162.481
1965-01-01,Tradicionales,Mineros,286.776
1965-01-01,Tradicionales,Petróleo y gas,9.255
1965-01-01,No Tradicionales,Total,47.747
1965-01-01,No Tradicionales,Agropecuarios,0
1965-01-01,No Tradicionales,Pesqueros,0
1965-01-01,No Tradicionales,Textiles,0
1965-01-01,No Tradicionales,Maderas y papeles,0
1965-01-01,No Tradicionales,Químicos,0
1965-01-01,No Tradicionales,Minerales no metálicos,0
1965-01-01,No Tradicionales,Siderometalúrgicos,0
1965-01-01,No Tradicionales,Metal-mecánicos,0
1965-01-01,No Tradicionales,Otros,47.747
1966-01-01,Total,Total,788.546
1966-01-01,Tradicionales,Total,739.495
1966-01-01,Tradicionales,Pesca,196.822
1966-01-01,Tradicionales,Agrícolas,169.994
1966-01-01,Tradicionales,Mineros,365.28
1966-01-01,Tradicionales,Petróleo y gas,7.399
1966-01-01,No Tradicionales,Total,49.051
1966-01-01,No Tradicionales,Agropecuarios,0
1966-01-01,No Tradicionales,Pesqueros,0
1966-01-01,No Tradicionales,Textiles,0
1966-01-01,No Tradicionales,Maderas y papeles,0
1966-01-01,No Tradicionales,Químicos,0
1966-01-01,No Tradicionales,Minerales no metálicos,0
1966-01-01,No Tradicionales,Siderometalúrgicos,0
1966-01-01,No Tradicionales,Metal-mecánicos,0
1966-01-01,No Tradicionales,Otros,49.051
1967-01-01,Total,Total,742.422
1967-01-01,Tradicionales,Total,711.869
1967-01-01,Tradicionales,Pesca,196.851
1967-01-01,Tradicionales,Agrícolas,141.895
1967-01-01,Tradicionales,Mineros,361.765
1967-01-01,Tradicionales,Petróleo y gas,11.358
1967-01-01,No Tradicionales,Total,30.553
1967-01-01,No Tradicionales,Agropecuarios,0
1967-01-01,No Tradicionales,Pesqueros,0
1967-01-01,No Tradicionales,Textiles,0
1967-01-01,No Tradicionales,Maderas y papeles,0
1967-01-01,No Tradicionales,Químicos,0
1967-01-01,No Tradicionales,Minerales no metálicos,0
1967-01-01,No Tradicionales,Siderometalúrgicos,0
1967-01-01,No Tradicionales,Metal-mecánicos,0
1967-01-01,No Tradicionales,Otros,30.553
1968-01-01,Total,Total,839.793
1968-01-01,Tradicionales,Total,806.533
1968-01-01,Tradicionales,Pesca,229.841
1968-01-01,Tradicionales,Agrícolas,159.168
1968-01-01,Tradicionales,Mineros,409.209
1968-01-01,Tradicionales,Petróleo y gas,8.315
1968-01-01,No Tradicionales,Total,33.26
1968-01-01,No Tradicionales,Agropecuarios,0
1968-01-01,No Tradicionales,Pesqueros,0
1968-01-01,No Tradicionales,Textiles,0
1968-01-01,No Tradicionales,Maderas y papeles,0
1968-01-01,No Tradicionales,Químicos,0
1968-01-01,No Tradicionales,Minerales no metálicos,0
1968-01-01,No Tradicionales,Siderometalúrgicos,0
1968-01-01,No Tradicionales,Metal-mecánicos,0
1968-01-01,No Tradicionales,Otros,33.26
1969-01-01,Total,Total,879.543
1969-01-01,Tradicionales,Total,835.698
1969-01-01,Tradicionales,Pesca,215.409
1969-01-01,Tradicionales,Agrícolas,146.185
1969-01-01,Tradicionales,Mineros,466.766
1969-01-01,Tradicionales,Petróleo y gas,7.338
1969-01-01,No Tradicionales,Total,43.845
1969-01-01,No Tradicionales,Agropecuarios,0
1969-01-01,No Tradicionales,Pesqueros,0
1969-01-01,No Tradicionales,Textiles,0
1969-01-01,No Tradicionales,Maderas y papeles,0
1969-01-01,No Tradicionales,Químicos,0
1969-01-01,No Tradicionales,Minerales no metálicos,0
1969-01-01,No Tradicionales,Siderometalúrgicos,0
1969-01-01,No Tradicionales,Metal-mecánicos,0
1969-01-01,No Tradicionales,Otros,43.845
1970-01-01,Total,Total,1034.26
1970-01-01,Tradicionales,Total,973.43
1970-01-01,Tradicionales,Pesca,341.648
1970-01-01,Tradicionales,Agrícolas,159.943
1970-01-01,Tradicionales,Mineros,465.057
1970-01-01,Tradicionales,Petróleo y gas,6.782
1970-01-01,No Tradicionales,Total,60.83
1970-01-01,No Tradicionales,Agropecuarios,7.8
1970-01-01,No Tradicionales,Pesqueros,5.05
1970-01-01,No Tradicionales,Textiles,1.3
1970-01-01,No Tradicionales,Maderas y papeles,0
1970-01-01,No Tradicionales,Químicos,6.3
1970-01-01,No Tradicionales,Minerales no metálicos,0
1970-01-01,No Tradicionales,Siderometalúrgicos,3.1
1970-01-01,No Tradicionales,Metal-mecánicos,1.2
1970-01-01,No Tradicionales,Otros,36.08
1971-01-01,Total,Total,889.447
1971-01-01,Tradicionales,Total,838.434
1971-01-01,Tradicionales,Pesca,320.139
1971-01-01,Tradicionales,Agrícolas,152.093
1971-01-01,Tradicionales,Mineros,360.634
1971-01-01,Tradicionales,Petróleo y gas,5.568
1971-01-01,No Tradicionales,Total,51.013
1971-01-01,No Tradicionales,Agropecuarios,7.5
1971-01-01,No Tradicionales,Pesqueros,6.548
1971-01-01,No Tradicionales,Textiles,1.1
1971-01-01,No Tradicionales,Maderas y papeles,0
1971-01-01,No Tradicionales,Químicos,4.2
1971-01-01,No Tradicionales,Minerales no metálicos,0
1971-01-01,No Tradicionales,Siderometalúrgicos,2.3
1971-01-01,No Tradicionales,Metal-mecánicos,0.9
1971-01-01,No Tradicionales,Otros,28.465
1972-01-01,Total,Total,944.995
1972-01-01,Tradicionales,Total,873.043
1972-01-01,Tradicionales,Pesca,257.653
1972-01-01,Tradicionales,Agrícolas,188.069
1972-01-01,Tradicionales,Mineros,420.85
1972-01-01,Tradicionales,Petróleo y gas,6.471
1972-01-01,No Tradicionales,Total,71.952
1972-01-01,No Tradicionales,Agropecuarios,10.1
1972-01-01,No Tradicionales,Pesqueros,8.249
1972-01-01,No Tradicionales,Textiles,5.6
1972-01-01,No Tradicionales,Maderas y papeles,0
1972-01-01,No Tradicionales,Químicos,8.1
1972-01-01,No Tradicionales,Minerales no metálicos,0
1972-01-01,No Tradicionales,Siderometalúrgicos,7.8
1972-01-01,No Tradicionales,Metal-mecánicos,1.3
1972-01-01,No Tradicionales,Otros,30.803
1973-01-01,Total,Total,1111.782
1973-01-01,Tradicionales,Total,986.043
1973-01-01,Tradicionales,Pesca,137.995
1973-01-01,Tradicionales,Agrícolas,216.749
1973-01-01,Tradicionales,Mineros,616.283
1973-01-01,Tradicionales,Petróleo y gas,15.016
1973-01-01,No Tradicionales,Total,125.739
1973-01-01,No Tradicionales,Agropecuarios,25.2
1973-01-01,No Tradicionales,Pesqueros,19.176
1973-01-01,No Tradicionales,Textiles,16.4
1973-01-01,No Tradicionales,Maderas y papeles,0
1973-01-01,No Tradicionales,Químicos,12.9
1973-01-01,No Tradicionales,Minerales no metálicos,0
1973-01-01,No Tradicionales,Siderometalúrgicos,22.7
1973-01-01,No Tradicionales,Metal-mecánicos,4.2
1973-01-01,No Tradicionales,Otros,25.163
1974-01-01,Total,Total,1513.254
1974-01-01,Tradicionales,Total,1324.427
1974-01-01,Tradicionales,Pesca,242.629
1974-01-01,Tradicionales,Agrícolas,335.741
1974-01-01,Tradicionales,Mineros,717.843
1974-01-01,Tradicionales,Petróleo y gas,28.214
1974-01-01,No Tradicionales,Total,178.827
1974-01-01,No Tradicionales,Agropecuarios,20.9
1974-01-01,No Tradicionales,Pesqueros,22.322
1974-01-01,No Tradicionales,Textiles,27.4
1974-01-01,No Tradicionales,Maderas y papeles,0
1974-01-01,No Tradicionales,Químicos,15.4
1974-01-01,No Tradicionales,Minerales no metálicos,0
1974-01-01,No Tradicionales,Siderometalúrgicos,40.4
1974-01-01,No Tradicionales,Metal-mecánicos,10.7
1974-01-01,No Tradicionales,Otros,41.705
1975-01-01,Total,Total,1335
1975-01-01,Tradicionales,Total,1234.2
1975-01-01,Tradicionales,Pesca,194.427
1975-01-01,Tradicionales,Agrícolas,378
1975-01-01,Tradicionales,Mineros,618.173
1975-01-01,Tradicionales,Petróleo y gas,43.6
1975-01-01,No Tradicionales,Total,95.8
1975-01-01,No Tradicionales,Agropecuarios,11.7
1975-01-01,No Tradicionales,Pesqueros,17.1
1975-01-01,No Tradicionales,Textiles,12
1975-01-01,No Tradicionales,Maderas y papeles,0
1975-01-01,No Tradicionales,Químicos,9.9
1975-01-01,No Tradicionales,Minerales no metálicos,0
1975-01-01,No Tradicionales,Siderometalúrgicos,23.7
1975-01-01,No Tradicionales,Metal-mecánicos,15
1975-01-01,No Tradicionales,Otros,6.4
1976-01-01,Total,Total,1344
1976-01-01,Tradicionales,Total,1204.1
1976-01-01,Tradicionales,Pesca,177.8
1976-01-01,Tradicionales,Agrícolas,269
1976-01-01,Tradicionales,Mineros,704
1976-01-01,Tradicionales,Petróleo y gas,53.3
1976-01-01,No Tradicionales,Total,136.9
