Año,Tipo,Sector,valor
1976-01-01,No Tradicionales,Agropecuarios,16.6
1976-01-01,No Tradicionales,Pesqueros,27.2
1976-01-01,No Tradicionales,Textiles,30.9
1976-01-01,No Tradicionales,Maderas y papeles,0
1976-01-01,No Tradicionales,Químicos,15.5
1976-01-01,No Tradicionales,Minerales no metálicos,0
1976-01-01,No Tradicionales,Siderometalúrgicos,14.2
1976-01-01,No Tradicionales,Metal-mecánicos,18.4
1976-01-01,No Tradicionales,Otros,14.1
1977-01-01,Total,Total,1729.6
1977-01-01,Tradicionales,Total,1501.8
1977-01-01,Tradicionales,Pesca,179.9
1977-01-01,Tradicionales,Agrícolas,330.5
1977-01-01,Tradicionales,Mineros,939.2
1977-01-01,Tradicionales,Petróleo y gas,52.2
1977-01-01,No Tradicionales,Total,223.8
1977-01-01,No Tradicionales,Agropecuarios,24.8
1977-01-01,No Tradicionales,Pesqueros,39.8
1977-01-01,No Tradicionales,Textiles,59
1977-01-01,No Tradicionales,Maderas y papeles,0
1977-01-01,No Tradicionales,Químicos,23.3
1977-01-01,No Tradicionales,Minerales no metálicos,0
1977-01-01,No Tradicionales,Siderometalúrgicos,17.4
1977-01-01,No Tradicionales,Metal-mecánicos,39.4
1977-01-01,No Tradicionales,Otros,20.1
1978-01-01,Total,Total,2038
1978-01-01,Tradicionales,Total,1618.6
1978-01-01,Tradicionales,Pesca,192.9
1978-01-01,Tradicionales,Agrícolas,258
1978-01-01,Tradicionales,Mineros,987.9
1978-01-01,Tradicionales,Petróleo y gas,179.8
1978-01-01,No Tradicionales,Total,353.4
1978-01-01,No Tradicionales,Agropecuarios,39.6
1978-01-01,No Tradicionales,Pesqueros,51.9
1978-01-01,No Tradicionales,Textiles,102.8
1978-01-01,No Tradicionales,Maderas y papeles,0
1978-01-01,No Tradicionales,Químicos,50.9
1978-01-01,No Tradicionales,Minerales no metálicos,0
1978-01-01,No Tradicionales,Siderometalúrgicos,35.7
1978-01-01,No Tradicionales,Metal-mecánicos,35
1978-01-01,No Tradicionales,Otros,37.4999999999999
1979-01-01,Total,Total,3719
1979-01-01,Tradicionales,Total,2866.5
1979-01-01,Tradicionales,Pesca,278.7
1979-01-01,Tradicionales,Agrícolas,332.5
1979-01-01,Tradicionales,Mineros,1609.6
1979-01-01,Tradicionales,Petróleo y gas,645.7
1979-01-01,No Tradicionales,Total,809.5
1979-01-01,No Tradicionales,Agropecuarios,75.4
1979-01-01,No Tradicionales,Pesqueros,103.6
1979-01-01,No Tradicionales,Textiles,246.8
1979-01-01,No Tradicionales,Maderas y papeles,0
1979-01-01,No Tradicionales,Químicos,75.6
1979-01-01,No Tradicionales,Minerales no metálicos,52.9
1979-01-01,No Tradicionales,Siderometalúrgicos,81.9
1979-01-01,No Tradicionales,Metal-mecánicos,67
1979-01-01,No Tradicionales,Otros,106.3
1980-01-01,Total,Total,3950.595
1980-01-01,Tradicionales,Total,3051.093
1980-01-01,Tradicionales,Pesca,195.4
1980-01-01,Tradicionales,Agrícolas,227.99
1980-01-01,Tradicionales,Mineros,1853.919
1980-01-01,Tradicionales,Petróleo y gas,773.784
1980-01-01,No Tradicionales,Total,845
1980-01-01,No Tradicionales,Agropecuarios,72
1980-01-01,No Tradicionales,Pesqueros,117
1980-01-01,No Tradicionales,Textiles,224
1980-01-01,No Tradicionales,Maderas y papeles,0
1980-01-01,No Tradicionales,Químicos,90
1980-01-01,No Tradicionales,Minerales no metálicos,58
1980-01-01,No Tradicionales,Siderometalúrgicos,82
1980-01-01,No Tradicionales,Metal-mecánicos,58
1980-01-01,No Tradicionales,Otros,144
1981-01-01,Total,Total,3327.951
1981-01-01,Tradicionales,Total,2562.002
1981-01-01,Tradicionales,Pesca,140.9
1981-01-01,Tradicionales,Agrícolas,173.04
1981-01-01,Tradicionales,Mineros,1543.399
1981-01-01,Tradicionales,Petróleo y gas,704.663
1981-01-01,No Tradicionales,Total,701
1981-01-01,No Tradicionales,Agropecuarios,61
1981-01-01,No Tradicionales,Pesqueros,107
1981-01-01,No Tradicionales,Textiles,234
1981-01-01,No Tradicionales,Maderas y papeles,0
1981-01-01,No Tradicionales,Químicos,81
1981-01-01,No Tradicionales,Minerales no metálicos,46
1981-01-01,No Tradicionales,Siderometalúrgicos,48
1981-01-01,No Tradicionales,Metal-mecánicos,59
1981-01-01,No Tradicionales,Otros,65
1982-01-01,Total,Total,3343.44
1982-01-01,Tradicionales,Total,2532.372
1982-01-01,Tradicionales,Pesca,228.173
1982-01-01,Tradicionales,Agrícolas,225.5
1982-01-01,Tradicionales,Mineros,1358.784
1982-01-01,Tradicionales,Petróleo y gas,719.915
1982-01-01,No Tradicionales,Total,762
1982-01-01,No Tradicionales,Agropecuarios,70
1982-01-01,No Tradicionales,Pesqueros,98
1982-01-01,No Tradicionales,Textiles,281
1982-01-01,No Tradicionales,Maderas y papeles,0
1982-01-01,No Tradicionales,Químicos,65
1982-01-01,No Tradicionales,Minerales no metálicos,34
1982-01-01,No Tradicionales,Siderometalúrgicos,71
1982-01-01,No Tradicionales,Metal-mecánicos,50
1982-01-01,No Tradicionales,Otros,93
1983-01-01,Total,Total,3036.154
1983-01-01,Tradicionales,Total,2458.524
1983-01-01,Tradicionales,Pesca,79.5
1983-01-01,Tradicionales,Agrícolas,207.39
1983-01-01,Tradicionales,Mineros,1627.862
1983-01-01,Tradicionales,Petróleo y gas,543.772
1983-01-01,No Tradicionales,Total,555
1983-01-01,No Tradicionales,Agropecuarios,56
1983-01-01,No Tradicionales,Pesqueros,80
1983-01-01,No Tradicionales,Textiles,186
1983-01-01,No Tradicionales,Maderas y papeles,0
1983-01-01,No Tradicionales,Químicos,45
1983-01-01,No Tradicionales,Minerales no metálicos,17
1983-01-01,No Tradicionales,Siderometalúrgicos,55
1983-01-01,No Tradicionales,Metal-mecánicos,43
1983-01-01,No Tradicionales,Otros,73
1984-01-01,Total,Total,3193.359
1984-01-01,Tradicionales,Total,2430.749
1984-01-01,Tradicionales,Pesca,164.2
1984-01-01,Tradicionales,Agrícolas,206.5
1984-01-01,Tradicionales,Mineros,1433.014
1984-01-01,Tradicionales,Petróleo y gas,627.035
1984-01-01,No Tradicionales,Total,726.3
1984-01-01,No Tradicionales,Agropecuarios,74.3
1984-01-01,No Tradicionales,Pesqueros,167.4
1984-01-01,No Tradicionales,Textiles,257.5
1984-01-01,No Tradicionales,Maderas y papeles,0
1984-01-01,No Tradicionales,Químicos,44.2
1984-01-01,No Tradicionales,Minerales no metálicos,16.7
1984-01-01,No Tradicionales,Siderometalúrgicos,59.2
1984-01-01,No Tradicionales,Metal-mecánicos,46.7
1984-01-01,No Tradicionales,Otros,60.3
1985-01-01,Total,Total,3021.388
1985-01-01,Tradicionales,Total,2258.982
1985-01-01,Tradicionales,Pesca,126.213
1985-01-01,Tradicionales,Agrícolas,230.182
1985-01-01,Tradicionales,Mineros,1266.144
1985-01-01,Tradicionales,Petróleo y gas,636.443
1985-01-01,No Tradicionales,Total,728.057
1985-01-01,No Tradicionales,Agropecuarios,94.301
1985-01-01,No Tradicionales,Pesqueros,122.546
1985-01-01,No Tradicionales,Textiles,243.751
1985-01-01,No Tradicionales,Maderas y papeles,14.077
1985-01-01,No Tradicionales,Químicos,56.54479573
1985-01-01,No Tradicionales,Minerales no metálicos,14.046
1985-01-01,No Tradicionales,Siderometalúrgicos,127.337
1985-01-01,No Tradicionales,Metal-mecánicos,44.075
1985-01-01,No Tradicionales,Otros,11.379
1986-01-01,Total,Total,2572.653
1986-01-01,Tradicionales,Total,1884.007
1986-01-01,Tradicionales,Pesca,214.829
1986-01-01,Tradicionales,Agrícolas,338.501
1986-01-01,Tradicionales,Mineros,1099.081
1986-01-01,Tradicionales,Petróleo y gas,231.596
1986-01-01,No Tradicionales,Total,652.756
1986-01-01,No Tradicionales,Agropecuarios,71.71
1986-01-01,No Tradicionales,Pesqueros,111.223
1986-01-01,No Tradicionales,Textiles,231.949
1986-01-01,No Tradicionales,Maderas y papeles,8.277
1986-01-01,No Tradicionales,Químicos,60.678445
1986-01-01,No Tradicionales,Minerales no metálicos,11.742
1986-01-01,No Tradicionales,Siderometalúrgicos,115.597
1986-01-01,No Tradicionales,Metal-mecánicos,32.512
1986-01-01,No Tradicionales,Otros,9.068
1987-01-01,Total,Total,2713.377
1987-01-01,Tradicionales,Total,1950.933
1987-01-01,Tradicionales,Pesca,223.314
1987-01-01,Tradicionales,Agrícolas,181.61
1987-01-01,Tradicionales,Mineros,1272.88
1987-01-01,Tradicionales,Petróleo y gas,273.129
1987-01-01,No Tradicionales,Total,725.99
1987-01-01,No Tradicionales,Agropecuarios,84.827
1987-01-01,No Tradicionales,Pesqueros,101.934
1987-01-01,No Tradicionales,Textiles,255.452
1987-01-01,No Tradicionales,Maderas y papeles,5.844
1987-01-01,No Tradicionales,Químicos,70.83
1987-01-01,No Tradicionales,Minerales no metálicos,9.695
1987-01-01,No Tradicionales,Siderometalúrgicos,152.2
1987-01-01,No Tradicionales,Metal-mecánicos,33.364
1987-01-01,No Tradicionales,Otros,11.844
1988-01-01,Total,Total,2719.87
1988-01-01,Tradicionales,Total,1942.965
1988-01-01,Tradicionales,Pesca,352.803
1988-01-01,Tradicionales,Agrícolas,171.959
1988-01-01,Tradicionales,Mineros,1252.386
1988-01-01,Tradicionales,Petróleo y gas,165.818
1988-01-01,No Tradicionales,Total,752.879
1988-01-01,No Tradicionales,Agropecuarios,97.517
1988-01-01,No Tradicionales,Pesqueros,92.448
1988-01-01,No Tradicionales,Textiles,256.72
1988-01-01,No Tradicionales,Maderas y papeles,3.777
1988-01-01,No Tradicionales,Químicos,71.911
1988-01-01,No Tradicionales,Minerales no metálicos,10.403
1988-01-01,No Tradicionales,Siderometalúrgicos,167.036
1988-01-01,No Tradicionales,Metal-mecánicos,42.96
1988-01-01,No Tradicionales,Otros,10.107
1989-01-01,Total,Total,3503.29
1989-01-01,Tradicionales,Total,2489.648
1989-01-01,Tradicionales,Pesca,435.973
1989-01-01,Tradicionales,Agrícolas,239.944
1989-01-01,Tradicionales,Mineros,1598.14
1989-01-01,Tradicionales,Petróleo y gas,215.591
1989-01-01,No Tradicionales,Total,988.67
1989-01-01,No Tradicionales,Agropecuarios,116.837
1989-01-01,No Tradicionales,Pesqueros,112.642
1989-01-01,No Tradicionales,Textiles,344.852
1989-01-01,No Tradicionales,Maderas y papeles,11.956
1989-01-01,No Tradicionales,Químicos,93.059
1989-01-01,No Tradicionales,Minerales no metálicos,15.97
1989-01-01,No Tradicionales,Siderometalúrgicos,229.468
1989-01-01,No Tradicionales,Metal-mecánicos,47.604
1989-01-01,No Tradicionales,Otros,16.282
1990-01-01,Total,Total,3279.809
1990-01-01,Tradicionales,Total,2258.61
1990-01-01,Tradicionales,Pesca,345.447
1990-01-01,Tradicionales,Agrícolas,174.418
1990-01-01,Tradicionales,Mineros,1480.544
1990-01-01,Tradicionales,Petróleo y gas,258.202
1990-01-01,No Tradicionales,Total,988.598
1990-01-01,No Tradicionales,Agropecuarios,119.34
1990-01-01,No Tradicionales,Pesqueros,106.906
1990-01-01,No Tradicionales,Textiles,364.347
1990-01-01,No Tradicionales,Maderas y papeles,12.744
1990-01-01,No Tradicionales,Químicos,89.505
1990-01-01,No Tradicionales,Minerales no metálicos,15.621
1990-01-01,No Tradicionales,Siderometalúrgicos,219.688
1990-01-01,No Tradicionales,Metal-mecánicos,42.927
1990-01-01,No Tradicionales,Otros,17.52
1991-01-01,Total,Total,3393.144
1991-01-01,Tradicionales,Total,2359.013
1991-01-01,Tradicionales,Pesca,452.749
1991-01-01,Tradicionales,Agrícolas,202.118
1991-01-01,Tradicionales,Mineros,1534.819
1991-01-01,Tradicionales,Petróleo y gas,169.327
1991-01-01,No Tradicionales,Total,993.997
1991-01-01,No Tradicionales,Agropecuarios,149.541
1991-01-01,No Tradicionales,Pesqueros,97.069
1991-01-01,No Tradicionales,Textiles,392.129
1991-01-01,No Tradicionales,Maderas y papeles,12.215
1991-01-01,No Tradicionales,Químicos,86.788
1991-01-01,No Tradicionales,Minerales no metálicos,18.213
1991-01-01,No Tradicionales,Siderometalúrgicos,174.139
1991-01-01,No Tradicionales,Metal-mecánicos,40.291
1991-01-01,No Tradicionales,Otros,23.612
1992-01-01,Total,Total,3578.088
1992-01-01,Tradicionales,Total,2562.152
1992-01-01,Tradicionales,Pesca,434.536
1992-01-01,Tradicionales,Agrícolas,111.536
1992-01-01,Tradicionales,Mineros,1819.88
1992-01-01,Tradicionales,Petróleo y gas,196.2
1992-01-01,No Tradicionales,Total,966.305
1992-01-01,No Tradicionales,Agropecuarios,166.865
1992-01-01,No Tradicionales,Pesqueros,93.428
1992-01-01,No Tradicionales,Textiles,342.994
1992-01-01,No Tradicionales,Maderas y papeles,13.694
1992-01-01,No Tradicionales,Químicos,74.212
1992-01-01,No Tradicionales,Minerales no metálicos,22.781
1992-01-01,No Tradicionales,Siderometalúrgicos,183.627
1992-01-01,No Tradicionales,Metal-mecánicos,43.659
1992-01-01,No Tradicionales,Otros,25.045
1993-01-01,Total,Total,3384.657
1993-01-01,Tradicionales,Total,2318.242
1993-01-01,Tradicionales,Pesca,580.511
1993-01-01,Tradicionales,Agrícolas,83.069
1993-01-01,Tradicionales,Mineros,1472.547
1993-01-01,Tradicionales,Petróleo y gas,182.115
1993-01-01,No Tradicionales,Total,1016.416
1993-01-01,No Tradicionales,Agropecuarios,186.78352109
1993-01-01,No Tradicionales,Pesqueros,137.22336174
1993-01-01,No Tradicionales,Textiles,324.33032922
1993-01-01,No Tradicionales,Maderas y papeles,17.19191488
1993-01-01,No Tradicionales,Químicos,74.34892323
1993-01-01,No Tradicionales,Minerales no metálicos,25.09689262
1993-01-01,No Tradicionales,Siderometalúrgicos,190.57951346
1993-01-01,No Tradicionales,Metal-mecánicos,42.24908296
1993-01-01,No Tradicionales,Otros,18.61284803
1994-01-01,Total,Total,4424.125
1994-01-01,Tradicionales,Total,3156.468
1994-01-01,Tradicionales,Pesca,779.78
1994-01-01,Tradicionales,Agrícolas,246.949
1994-01-01,Tradicionales,Mineros,1970.823
1994-01-01,Tradicionales,Petróleo y gas,158.917
1994-01-01,No Tradicionales,Total,1214.611
1994-01-01,No Tradicionales,Agropecuarios,225.75531958
1994-01-01,No Tradicionales,Pesqueros,200.81937279
1994-01-01,No Tradicionales,Textiles,395.76095607
1994-01-01,No Tradicionales,Maderas y papeles,26.39356801
1994-01-01,No Tradicionales,Químicos,102.03216183
1994-01-01,No Tradicionales,Minerales no metálicos,29.38174111
1994-01-01,No Tradicionales,Siderometalúrgicos,179.29801024
1994-01-01,No Tradicionales,Metal-mecánicos,39.68569488
1994-01-01,No Tradicionales,Otros,15.48397158
1995-01-01,Total,Total,5491.415
1995-01-01,Tradicionales,Total,3984.019
1995-01-01,Tradicionales,Pesca,786.933
1995-01-01,Tradicionales,Agrícolas,345.851
1995-01-01,Tradicionales,Mineros,2615.689
1995-01-01,Tradicionales,Petróleo y gas,235.546
1995-01-01,No Tradicionales,Total,1444.937
1995-01-01,No Tradicionales,Agropecuarios,275.21159366
1995-01-01,No Tradicionales,Pesqueros,223.89209431
1995-01-01,No Tradicionales,Textiles,440.65864762
1995-01-01,No Tradicionales,Maderas y papeles,31.36013385
1995-01-01,No Tradicionales,Químicos,133.03676138
1995-01-01,No Tradicionales,Minerales no metálicos,29.99792892
1995-01-01,No Tradicionales,Siderometalúrgicos,256.92998855
1995-01-01,No Tradicionales,Metal-mecánicos,39.98938245
1995-01-01,No Tradicionales,Otros,13.86037036
1996-01-01,Total,Total,5877.643
1996-01-01,Tradicionales,Total,4213.523
1996-01-01,Tradicionales,Pesca,908.801
1996-01-01,Tradicionales,Agrícolas,297.125
1996-01-01,Tradicionales,Mineros,2654.436
1996-01-01,Tradicionales,Petróleo y gas,353.162
1996-01-01,No Tradicionales,Total,1589.656
1996-01-01,No Tradicionales,Agropecuarios,322.53940792
1996-01-01,No Tradicionales,Pesqueros,212.7008997
1996-01-01,No Tradicionales,Textiles,454.52635112
1996-01-01,No Tradicionales,Maderas y papeles,32.83687607
1996-01-01,No Tradicionales,Químicos,167.20246567
1996-01-01,No Tradicionales,Minerales no metálicos,37.35869888
1996-01-01,No Tradicionales,Siderometalúrgicos,267.68628885
1996-01-01,No Tradicionales,Metal-mecánicos,48.69552693
1996-01-01,No Tradicionales,Otros,46.10996718
1997-01-01,Total,Total,6824.55696121822
1997-01-01,Tradicionales,Total,4704.65194582822
1997-01-01,Tradicionales,Pesca,1125.90418795863
1997-01-01,Tradicionales,Agrícolas,471.695105115774
1997-01-01,Tradicionales,Mineros,2730.50932952345
1997-01-01,Tradicionales,Petróleo y gas,376.543323230359
1997-01-01,No Tradicionales,Total,2046.45348985
1997-01-01,No Tradicionales,Agropecuarios,338.6547076
1997-01-01,No Tradicionales,Pesqueros,278.72072662
1997-01-01,No Tradicionales,Textiles,572.58437877
1997-01-01,No Tradicionales,Maderas y papeles,56.22265756
1997-01-01,No Tradicionales,Químicos,207.29359151
1997-01-01,No Tradicionales,Minerales no metálicos,51.41933134
1997-01-01,No Tradicionales,Siderometalúrgicos,363.41992176
1997-01-01,No Tradicionales,Metal-mecánicos,56.76665172
1997-01-01,No Tradicionales,Otros,121.37152297
1998-01-01,Total,Total,5756.77484005674
1998-01-01,Tradicionales,Total,3711.86391697674
1998-01-01,Tradicionales,Pesca,409.933024660109
1998-01-01,Tradicionales,Agrícolas,322.688647558663
1998-01-01,Tradicionales,Mineros,2746.6975673001
1998-01-01,Tradicionales,Petróleo y gas,232.544677457869
1998-01-01,No Tradicionales,Total,1966.88710543
1998-01-01,No Tradicionales,Agropecuarios,300.80688312
1998-01-01,No Tradicionales,Pesqueros,226.22601374
1998-01-01,No Tradicionales,Textiles,533.55409096
1998-01-01,No Tradicionales,Maderas y papeles,68.70725718
1998-01-01,No Tradicionales,Químicos,196.76126188
1998-01-01,No Tradicionales,Minerales no metálicos,51.6312956
1998-01-01,No Tradicionales,Siderometalúrgicos,355.01970695
1998-01-01,No Tradicionales,Metal-mecánicos,105.0130615
1998-01-01,No Tradicionales,Otros,129.1675345
1999-01-01,Total,Total,6087.52219897155
1999-01-01,Tradicionales,Total,4141.79570745155
1999-01-01,Tradicionales,Pesca,600.901428170471
1999-01-01,Tradicionales,Agrícolas,282.094527296376
1999-01-01,Tradicionales,Mineros,3008.01734248361
1999-01-01,Tradicionales,Petróleo y gas,250.782409501096
1999-01-01,No Tradicionales,Total,1876.3992841
1999-01-01,No Tradicionales,Agropecuarios,404.56901463
1999-01-01,No Tradicionales,Pesqueros,191.37447549
1999-01-01,No Tradicionales,Textiles,575.40705568
1999-01-01,No Tradicionales,Maderas y papeles,100.89702693
1999-01-01,No Tradicionales,Químicos,194.84064087
1999-01-01,No Tradicionales,Minerales no metálicos,51.42699801
1999-01-01,No Tradicionales,Siderometalúrgicos,254.51887014
1999-01-01,No Tradicionales,Metal-mecánicos,76.27979922
1999-01-01,No Tradicionales,Otros,27.08540313
2000-01-01,Total,Total,6954.90950834957
2000-01-01,Tradicionales,Total,4804.44277198957
2000-01-01,Tradicionales,Pesca,954.651412796326
2000-01-01,Tradicionales,Agrícolas,248.931804322542
2000-01-01,Tradicionales,Mineros,3220.12896885167
2000-01-01,Tradicionales,Petróleo y gas,380.730586019031
2000-01-01,No Tradicionales,Total,2043.74916739
2000-01-01,No Tradicionales,Agropecuarios,393.63117495
2000-01-01,No Tradicionales,Pesqueros,177.20610234
2000-01-01,No Tradicionales,Textiles,700.68001301
2000-01-01,No Tradicionales,Maderas y papeles,123.04379088
2000-01-01,No Tradicionales,Químicos,212.31752188
