Año,Tipo,Sector,valor
2000-01-01,No Tradicionales,Minerales no metálicos,46.66435514
2000-01-01,No Tradicionales,Siderometalúrgicos,264.8281982
2000-01-01,No Tradicionales,Metal-mecánicos,96.57157387
2000-01-01,No Tradicionales,Otros,28.80643712
2001-01-01,Total,Total,7025.72993821823
2001-01-01,Tradicionales,Total,4730.30919479823
2001-01-01,Tradicionales,Pesca,926.219858824395
2001-01-01,Tradicionales,Agrícolas,207.456375551856
2001-01-01,Tradicionales,Mineros,3205.29311471406
2001-01-01,Tradicionales,Petróleo y gas,391.339845707913
2001-01-01,No Tradicionales,Total,2182.78305166
2001-01-01,No Tradicionales,Agropecuarios,435.83285046
2001-01-01,No Tradicionales,Pesqueros,197.92263193
2001-01-01,No Tradicionales,Textiles,664.22716068
2001-01-01,No Tradicionales,Maderas y papeles,142.11985489
2001-01-01,No Tradicionales,Químicos,246.62632327
2001-01-01,No Tradicionales,Minerales no metálicos,57.73595644
2001-01-01,No Tradicionales,Siderometalúrgicos,242.48181245
2001-01-01,No Tradicionales,Metal-mecánicos,160.03116622
2001-01-01,No Tradicionales,Otros,35.80529532
2002-01-01,Total,Total,7713.90000024895
2002-01-01,Tradicionales,Total,5368.57155024895
2002-01-01,Tradicionales,Pesca,892.336965668083
2002-01-01,Tradicionales,Agrícolas,216.229832932907
2002-01-01,Tradicionales,Mineros,3808.94879769354
2002-01-01,Tradicionales,Petróleo y gas,451.055953954418
2002-01-01,No Tradicionales,Total,2256.148827
2002-01-01,No Tradicionales,Agropecuarios,548.5860252
2002-01-01,No Tradicionales,Pesqueros,165.00769879999999
2002-01-01,No Tradicionales,Textiles,676.653283999999
2002-01-01,No Tradicionales,Maderas y papeles,177.149673
2002-01-01,No Tradicionales,Químicos,255.895105
2002-01-01,No Tradicionales,Minerales no metálicos,67.993572
2002-01-01,No Tradicionales,Siderometalúrgicos,222.382688
2002-01-01,No Tradicionales,Metal-mecánicos,109.553347
2002-01-01,No Tradicionales,Otros,32.927434
2003-01-01,Total,Total,9090.73270716016
2003-01-01,Tradicionales,Total,6356.31811816016
2003-01-01,Tradicionales,Pesca,821.304274028351
2003-01-01,Tradicionales,Agrícolas,224.11642752186
2003-01-01,Tradicionales,Mineros,4689.91458983449
2003-01-01,Tradicionales,Petróleo y gas,620.982826775463
2003-01-01,No Tradicionales,Total,2620.3785
2003-01-01,No Tradicionales,Agropecuarios,622.25731554
2003-01-01,No Tradicionales,Pesqueros,206.29188446
2003-01-01,No Tradicionales,Textiles,823.2535
2003-01-01,No Tradicionales,Maderas y papeles,172.3889
2003-01-01,No Tradicionales,Químicos,316.3858
2003-01-01,No Tradicionales,Minerales no metálicos,73.5326
2003-01-01,No Tradicionales,Siderometalúrgicos,261.9541
2003-01-01,No Tradicionales,Metal-mecánicos,99.3665
2003-01-01,No Tradicionales,Otros,44.9479
2004-01-01,Total,Total,12809.1694140045
2004-01-01,Tradicionales,Total,9198.56807165453
2004-01-01,Tradicionales,Pesca,1103.68567879138
2004-01-01,Tradicionales,Agrícolas,325.10780249821
2004-01-01,Tradicionales,Mineros,7123.81773962895
2004-01-01,Tradicionales,Petróleo y gas,645.956850735986
2004-01-01,No Tradicionales,Total,3479.122
2004-01-01,No Tradicionales,Agropecuarios,799.00106568
2004-01-01,No Tradicionales,Pesqueros,278.75393432
2004-01-01,No Tradicionales,Textiles,1092.378
2004-01-01,No Tradicionales,Maderas y papeles,214.316
2004-01-01,No Tradicionales,Químicos,415.0063
2004-01-01,No Tradicionales,Minerales no metálicos,94.4717
2004-01-01,No Tradicionales,Siderometalúrgicos,391.1058
2004-01-01,No Tradicionales,Metal-mecánicos,136.1368
2004-01-01,No Tradicionales,Otros,57.9524
2005-01-01,Total,Total,17367.6842670482
2005-01-01,Tradicionales,Total,12949.5596799982
2005-01-01,Tradicionales,Pesca,1303.00911720909
2005-01-01,Tradicionales,Agrícolas,331.077946850627
2005-01-01,Tradicionales,Mineros,9789.85101885329
2005-01-01,Tradicionales,Petróleo y gas,1525.62159708515
2005-01-01,No Tradicionales,Total,4277.0465
2005-01-01,No Tradicionales,Agropecuarios,1005.5195638
2005-01-01,No Tradicionales,Pesqueros,324.8510362
2005-01-01,No Tradicionales,Textiles,1275.1107
2005-01-01,No Tradicionales,Maderas y papeles,261.4193
2005-01-01,No Tradicionales,Químicos,537.6717
2005-01-01,No Tradicionales,Minerales no metálicos,118.1891
2005-01-01,No Tradicionales,Siderometalúrgicos,493.4225
2005-01-01,No Tradicionales,Metal-mecánicos,190.9167
2005-01-01,No Tradicionales,Otros,69.9459
2006-01-01,Total,Total,23830.1472448382
2006-01-01,Tradicionales,Total,18461.0460392683
2006-01-01,Tradicionales,Pesca,1335.16162785568
2006-01-01,Tradicionales,Agrícolas,573.665879943371
2006-01-01,Tradicionales,Mineros,14734.514653881
2006-01-01,Tradicionales,Petróleo y gas,1817.70387758822
2006-01-01,No Tradicionales,Total,5278.5278
2006-01-01,No Tradicionales,Agropecuarios,1217.52764
2006-01-01,No Tradicionales,Pesqueros,435.49906
2006-01-01,No Tradicionales,Textiles,1472.5702000000001
2006-01-01,No Tradicionales,Maderas y papeles,333.2884
2006-01-01,No Tradicionales,Químicos,601.6734
2006-01-01,No Tradicionales,Minerales no metálicos,135.4421
2006-01-01,No Tradicionales,Siderometalúrgicos,828.8852
2006-01-01,No Tradicionales,Metal-mecánicos,164.4158
2006-01-01,No Tradicionales,Otros,89.226
2007-01-01,Total,Total,28094.019126088
2007-01-01,Tradicionales,Total,21666.402926298
2007-01-01,Tradicionales,Pesca,1460.17508648201
2007-01-01,Tradicionales,Agrícolas,460.428111337965
2007-01-01,Tradicionales,Mineros,17439.3522469367
2007-01-01,Tradicionales,Petróleo y gas,2306.44748154138
2007-01-01,No Tradicionales,Total,6313.1265
2007-01-01,No Tradicionales,Agropecuarios,1508.14767125
2007-01-01,No Tradicionales,Pesqueros,503.52142875
2007-01-01,No Tradicionales,Textiles,1736.4664
2007-01-01,No Tradicionales,Maderas y papeles,361.6935
2007-01-01,No Tradicionales,Químicos,805.031
2007-01-01,No Tradicionales,Minerales no metálicos,164.9694
2007-01-01,No Tradicionales,Siderometalúrgicos,905.584
2007-01-01,No Tradicionales,Metal-mecánicos,220.3668
2007-01-01,No Tradicionales,Otros,107.3463
2008-01-01,Total,Total,31018.4796291953
2008-01-01,Tradicionales,Total,23265.7250826553
2008-01-01,Tradicionales,Pesca,1797.38584718231
2008-01-01,Tradicionales,Agrícolas,685.934487149027
2008-01-01,Tradicionales,Mineros,18100.9679482994
2008-01-01,Tradicionales,Petróleo y gas,2681.43680002453
2008-01-01,No Tradicionales,Total,7562.3077
2008-01-01,No Tradicionales,Agropecuarios,1898.56254695
2008-01-01,No Tradicionales,Pesqueros,636.02265305
2008-01-01,No Tradicionales,Textiles,2025.8468
2008-01-01,No Tradicionales,Maderas y papeles,427.7683
2008-01-01,No Tradicionales,Químicos,1040.7969
2008-01-01,No Tradicionales,Minerales no metálicos,175.8918
2008-01-01,No Tradicionales,Siderometalúrgicos,908.7844
2008-01-01,No Tradicionales,Metal-mecánicos,327.7769
2008-01-01,No Tradicionales,Otros,120.8574
2009-01-01,Total,Total,27070.5196388729
2009-01-01,Tradicionales,Total,20720.2127675329
2009-01-01,Tradicionales,Pesca,1683.21366600102
2009-01-01,Tradicionales,Agrícolas,634.365314453693
2009-01-01,Tradicionales,Mineros,16481.8135282779
2009-01-01,Tradicionales,Petróleo y gas,1920.82025880023
2009-01-01,No Tradicionales,Total,6196.0776
2009-01-01,No Tradicionales,Agropecuarios,1819.02900327
2009-01-01,No Tradicionales,Pesqueros,526.49929673
2009-01-01,No Tradicionales,Textiles,1495.3792
2009-01-01,No Tradicionales,Maderas y papeles,335.839
2009-01-01,No Tradicionales,Químicos,837.801
2009-01-01,No Tradicionales,Minerales no metálicos,148.0201
2009-01-01,No Tradicionales,Siderometalúrgicos,570.9303
2009-01-01,No Tradicionales,Metal-mecánicos,368.9264
2009-01-01,No Tradicionales,Otros,93.6533
2010-01-01,Total,Total,35803.0808142617
2010-01-01,Tradicionales,Total,27850.2711639517
2010-01-01,Tradicionales,Pesca,1884.21830612263
2010-01-01,Tradicionales,Agrícolas,975.097907976195
2010-01-01,Tradicionales,Mineros,21902.8315654355
2010-01-01,Tradicionales,Petróleo y gas,3088.1233844173
2010-01-01,No Tradicionales,Total,7698.5356
2010-01-01,No Tradicionales,Agropecuarios,2187.72019306
2010-01-01,No Tradicionales,Pesqueros,658.48490694
2010-01-01,No Tradicionales,Textiles,1560.8284
2010-01-01,No Tradicionales,Maderas y papeles,359.1752
2010-01-01,No Tradicionales,Químicos,1228.2732
2010-01-01,No Tradicionales,Minerales no metálicos,251.6817
2010-01-01,No Tradicionales,Siderometalúrgicos,949.2935
2010-01-01,No Tradicionales,Metal-mecánicos,393.0526
2010-01-01,No Tradicionales,Otros,110.0259
2011-01-01,Total,Total,46375.9615538794
2011-01-01,Tradicionales,Total,35896.3432117294
2011-01-01,Tradicionales,Pesca,2113.51564864926
2011-01-01,Tradicionales,Agrícolas,1689.3502871967
2011-01-01,Tradicionales,Mineros,27525.6748219186
2011-01-01,Tradicionales,Petróleo y gas,4567.80245396485
2011-01-01,No Tradicionales,Total,10175.8495
2011-01-01,No Tradicionales,Agropecuarios,2818.56025856
2011-01-01,No Tradicionales,Pesqueros,1066.39104144
2011-01-01,No Tradicionales,Textiles,1989.8615
2011-01-01,No Tradicionales,Maderas y papeles,401.6937
2011-01-01,No Tradicionales,Químicos,1654.8217
2011-01-01,No Tradicionales,Minerales no metálicos,491.9676
2011-01-01,No Tradicionales,Siderometalúrgicos,1129.5879
2011-01-01,No Tradicionales,Metal-mecánicos,475.9115
2011-01-01,No Tradicionales,Otros,147.0543
2012-01-01,Total,Total,47410.6066813607
2012-01-01,Tradicionales,Total,35868.7281028807
2012-01-01,Tradicionales,Pesca,2311.71260196727
2012-01-01,Tradicionales,Agrícolas,1094.80513892537
2012-01-01,Tradicionales,Mineros,27466.6730899984
2012-01-01,Tradicionales,Petróleo y gas,4995.53727198973
2012-01-01,No Tradicionales,Total,11197.0357
2012-01-01,No Tradicionales,Agropecuarios,3058.61544605
2012-01-01,No Tradicionales,Pesqueros,1041.01585395
2012-01-01,No Tradicionales,Textiles,2177.0586
2012-01-01,No Tradicionales,Maderas y papeles,438.0823
2012-01-01,No Tradicionales,Químicos,1636.3206
2012-01-01,No Tradicionales,Minerales no metálicos,722.265
2012-01-01,No Tradicionales,Siderometalúrgicos,1301.0628
2012-01-01,No Tradicionales,Metal-mecánicos,545.3243
2012-01-01,No Tradicionales,Otros,277.2908
2013-01-01,Total,Total,42860.6365941494
2013-01-01,Tradicionales,Total,31552.9841591394
2013-01-01,Tradicionales,Pesca,1706.69506346178
2013-01-01,Tradicionales,Agrícolas,785.88057815768
2013-01-01,Tradicionales,Mineros,23789.4454315696
2013-01-01,Tradicionales,Petróleo y gas,5270.96308595034
2013-01-01,No Tradicionales,Total,11069.4312
2013-01-01,No Tradicionales,Agropecuarios,3407.65602919
2013-01-01,No Tradicionales,Pesqueros,1066.97527081
2013-01-01,No Tradicionales,Textiles,1927.9708
2013-01-01,No Tradicionales,Maderas y papeles,427.3341
2013-01-01,No Tradicionales,Químicos,1510.0326
2013-01-01,No Tradicionales,Minerales no metálicos,721.9438
2013-01-01,No Tradicionales,Siderometalúrgicos,1320.0777
2013-01-01,No Tradicionales,Metal-mecánicos,544.4876
2013-01-01,No Tradicionales,Otros,142.9533
2014-01-01,Total,Total,39532.6828863672
2014-01-01,Tradicionales,Total,27685.6430177672
2014-01-01,Tradicionales,Pesca,1730.52546605431
2014-01-01,Tradicionales,Agrícolas,847.431039598548
2014-01-01,Tradicionales,Mineros,20545.4139161385
2014-01-01,Tradicionales,Petróleo y gas,4562.2725959758
2014-01-01,No Tradicionales,Total,11676.5293
2014-01-01,No Tradicionales,Agropecuarios,4198.14962943
2014-01-01,No Tradicionales,Pesqueros,1188.50257057
2014-01-01,No Tradicionales,Textiles,1800.1976
2014-01-01,No Tradicionales,Maderas y papeles,416.2569
2014-01-01,No Tradicionales,Químicos,1514.9664
2014-01-01,No Tradicionales,Minerales no metálicos,663.6057
2014-01-01,No Tradicionales,Siderometalúrgicos,1148.5263
2014-01-01,No Tradicionales,Metal-mecánicos,581.2972
2014-01-01,No Tradicionales,Otros,165.027
2015-01-01,Total,Total,34414.3545253062
2015-01-01,Tradicionales,Total,23432.1520137662
2015-01-01,Tradicionales,Pesca,1456.94818299519
2015-01-01,Tradicionales,Agrícolas,722.751799374863
2015-01-01,Tradicionales,Mineros,18950.1400116443
2015-01-01,Tradicionales,Petróleo y gas,2302.31201975185
2015-01-01,No Tradicionales,Total,10894.645
2015-01-01,No Tradicionales,Agropecuarios,4390.56878327
2015-01-01,No Tradicionales,Pesqueros,950.66641673
2015-01-01,No Tradicionales,Textiles,1331.18
2015-01-01,No Tradicionales,Maderas y papeles,352.9803
2015-01-01,No Tradicionales,Químicos,1405.9457
2015-01-01,No Tradicionales,Minerales no metálicos,698.4623
2015-01-01,No Tradicionales,Siderometalúrgicos,1080.6344
2015-01-01,No Tradicionales,Metal-mecánicos,533.1958
2015-01-01,No Tradicionales,Otros,151.0113
2016-01-01,Total,Total,37081.7380423318
2016-01-01,Tradicionales,Total,26182.9544203418
2016-01-01,Tradicionales,Pesca,1269.25288037302
2016-01-01,Tradicionales,Agrícolas,877.924800761559
2016-01-01,Tradicionales,Mineros,21819.0792898287
2016-01-01,Tradicionales,Petróleo y gas,2216.69744937861
2016-01-01,No Tradicionales,Total,10798.2679
2016-01-01,No Tradicionales,Agropecuarios,4686.03926794
2016-01-01,No Tradicionales,Pesqueros,926.43403206
2016-01-01,No Tradicionales,Textiles,1195.792
2016-01-01,No Tradicionales,Maderas y papeles,322.3593
2016-01-01,No Tradicionales,Químicos,1343.8013
2016-01-01,No Tradicionales,Minerales no metálicos,642.0874
2016-01-01,No Tradicionales,Siderometalúrgicos,1085.351
2016-01-01,No Tradicionales,Metal-mecánicos,450.2092
2016-01-01,No Tradicionales,Otros,146.1944
2017-01-01,Total,Total,45421.5934444736
2017-01-01,Tradicionales,Total,33565.8549817836
2017-01-01,Tradicionales,Pesca,1788.50447910976
2017-01-01,Tradicionales,Agrícolas,826.887449742305
2017-01-01,Tradicionales,Mineros,27581.6072454104
2017-01-01,Tradicionales,Petróleo y gas,3368.85580752121
2017-01-01,No Tradicionales,Total,11725.3124
2017-01-01,No Tradicionales,Agropecuarios,5103.0639329
2017-01-01,No Tradicionales,Pesqueros,1088.6195671
2017-01-01,No Tradicionales,Textiles,1272.3398
2017-01-01,No Tradicionales,Maderas y papeles,343.8112
2017-01-01,No Tradicionales,Químicos,1384.7514
2017-01-01,No Tradicionales,Minerales no metálicos,587.744
2017-01-01,No Tradicionales,Siderometalúrgicos,1272.5275
2017-01-01,No Tradicionales,Metal-mecánicos,520.4303
2017-01-01,No Tradicionales,Otros,152.0247
2018-01-01,Total,Total,49066.4758077562
2018-01-01,Tradicionales,Total,35637.7233923462
2018-01-01,Tradicionales,Pesca,1938.09130919956
2018-01-01,Tradicionales,Agrícolas,762.261944323393
2018-01-01,Tradicionales,Mineros,28898.6578662379
2018-01-01,Tradicionales,Petróleo y gas,4038.7122725853
2018-01-01,No Tradicionales,Total,13240.1676
2018-01-01,No Tradicionales,Agropecuarios,5867.32352356
2018-01-01,No Tradicionales,Pesqueros,1374.83657644
2018-01-01,No Tradicionales,Textiles,1401.9002
2018-01-01,No Tradicionales,Maderas y papeles,338.9704
2018-01-01,No Tradicionales,Químicos,1562.3112
2018-01-01,No Tradicionales,Minerales no metálicos,629.214
2018-01-01,No Tradicionales,Siderometalúrgicos,1324.7054
2018-01-01,No Tradicionales,Metal-mecánicos,590.5045
2018-01-01,No Tradicionales,Otros,150.4018
2019-01-01,Total,Total,47980.4548221313
2019-01-01,Tradicionales,Total,34014.3813431313
2019-01-01,Tradicionales,Pesca,1928.81442549449
2019-01-01,Tradicionales,Agrícolas,774.284560599007
2019-01-01,Tradicionales,Mineros,28336.2076510078
2019-01-01,Tradicionales,Petróleo y gas,2975.07470603
2019-01-01,No Tradicionales,Total,13812.3107
2019-01-01,No Tradicionales,Agropecuarios,6298.8242
2019-01-01,No Tradicionales,Pesqueros,1614.1054
2019-01-01,No Tradicionales,Textiles,1354.8879
2019-01-01,No Tradicionales,Maderas y papeles,321.731
2019-01-01,No Tradicionales,Químicos,1606.709
2019-01-01,No Tradicionales,Minerales no metálicos,607.2866
2019-01-01,No Tradicionales,Siderometalúrgicos,1309.9999
2019-01-01,No Tradicionales,Metal-mecánicos,567.4003
2019-01-01,No Tradicionales,Otros,131.366400000001
2020-01-01,Total,Total,42905.304546054
2020-01-01,Tradicionales,Total,30013.386388054
2020-01-01,Tradicionales,Pesca,1542.67779498853
2020-01-01,Tradicionales,Agrícolas,732.219245128604
2020-01-01,Tradicionales,Mineros,26145.9835248768
2020-01-01,Tradicionales,Petróleo y gas,1592.50582306
2020-01-01,No Tradicionales,Total,12770.4769
2020-01-01,No Tradicionales,Agropecuarios,6742.2558
2020-01-01,No Tradicionales,Pesqueros,1315.1417
2020-01-01,No Tradicionales,Textiles,1016.1692
2020-01-01,No Tradicionales,Maderas y papeles,238.8378
2020-01-01,No Tradicionales,Químicos,1527.1662
2020-01-01,No Tradicionales,Minerales no metálicos,446.6989
2020-01-01,No Tradicionales,Siderometalúrgicos,928.5529
2020-01-01,No Tradicionales,Metal-mecánicos,462.1576
2020-01-01,No Tradicionales,Otros,93.4967999999997
2021-01-01,Total,Total,63150.8372727475
2021-01-01,Tradicionales,Total,46585.1339687475
2021-01-01,Tradicionales,Pesca,2339.45723190294
2021-01-01,Tradicionales,Agrícolas,854.331933861319
2021-01-01,Tradicionales,Mineros,39680.4327417032
2021-01-01,Tradicionales,Petróleo y gas,3710.91206128
2021-01-01,No Tradicionales,Total,16372.7125
2021-01-01,No Tradicionales,Agropecuarios,7955.1184
2021-01-01,No Tradicionales,Pesqueros,1523.3901
2021-01-01,No Tradicionales,Textiles,1648.0981
2021-01-01,No Tradicionales,Maderas y papeles,281.3145
2021-01-01,No Tradicionales,Químicos,1969.5206
2021-01-01,No Tradicionales,Minerales no metálicos,676.0293
2021-01-01,No Tradicionales,Siderometalúrgicos,1618.8959
2021-01-01,No Tradicionales,Metal-mecánicos,550.6129
2021-01-01,No Tradicionales,Otros,149.732699999999
2022-01-01,Total,Total,65834.9007056241
2022-01-01,Tradicionales,Total,47348.4304626241
2022-01-01,Tradicionales,Pesca,2380.48747325493
2022-01-01,Tradicionales,Agrícolas,1352.15988606681
2022-01-01,Tradicionales,Mineros,37711.1629284976
2022-01-01,Tradicionales,Petróleo y gas,5904.62017480479
2022-01-01,No Tradicionales,Total,18231.9795
2022-01-01,No Tradicionales,Agropecuarios,8449.6822
2022-01-01,No Tradicionales,Pesqueros,1640.4193
2022-01-01,No Tradicionales,Textiles,1867.6509
2022-01-01,No Tradicionales,Maderas y papeles,312.7711
2022-01-01,No Tradicionales,Químicos,2347.6461
2022-01-01,No Tradicionales,Minerales no metálicos,1092.1404
2022-01-01,No Tradicionales,Siderometalúrgicos,1718.3747
2022-01-01,No Tradicionales,Metal-mecánicos,646.7661
2022-01-01,No Tradicionales,Otros,156.5287
