fecha,codigo,tipo,descripcion,peso,ipc,inflacion,inflacion_orden,inflacion_xaxis,contribucion,contribucion_orden,contribucion_max,contribucion_min
2022-12-01,0,general,Índice General,100,108.4592,8.4592,1,50,8.4592,1,8.4592,0
2022-12-01,1000000,division,Alimentos y Bebidas No Alcohólicas,22.967,115.2126,15.212599999999998,1,11.4835,3.4938778419999976,1,3.4938778419999976,0
2022-12-01,7000000,division,Transporte,12.397,111.2967,11.296700000000005,2,29.165499999999998,1.4004518989999999,3,6.401244380999998,5.000792481999998
2022-12-01,11000000,division,Restaurantes y Hoteles,15.885,109.4864,9.486400000000007,3,43.30649999999999,1.5069146400000002,2,5.000792481999998,3.4938778419999976
2022-12-01,12000000,division,Bienes y Servicios Diversos,6.469,106.6562,6.656200000000001,4,54.4835,0.4305895779999998,5,7.2787114269999975,6.848121848999997
2022-12-01,9000000,division,Recreación y Cultura,3.958,106.6552,6.6551999999999945,5,59.697,0.2634128159999997,7,7.879759638999997,7.616346822999997
2022-12-01,6000000,division,Salud,3.484,104.8396,4.839600000000011,6,63.418,0.16861166400000013,9,8.226437946999997,8.057826282999997
2022-12-01,4000000,division,"Alojamiento, Agua, Electricidad, Gas y Otros Combustibles",10.554,104.2342,4.23420000000001,7,70.437,0.446877468,4,6.848121848999997,6.401244380999998
2022-12-01,10000000,division,Educación,8.607,103.9228,3.922800000000004,8,80.0175,0.33763539599999953,6,7.616346822999997,7.2787114269999975
2022-12-01,2000000,division,"Bebidas Alcohólicas, Tabaco y Estupefacientes",1.606,103.7767,3.7767000000000106,9,85.124,0.06065380200000007,12,8.459162328999996,8.398508526999997
2022-12-01,5000000,division,"Muebles, Artículos para el Hogar y para la Conservación Ordinaria del Hogar",5.106,103.4874,3.487399999999985,10,88.48,0.17806664399999964,8,8.057826282999997,7.879759638999997
2022-12-01,3000000,division,Prendas de Vestir y Calzado,4.196,102.4594,2.4594000000000005,11,93.131,0.10319642400000006,10,8.329634370999997,8.226437946999997
2022-12-01,8000000,division,Comunicaciones,4.771,101.4436,1.4436000000000115,12,97.6145,0.06887415600000016,11,8.398508526999997,8.329634370999997
2022-12-01,1100000,grupo,Alimentos,21.046,116.0022,16.00220000000001,1,10.523,3.367823011999999,1,3.367823011999999,0
2022-12-01,9500000,grupo,"Periódicos, Libros, Papeles y Útiles de Oficina",0.504,112.7838,12.783799999999989,2,21.298000000000002,0.06443035199999998,18,7.993838483999998,7.929408131999998
2022-12-01,7300000,grupo,Servicios de Transporte,9.147,112.2733,12.273299999999999,3,26.1235,1.1226387510000002,3,5.988868840999999,4.866230089999998
2022-12-01,4300000,grupo,"Conservación, Reparación y Seguridad de la Vivienda",0.032,110.3463,10.346300000000008,4,30.713,0.0033108159999999985,37,8.485595894999998,8.482285078999999
2022-12-01,7200000,grupo,Funcionamiento de Equipo de Transporte Personal,1.57,110.0304,10.030399999999995,5,31.514,0.15747727999999994,7,6.918066375999998,6.760589095999999
2022-12-01,11100000,grupo,Servicios de Suministro de Comidas y Bebidas por Contrato,15.451,109.6978,9.6978,6,40.0245,1.4984070779999996,2,4.866230089999998,3.367823011999999
2022-12-01,5400000,grupo,"Artículos de Vidrio y Cristal, Vajilla y Utensilios para el Hogar",0.1,109.508,9.508000000000006,7,47.800000000000004,0.009507999999999994,34,8.467230073999998,8.457722073999998
2022-12-01,9300000,grupo,"Otros Artículos y Equipo para Recreación, Jardines y Animales Domésticos",0.986,108.5221,8.522099999999998,8,48.342999999999996,0.08402790599999992,15,7.775453025999998,7.691425119999998
2022-12-01,12100000,grupo,Cuidado Personal,4.791,108.2931,8.293099999999987,9,51.231500000000004,0.39732242099999965,4,6.386191261999998,5.988868840999999
2022-12-01,9600000,grupo,Paquetes Turísticos,0.155,108.0904,8.09040000000001,10,53.7045,0.012540119999999998,31,8.434932749999998,8.422392629999997
2022-12-01,6200000,grupo,Servicios Médicos,0.789,108.0635,8.063500000000001,11,54.1765,0.06362101500000002,19,8.057459498999998,7.993838483999998
2022-12-01,8100000,grupo,Servicios Postales,0.013,107.2606,7.260599999999995,12,54.5775,9.438779999999992e-4,38,8.486539772999997,8.485595894999998
2022-12-01,7100000,grupo,Adquisición de Vehículos,1.679,107.1613,7.161299999999993,13,55.4235,0.1202382269999999,10,7.301791178999998,7.181552951999998
2022-12-01,5500000,grupo,Herramientas y Equipo para el Hogar y el Jardín,0.297,106.7823,6.782299999999997,14,56.411500000000004,0.02014343100000001,27,8.377250201999997,8.357106770999998
2022-12-01,1200000,grupo,Bebidas No Alcohólicas,1.921,106.5648,6.564800000000015,15,57.5205,0.12610980800000005,9,7.181552951999998,7.055443143999998
2022-12-01,6300000,grupo,"Servicios en Hospital, Clínica y Centros Médicos",0.695,106.4332,6.433200000000006,16,58.828500000000005,0.04471073999999997,23,8.270549906999998,8.225839166999998
2022-12-01,10300000,grupo,"Enseñanza Postsecundaria, No Terciaria",0.508,106.3374,6.337400000000004,17,59.43,0.032193992,24,8.302743898999998,8.270549906999998
2022-12-01,5200000,grupo,Productos Textiles para el Hogar,0.173,106.2201,6.220099999999995,18,59.7705,0.010760773,33,8.457722073999998,8.446961300999998
2022-12-01,4400000,grupo,Suministro de Agua y Servicios Diversos Relacionados con la Vivienda,2.364,105.8112,5.811199999999994,19,61.039,0.13737676799999993,8,7.055443143999998,6.918066375999998
2022-12-01,9400000,grupo,Servicios de Recreación y Culturales,1.592,105.6869,5.686899999999984,20,63.017,0.0905354479999999,14,7.691425119999998,7.600889671999998
2022-12-01,4500000,grupo,"Electricidad, Gas y Otros Combustibles",3.707,105.3967,5.396699999999988,21,65.6665,0.20005566899999977,5,6.586246930999998,6.386191261999998
2022-12-01,5300000,grupo,Artefactos para el Hogar,0.48,104.6389,4.638900000000001,22,67.76,0.022266720000000025,26,8.357106770999998,8.334840050999997
2022-12-01,12500000,grupo,Seguros,0.309,104.2666,4.266599999999987,23,68.1545,0.013183793999999987,30,8.422392629999997,8.409208835999998
2022-12-01,10400000,grupo,Enseñanza Terciaria,4.259,104.0935,4.093500000000017,24,70.4385,0.17434216500000022,6,6.760589095999999,6.586246930999998
2022-12-01,2100000,grupo,Bebidas Alcohólicas,1.537,103.8928,3.892799999999985,25,73.3365,0.05983233599999989,21,8.177621984999998,8.117789648999997
2022-12-01,10200000,grupo,Enseñanza Secundaria,1.259,103.8298,3.8298000000000165,26,74.73450000000001,0.04821718200000006,22,8.225839166999998,8.177621984999998
2022-12-01,5100000,grupo,"Muebles y Accesorios, Alfombras y Otros Materiales para Pisos",0.491,103.7604,3.760399999999997,27,75.6095,0.018463564000000012,28,8.395713765999998,8.377250201999997
2022-12-01,10100000,grupo,Enseñanza Preescolar y Enseñanza Primaria,2.243,103.694,3.6939999999999973,28,76.9765,0.08285642000000003,16,7.858309445999998,7.775453025999998
2022-12-01,6100000,grupo,"Productos, Artefactos y Equipo Médicos",2.001,103.015,3.01499999999999,29,79.0985,0.060330149999999985,20,8.117789648999997,8.057459498999998
2022-12-01,5600000,grupo,Bienes y Servicios para Conservación Ordinaria del Hogar,3.565,102.7185,2.7185000000000015,30,81.8815,0.09691452500000018,12,7.504817543999998,7.407903018999998
2022-12-01,12300000,grupo,Efectos Personales NEP,0.243,102.6999,2.6998999999999995,31,83.7855,0.006560756999999995,36,8.482285078999999,8.475724321999998
2022-12-01,3200000,grupo,Calzado,1.282,102.5036,2.503600000000006,32,84.548,0.03209615200000006,25,8.334840050999997,8.302743898999998
2022-12-01,3100000,grupo,Prendas de Vestir,2.914,102.4399,2.4398999999999837,33,86.646,0.07109868599999983,17,7.929408131999998,7.858309445999998
2022-12-01,4100000,grupo,Alquileres Efectivos del Alojamiento,4.451,102.384,2.3840000000000083,34,90.3285,0.10611183999999997,11,7.407903018999998,7.301791178999998
2022-12-01,8300000,grupo,Servicios Telefónicos y de Facsímile,4.292,102.2384,2.238399999999996,35,94.7,0.09607212799999991,13,7.600889671999998,7.504817543999998
2022-12-01,11200000,grupo,Servicios de Alojamiento,0.434,101.9572,1.9571999999999923,36,97.063,0.008494247999999998,35,8.475724321999998,8.467230073999998
2022-12-01,9100000,grupo,"Equipo Audiovisual, Fotográfico y de Procesamiento de Información",0.723,101.6637,1.6637000000000013,37,97.6415,0.012028551000000037,32,8.446961300999998,8.434932749999998
2022-12-01,12700000,grupo,Otros Servicios NEP,0.89,101.5163,1.5163000000000038,38,98.44800000000001,0.013495070000000005,29,8.409208835999998,8.395713765999998
2022-12-01,2200000,grupo,Tabaco,0.069,101.1759,1.1759000000000075,39,98.92750000000001,8.113709999999989e-4,39,8.487351143999998,8.486539772999997
2022-12-01,12400000,grupo,Protección Social,0.049,100.0888,0.08879999999999999,40,98.98649999999999,4.351200000000303e-5,40,8.487394655999998,8.487351143999998
2022-12-01,10500000,grupo,Enseñanza No Atribuible a Ningún Nivel,0.337,100,0,41,99.1795,0,41,8.487394655999998,8.487394655999998
2022-12-01,12600000,grupo,Servicios Financieros NEP,0.187,100,0,42,99.44149999999999,0,42,8.487394655999998,8.487394655999998
2022-12-01,8200000,grupo,Equipo Telefónico y de Facsímile,0.465,93.9447,-6.055300000000008,43,99.7675,-0.028157145000000005,43,8.459237510999998,8.487394655999998
2022-12-01,1170000,clase,"Hortalizas, Legumbres Incluye Papas y Otros Tubérculos",2.869,132.9895,32.989499999999985,1,1.4345,0.9464876847536947,3,3.5487546100922023,2.6022669253385073
2022-12-01,9520000,clase,Diarios y Periódicos,0.114,128.6617,28.66169999999999,2,2.926,0.03267499149982998,32,8.064843800876018,8.032168809376188
2022-12-01,1140000,clase,"Leche, Queso y Huevos",2.848,122.1894,22.189400000000003,3,4.407,0.6319667513350268,5,4.856641360827217,4.224674609492189
2022-12-01,1180000,clase,"Azúcar, Mermelada, Miel, Chocolate y Dulces de Azúcar",0.89,121.8964,21.896399999999993,4,6.276,0.1948818576371527,10,6.310566724334487,6.115684866697334
2022-12-01,1160000,clase,Frutas,2.5,116.8285,16.828500000000002,5,7.971,0.4207209144182884,6,5.277362275245505,4.856641360827217
2022-12-01,1190000,clase,Productos Alimenticios NEP,0.856,116.0495,16.049500000000005,6,9.649,0.1373864677293545,12,6.62229884397688,6.484912376247525
2022-12-01,1110000,clase,Pan y Cereales,4.231,115.9751,15.975099999999998,7,12.192499999999999,0.6759199993999877,4,4.224674609492189,3.5487546100922023
2022-12-01,4310000,clase,"Materiales para la Conservación, la Reparación y la Seguridad de la Vivienda",0.02,115.3013,15.301300000000007,8,14.318,0.003060321206424128,69,8.5762007350147,8.573140413808277
2022-12-01,9540000,clase,Papel y Útiles de Oficina y Materiales de Dibujo,0.197,114.9545,14.954500000000003,9,14.4265,0.02946095421908437,35,8.157983442668854,8.12852248844977
2022-12-01,1150000,clase,Aceites y Grasas,0.535,114.3189,14.318900000000001,10,14.7925,0.07660764715294305,22,7.590066410328207,7.513458763175264
2022-12-01,7210000,clase,Piezas de Repuesto y Accesorios para Equipo de Transporte Personal,0.077,114.1202,14.120200000000004,11,15.0985,0.010872771455429104,54,8.479269281385628,8.4683965099302
2022-12-01,7320000,clase,Transporte de Pasajeros por Carretera,8.352,113.2544,13.2544,12,19.313000000000002,1.1070296285925718,2,2.6022669253385073,1.4952372967459355
2022-12-01,7220000,clase,Combustibles y Lubricantes para Equipo de Transporte Personal,1.062,111.5656,11.565599999999998,13,24.020000000000003,0.12282912858257167,13,6.745127972559452,6.62229884397688
2022-12-01,6220000,clase,Servicios Dentales,0.248,111.5425,11.542500000000011,14,24.675,0.028625972519450392,36,8.186609415188304,8.157983442668854
2022-12-01,4510000,clase,Consumo de Electricidad Residencial y Alumbrado Público,2.621,111.4595,11.4595,15,26.1095,0.30035950219004387,8,5.920557054141083,5.620197551951039
2022-12-01,1210000,clase,"Café, Te y Cacao",0.328,111.2706,11.270599999999998,16,27.584,0.03696830736614733,30,7.999111780235605,7.962143472869458
2022-12-01,9320000,clase,"Equipo de Deportes, Campamentos y Recreación al Aire Libre",0.039,110.8219,10.821900000000007,17,27.7675,0.004220625412508249,63,8.555619207384147,8.55139858197164
2022-12-01,9340000,clase,Animales Domésticos y Productos Conexos,0.55,110.1265,10.126499999999993,18,28.062,0.055696863937278705,25,7.76412383147663,7.708426967539351
2022-12-01,11110000,clase,"Restaurantes, Cafés y Establecimientos Similares",15.398,109.7104,9.710400000000007,19,36.036,1.4952372967459355,1,1.4952372967459355,0
2022-12-01,5410000,clase,"Artículos de Vidrio y Cristal, Vajilla y Utensilios para el Hogar",0.1,109.508,9.508000000000006,20,43.785000000000004,0.009508190163803271,58,8.520313827276546,8.510805637112743
2022-12-01,12130000,clase,"Otros Aparatos, Artículos y Productos para la Atención Personal",3.988,108.5965,8.596500000000006,21,45.829,0.34283527670553426,7,5.620197551951039,5.277362275245505
2022-12-01,1130000,clase,Pescados y Mariscos,1.089,108.1422,8.14220000000001,22,48.3675,0.08867033140662815,19,7.352635674713495,7.263965343306866
2022-12-01,9610000,clase,Paquetes Turísticos,0.155,108.0904,8.09040000000001,23,48.9895,0.012540370807416148,49,8.423077161543231,8.410536790735815
2022-12-01,6210000,clase,Servicios Médicos,0.251,108.0902,8.090200000000003,24,49.192499999999995,0.020306808136162705,39,8.26047531250625,8.240168504370088
2022-12-01,4410000,clase,Suministro de Agua,1.373,107.8987,7.898700000000014,25,50.0045,0.10845132002640058,15,6.972645605912119,6.864194285885718
2022-12-01,9330000,clase,"Jardines, Plantas y Flores",0.068,107.8956,7.895600000000003,26,50.725,0.005369115382307647,62,8.55139858197164,8.546029466589331
2022-12-01,7110000,clase,Vehículos a Motor,1.612,107.3861,7.3860999999999954,27,51.565000000000005,0.11906631332626648,14,6.864194285885718,6.745127972559452
2022-12-01,8110000,clase,Servicios Postales,0.013,107.2606,7.260599999999995,28,52.3775,9.43896877937558e-4,74,8.585201207024141,8.584257310146203
2022-12-01,5330000,clase,Reparación de Artefactos para el Hogar,0.022,107.063,7.062999999999997,29,52.394999999999996,0.0015538910778215569,72,8.582901185023701,8.581347293945878
2022-12-01,12530000,clase,Seguro Relacionado con la Salud,0.161,106.8479,6.847899999999996,30,52.4865,0.011025339506790128,52,8.457517974359488,8.446492634852698
2022-12-01,12110000,clase,Salones de Peluquería y Establecimientos de Cuidados Personales,0.803,106.7864,6.786399999999992,31,52.9685,0.05449588191763835,26,7.818619713394268,7.76412383147663
2022-12-01,5520000,clase,Herramientas Pequeñas y Accesorios Diversos,0.297,106.7823,6.782299999999997,32,53.5185,0.020143833876677546,40,8.280619146382929,8.26047531250625
2022-12-01,6310000,clase,"Servicios en Hospital, Clínica y Centros Médicos",0.695,106.4332,6.433200000000006,33,54.014500000000005,0.044711634232684636,29,7.962143472869458,7.917431838636773
2022-12-01,10310000,clase,"Enseñanza Postsecundaria, No Terciaria",0.508,106.3374,6.337400000000004,34,54.616,0.03219463589271786,33,8.097038436768736,8.064843800876018
2022-12-01,5210000,clase,Productos Textiles para el Hogar,0.173,106.2201,6.220099999999995,35,54.9565,0.010760988219764397,56,8.500860078201564,8.4900990899818
2022-12-01,9410000,clase,Servicios de Recreación y Deportivos,0.461,106.2087,6.2087,36,55.2735,0.028622679453589043,37,8.215232094641893,8.186609415188304
2022-12-01,11120000,clase,Comedores,0.053,106.0299,6.029899999999988,37,55.5305,0.003195910918218362,67,8.570063432268645,8.566867521350428
2022-12-01,7240000,clase,Otros Servicios Relativos al Equipo de Transporte Personal,0.157,106.0071,6.0070999999999986,38,55.6355,0.009431335626712521,59,8.529745162903259,8.520313827276546
2022-12-01,9350000,clase,Servicios de Veterinaria y de Otro Tipo para Animales Domésticos,0.13,105.9921,5.992099999999989,39,55.779,0.007789885797715944,61,8.546029466589331,8.538239580791616
2022-12-01,3140000,clase,"Limpieza, Reparación y Alquiler de Prendas de Vestir",0.181,105.9832,5.9831999999999885,40,55.9345,0.010829808596171914,55,8.4900990899818,8.479269281385628
2022-12-01,5610000,clase,Bienes para el Hogar No Duraderos,1.319,105.9108,5.910799999999994,41,56.6845,0.07796501130022593,21,7.513458763175264,7.435493751875038
2022-12-01,6130000,clase,Artefactos y Equipo Terapéuticos,0.171,105.816,5.815999999999999,42,57.4295,0.009945558911178227,57,8.510805637112743,8.500860078201564
2022-12-01,1220000,clase,"Aguas Minerales, Refrescos, Jugos de Frutas y de Legumbres",1.593,105.5951,5.595100000000008,43,58.311499999999995,0.0891317256345127,18,7.263965343306866,7.174833617672354
2022-12-01,9310000,clase,"Juegos, Juguetes y Aficiones",0.198,105.4941,5.494100000000013,44,59.207,0.010878535570711419,53,8.4683965099302,8.457517974359488
2022-12-01,9420000,clase,Servicios Culturales,1.13,105.4741,5.474100000000015,45,59.871,0.06185856717134349,23,7.651924977499551,7.590066410328207
2022-12-01,2110000,clase,Bebidas Destiladas,0.208,105.4485,5.4484999999999895,46,60.54,0.01133310666213323,51,8.446492634852698,8.435159528190564
2022-12-01,5320000,clase,Artefactos Eléctricos Pequeños para el Hogar,0.051,105.4133,5.413299999999999,47,60.6695,0.0027608382167643376,70,8.578961573231465,8.5762007350147
2022-12-01,7230000,clase,Conservación y Reparación de Equipo de Transporte Personal,0.275,105.2457,5.245699999999998,48,60.832499999999996,0.014425963519270384,47,8.397041450829017,8.382615487309746
2022-12-01,2120000,clase,Vino,0.301,105.1335,5.133499999999991,49,61.1205,0.01545214404288085,45,8.367903203064062,8.352451059021181
2022-12-01,6230000,clase,Servicios de Laboratorios y Radiográficos,0.29,105.0731,5.073099999999986,50,61.416,0.014712284245684899,46,8.382615487309746,8.367903203064062
2022-12-01,4540000,clase,Combustibles Sólidos,0.017,104.6625,4.662499999999992,51,61.569500000000005,7.926408528170551e-4,77,8.587602111042221,8.586809470189404
2022-12-01,3130000,clase,Otros Artículos y Accesorios de Vestir,0.081,104.6416,4.641600000000001,52,61.6185,0.0037597711954239052,65,8.563381694633893,8.559621923438469
2022-12-01,5310000,clase,"Artefactos para Hogar Grandes, Eléctricos o No",0.407,104.4114,4.411399999999999,53,61.862500000000004,0.017954757095141903,43,8.335954585091702,8.31799982799656
2022-12-01,10410000,clase,Enseñanza Terciaria,4.259,104.0935,4.093500000000017,54,64.19550000000001,0.1743456519130385,11,6.484912376247525,6.310566724334487
2022-12-01,10210000,clase,Enseñanza Secundaria,1.259,103.8298,3.8298000000000165,55,66.95450000000001,0.04821814636292732,28,7.917431838636773,7.869213692273846
2022-12-01,5110000,clase,Muebles y Accesorios,0.491,103.7604,3.760399999999997,56,67.8295,0.01846393327866559,42,8.31799982799656,8.299535894717895
2022-12-01,1120000,clase,Carne,5.227,103.733,3.7330000000000085,57,70.6885,0.1951278125562513,9,6.115684866697334,5.920557054141083
2022-12-01,10110000,clase,Enseñanza Preescolar y Enseñanza Primaria,2.243,103.694,3.6939999999999973,58,74.4235,0.08285807716154325,20,7.435493751875038,7.352635674713495
2022-12-01,12310000,clase,"Joyería, Relojes de Pared y Relojes de Pulsera",0.084,103.663,3.662999999999994,59,75.587,0.0030769815396307896,68,8.573140413808277,8.570063432268645
2022-12-01,2130000,clase,Cerveza,1.028,103.2156,3.215599999999985,60,76.143,0.033057029140582755,31,8.032168809376188,7.999111780235605
2022-12-01,4420000,clase,Recogida de Basuras,0.132,103.0323,3.03230000000001,61,76.723,0.004002716054321094,64,8.559621923438469,8.555619207384147
2022-12-01,4440000,clase,Otros Servicios Relacionados con la Vivienda NEP,0.859,102.9029,2.902899999999997,62,77.21849999999999,0.02493640972819458,38,8.240168504370088,8.215232094641893
2022-12-01,6110000,clase,Productos Farmacéuticos,1.777,102.8471,2.8470999999999913,63,78.5365,0.05059397887957754,27,7.869213692273846,7.818619713394268
2022-12-01,9110000,clase,"Equipo para la Recepción, Grabación y Reproducción de Sonidos e Imágenes",0.435,102.7775,2.7775000000000105,64,79.6425,0.012082366647332959,50,8.435159528190564,8.423077161543231
2022-12-01,4320000,clase,Servicios para la Conservación y la Reparación de la Vivienda,0.013,102.7688,2.7687999999999935,65,79.8665,3.599511990239802e-4,81,8.589750911018221,8.589390959819196
2022-12-01,3210000,clase,Zapatos y Otros Calzados,1.233,102.5534,2.5533999999999946,66,80.48949999999999,0.031484051681033576,34,8.12852248844977,8.097038436768736
2022-12-01,4110000,clase,Alquileres Efectivos del Alojamiento,4.451,102.384,2.3840000000000083,67,83.3315,0.10611396227924556,16,7.078759568191364,6.972645605912119
2022-12-01,7130000,clase,Bicicletas,0.026,102.3165,2.31650000000001,68,85.57,6.023020460409219e-4,79,8.588821335426708,8.588219033380668
2022-12-01,8310000,clase,Servicios Telefónicos y de Facsímile,4.292,102.2384,2.238399999999996,69,87.729,0.09607404948098955,17,7.174833617672354,7.078759568191364
2022-12-01,12320000,clase,Otros Efectos Personales,0.159,102.1923,2.1923000000000137,70,89.95450000000001,0.0034858267165343345,66,8.566867521350428,8.563381694633893
2022-12-01,3120000,clase,Prendas de Vestir,2.652,102.1305,2.1304999999999907,71,91.36000000000001,0.05650199003980073,24,7.708426967539351,7.651924977499551
2022-12-01,7330000,clase,Transporte de Pasajeros por Aire,0.784,102.1041,2.1041000000000087,72,93.078,0.016496473929478606,44,8.352451059021181,8.335954585091702
2022-12-01,11210000,clase,Servicios de Alojamiento,0.434,101.9572,1.9571999999999923,73,93.687,0.008494417888357766,60,8.538239580791616,8.529745162903259
2022-12-01,12550000,clase,Otros Seguros,0.045,101.7708,1.7707999999999835,74,93.9265,7.968759375187476e-4,76,8.586809470189404,8.586012594251885
2022-12-01,12710000,clase,Servicios de Asesoramiento Jurídico y Otros Gastos,0.89,101.5163,1.5163000000000038,75,94.394,0.013495339906798142,48,8.410536790735815,8.397041450829017
2022-12-01,7120000,clase,Motocicletas,0.041,101.3893,1.3893000000000155,76,94.8595,5.696243924878521e-4,80,8.589390959819196,8.588821335426708
2022-12-01,12540000,clase,Seguro Relacionado con el Transporte,0.103,101.3166,1.316600000000001,77,94.9315,0.0013561251225024434,73,8.584257310146203,8.582901185023701
2022-12-01,3220000,clase,Reparación y Alquiler de Calzado,0.049,101.259,1.2590000000000101,78,95.0075,6.16922338446769e-4,78,8.588219033380668,8.587602111042221
2022-12-01,9510000,clase,Libros,0.193,101.2361,1.2360999999999844,79,95.12849999999999,0.0023857207144142747,71,8.581347293945878,8.578961573231465
2022-12-01,2210000,clase,Tabaco,0.069,101.1759,1.1759000000000075,80,95.2595,8.113872277445539e-4,75,8.586012594251885,8.585201207024141
2022-12-01,5620000,clase,Servicios Domésticos y para el Hogar,2.245,100.8426,0.8426000000000045,81,96.4165,0.018916748334966798,41,8.299535894717895,8.280619146382929
2022-12-01,12410000,clase,Protección Social,0.049,100.0888,0.08879999999999999,82,97.56349999999999,4.351287025740818e-5,82,8.589794423888478,8.589750911018221
2022-12-01,10510000,clase,Enseñanza No Atribuible a Ningún Nivel,0.337,100,0,83,97.7565,0,83,8.589794423888478,8.589794423888478
2022-12-01,12620000,clase,Otros Servicios Financieros NEP,0.187,100,0,84,98.01849999999999,0,84,8.589794423888478,8.589794423888478
2022-12-01,9130000,clase,Equipo de Procesamiento e Información,0.288,99.9797,-0.020300000000006424,85,98.256,-5.846516930340327e-5,85,8.589735958719174,8.589794423888478
2022-12-01,6120000,clase,Otros Productos Médicos,0.053,99.6123,-0.38769999999999083,86,98.4265,-2.0548510970219152e-4,86,8.589530473609473,8.589735958719174
2022-12-01,8210000,clase,Equipo Telefónico y de Facsímile,0.465,93.9447,-6.055300000000008,87,98.6855,-0.02815770815416309,88,8.560609108182163,8.588766816336326
2022-12-01,7360000,clase,Otros Servicios de Transporte Adquirido,0.011,93.0578,-6.942199999999998,88,98.9235,-7.636572731454627e-4,87,8.588766816336326,8.589530473609473
2022-12-01,4520000,clase,Gas,1.069,90.544,-9.455999999999998,89,99.46350000000001,-0.10108666173323468,89,8.45952244644893,8.560609108182163
2022-12-01,1170600,subclase,"Tubérculos, Raíces",0.936,178.8038,78.8038,1,0.468,0.7376109441094405,3,3.126379819798195,2.3887688756887546
2022-12-01,1110600,subclase,Pastas,0.322,152.7284,52.728399999999986,2,1.097,0.16978714587145852,12,5.661904201042006,5.492117055170548
2022-12-01,1140400,subclase,Huevos,0.706,147.0381,47.03809999999999,3,1.611,0.33209230692306885,7,4.616814216142157,4.284721909219089
2022-12-01,1180100,subclase,Azúcar y Otras Presentaciones,0.369,131.6755,31.67549999999999,4,2.1485000000000003,0.11688376383763827,16,6.138595804958045,6.021712041120407
2022-12-01,9520100,subclase,Diarios y Periódicos,0.114,128.6617,28.66169999999999,5,2.39,0.03267466474664743,43,7.701606048060474,7.668931383313827
2022-12-01,1190100,subclase,Hierbas Culinarias,0.065,127.3256,27.325599999999994,6,2.4795,0.017761817618176162,64,8.228136149361486,8.21037433174331
