fecha,codigo,tipo,descripcion,peso,ipc,inflacion,inflacion_orden,inflacion_xaxis,contribucion,contribucion_orden,contribucion_max,contribucion_min
2022-12-01,1150200,subclase,Grasas Comestibles,0.151,122.9778,22.977800000000002,7,2.5875,0.034696824968249655,40,7.601682790827902,7.5669859658596526
2022-12-01,1190300,subclase,"Ajíes, Aderezos, Salsas y Otros",0.268,119.9275,19.927499999999988,8,2.797,0.05340623406234055,32,7.2627566225662195,7.209350388503879
2022-12-01,1110500,subclase,Productos de Panadería y Pastelería,2.134,118.5704,18.57040000000001,9,3.9979999999999993,0.3962962989629894,5,3.941890060900606,3.5455937619376163
2022-12-01,1180400,subclase,"Hielo Comestible, Helados y Sorbetes",0.255,118.0829,18.08289999999999,10,5.1925,0.04611185611856112,35,7.4058327123271175,7.359720856208556
2022-12-01,1160100,subclase,Frutas Frescas,2.425,117.287,17.287000000000006,11,6.532500000000001,0.41921394213942115,4,3.5455937619376163,3.126379819798195
2022-12-01,1210100,subclase,Café,0.196,116.3864,16.386400000000002,12,7.843,0.032117665176651725,45,7.765918027180265,7.733800362003613
2022-12-01,1140100,subclase,Leche,1.303,115.5492,15.549199999999995,13,8.5925,0.2026081020810206,9,5.1197788167881635,4.917170714707143
2022-12-01,1110400,subclase,Cereales en Hojuela,0.184,115.4775,15.47750000000001,14,9.335999999999999,0.028478884788847872,51,7.9428893348933425,7.914410450104494
2022-12-01,4310100,subclase,Productos y Materiales para el Mantenimiento y Conservación de la Vivienda,0.02,115.3013,15.301300000000007,15,9.438,0.0030602906029060257,106,8.592543678436778,8.589483387833871
2022-12-01,9540100,subclase,Papel y Útiles de Oficina y Materiales de Dibujo,0.197,114.9545,14.954500000000003,16,9.5465,0.02946065960659603,48,7.8571623706236995,7.827701711017103
2022-12-01,1190200,subclase,"Sal, Especies y Sazonadores",0.211,114.9536,14.95359999999999,17,9.7505,0.0315524115241152,46,7.797470438704381,7.765918027180265
2022-12-01,1170100,subclase,Hortalizas Frescas de Hojas o Tallo,0.21,114.3957,14.395700000000012,18,9.960999999999999,0.030231272312723104,47,7.827701711017103,7.797470438704381
2022-12-01,7210100,subclase,Piezas de Repuesto y Accesorios para Equipo de Transporte Personal,0.077,114.1202,14.120200000000004,19,10.104499999999998,0.010872662726627253,76,8.384607863078624,8.373735200351996
2022-12-01,7320300,subclase,Transporte Local (Urbano e Interurbano),8.084,113.5024,13.502400000000003,20,14.185,1.091544931449313,2,2.3887688756887546,1.2972239442394415
2022-12-01,1180300,subclase,Chocolate y Productos de Confitería,0.192,113.1457,13.145700000000016,21,18.323,0.025239996399963986,54,8.020617273172725,7.995377276772761
2022-12-01,1170700,subclase,Preparados de Tubérculos y Raíces,0.033,112.5202,12.520200000000003,22,18.435499999999998,0.004131707317073168,99,8.56857007970079,8.564438372383716
2022-12-01,1190500,subclase,Bocaditos y Alimentos Diversos,0.206,112.3936,12.393600000000005,23,18.554999999999996,0.025531071310713097,53,7.995377276772761,7.969846205462048
2022-12-01,7330200,subclase,Transporte Aéreo Internacional,0.549,112.1268,12.126799999999992,24,18.9325,0.06657679776797763,23,6.74095829958299,6.674381501815013
2022-12-01,1140200,subclase,"Yogur, Crema y Derivados Lácteos",0.316,111.9259,11.9259,25,19.365,0.03768622086220859,38,7.53016641166411,7.492480190801902
2022-12-01,1170300,subclase,Hortalizas de Raíz o Bulbo y Hongos,0.619,111.7936,11.793600000000005,26,19.8325,0.07300311403114022,22,6.674381501815013,6.601378387783872
2022-12-01,7220100,subclase,Combustibles y Lubricantes para Vehículos,1.062,111.5656,11.565599999999998,27,20.673000000000002,0.12282790027900271,13,5.7847321013210085,5.661904201042006
2022-12-01,1170400,subclase,Legumbres y Hortalizas Secas y Preparados,0.296,111.5512,11.551199999999984,28,21.352,0.03419189391893914,41,7.635874684746841,7.601682790827902
2022-12-01,6220100,subclase,Servicios Dentales,0.248,111.5425,11.542500000000011,29,21.624000000000002,0.028625686256862556,49,7.885788056880562,7.8571623706236995
2022-12-01,4510100,subclase,Electricidad,2.621,111.4595,11.4595,30,23.0585,0.30035649856498553,8,4.917170714707143,4.616814216142157
2022-12-01,1140300,subclase,Quesos,0.523,111.3884,11.38840000000001,31,24.630499999999998,0.05956192761927616,27,6.989464680646801,6.929902753027525
2022-12-01,1110300,subclase,Harina Fina y Harina Gruesa,0.096,110.9996,10.999599999999997,32,24.94,0.010559721597215964,79,8.416852173521727,8.406292451924513
2022-12-01,1150100,subclase,Aceites Comestibles,0.384,110.9208,10.920799999999996,33,25.18,0.04193629136291359,37,7.492480190801902,7.450543899438989
2022-12-01,9320100,subclase,"Equipo de Deportes, Campamentos y Recreación al Aire Libre",0.039,110.8219,10.821900000000007,34,25.391499999999997,0.0042205832058320545,98,8.564438372383716,8.560217789177884
2022-12-01,1120400,subclase,Embutido y Carne Seca,0.354,110.4009,10.400900000000002,35,25.588,0.03681955419554189,39,7.5669859658596526,7.53016641166411
2022-12-01,9340100,subclase,Animales Domésticos y Productos Conexos,0.55,110.1265,10.126499999999993,36,26.04,0.05569630696306955,29,7.101099053990534,7.045402747027465
2022-12-01,11110100,subclase,Servicio de Comida en Restaurantes y Locales Similares,12.833,110.1084,10.108399999999996,37,32.7315,1.2972239442394415,1,1.2972239442394415,0
2022-12-01,5410100,subclase,"Artículos de Vidrio y Cristal, Vajilla y Utensilios para el Hogar",0.1,109.508,9.508000000000006,38,39.198,0.009508095080950798,84,8.466351171511707,8.456843076430758
2022-12-01,1170200,subclase,Hortalizas Cultivadas por su Fruto,0.68,109.2851,9.285100000000002,39,39.587999999999994,0.06313931139311386,25,6.868044804448039,6.804905493054925
2022-12-01,1180200,subclase,"Mermeladas, Miel y Preparados Dulces",0.075,109.0981,9.098099999999999,40,39.9655,0.00682364323643236,93,8.540117697176964,8.533294053940532
2022-12-01,1130100,subclase,"Pescado Fresco, Refrigerado o Congelado",0.714,108.9561,8.9561,41,40.36,0.0639471934719347,24,6.804905493054925,6.74095829958299
2022-12-01,1120100,subclase,"Carne de Res Fresca, Refrigerada y Congelada",1.346,108.7603,8.76030000000001,42,41.39,0.1179148171481714,15,6.021712041120407,5.9037972239722345
2022-12-01,1130200,subclase,Mariscos,0.022,108.7406,8.74060000000001,43,42.074,0.0019229512295122933,118,8.62137650476504,8.619453553535529
2022-12-01,1190400,subclase,"Ingredientes para Repostería, Sopas y Otros Alimentos",0.106,108.597,8.596999999999987,44,42.138000000000005,0.009112911129111277,87,8.494061015610148,8.484948104481038
2022-12-01,12130200,subclase,"Aparatos No Eléctricos, Artículos y Productos para el Cuidado Personal",3.988,108.5965,8.596500000000006,45,44.185,0.34283184831848307,6,4.284721909219089,3.941890060900606
2022-12-01,9610100,subclase,Paquetes Turísticos,0.155,108.0904,8.09040000000001,46,46.2565,0.012540245402454015,70,8.316485978859781,8.303945733457327
2022-12-01,6210100,subclase,Servicios Médicos,0.251,108.0902,8.090200000000003,47,46.4595,0.02030660506605063,59,8.134413029130284,8.114106424064234
2022-12-01,1210400,subclase,Producto Achocolatado y Complemento Enriquecido,0.059,107.9434,7.9434000000000005,48,46.6145,0.00468665286652866,97,8.560217789177884,8.555531136311355
2022-12-01,4410100,subclase,Suministro de Agua por Red Publica y Otros,1.373,107.8987,7.898700000000014,49,47.3305,0.10845023550235498,17,6.2470460404604,6.138595804958045
2022-12-01,9330100,subclase,"Jardines, Plantas y Flores",0.068,107.8956,7.895600000000003,50,48.051,0.005369061690616904,94,8.54548675886758,8.540117697176964
2022-12-01,11110200,subclase,Servicio de Bebidas en Restaurantes y Locales Similares,2.565,107.719,7.718999999999987,51,49.3675,0.1979943299432991,10,5.317773146731462,5.1197788167881635
2022-12-01,5210100,subclase,Telas para Muebles y Material para Cortinas,0.021,107.5821,7.582099999999992,52,50.6605,0.0015922569225692237,120,8.624807980079794,8.623215723157225
2022-12-01,6130200,subclase,Prótesis y Ortesis,0.03,107.568,7.567999999999997,53,50.686,0.0022704227042270398,116,8.617520796207955,8.615250373503727
2022-12-01,8310300,subclase,"Servicio de Telegrafía, Telex y Facsímile",0.034,107.4141,7.414100000000001,54,50.717999999999996,0.0025208192081920813,111,8.605620838208374,8.603100019000182
2022-12-01,7110100,subclase,Vehículos a Motor,1.612,107.3861,7.3860999999999954,55,51.541000000000004,0.11906512265122639,14,5.9037972239722345,5.7847321013210085
2022-12-01,1120500,subclase,Preparados y Productos Cárnicos,0.137,107.2641,7.264099999999996,56,52.4155,0.009951916519165181,82,8.447228040280395,8.437276123761231
2022-12-01,8110100,subclase,"Envío de Cartas, Postales y Paquetes",0.013,107.2606,7.260599999999995,57,52.4905,9.438874388743875e-4,126,8.632496609966092,8.631552722527218
2022-12-01,6230200,subclase,Servicios Médicos Auxiliares y Medicina Tradicional,0.044,107.0842,7.084199999999985,58,52.519,0.003117079170791703,104,8.586406437064364,8.583289357893571
2022-12-01,5330100,subclase,Reparación y Accesorios de Artefactos para el Hogar,0.022,107.063,7.062999999999997,59,52.552,0.0015538755387553868,122,8.627929371293705,8.62637549575495
2022-12-01,1110700,subclase,Alimentos Procesados e Insuflados (Popeados),0.103,106.8991,6.8991000000000025,60,52.6145,0.007106144061440611,92,8.533294053940532,8.526187909879091
2022-12-01,12530100,subclase,Seguro Relacionado con la Salud,0.161,106.8479,6.847899999999996,61,52.7465,0.011025229252292507,74,8.362856773567728,8.351831544315436
2022-12-01,12110100,subclase,Servicios en Salones de Peluquería,0.803,106.7864,6.786399999999992,62,53.228500000000004,0.05449533695336949,30,7.155594390943904,7.101099053990534
2022-12-01,5520100,subclase,Herramientas Pequeñas y Accesorios Diversos,0.297,106.7823,6.782299999999997,63,53.7785,0.020143632436324364,60,8.154556661566609,8.134413029130284
2022-12-01,1130400,subclase,Pescados y Alimentos Marinos Conservados o Procesados,0.354,106.4628,6.462799999999991,64,54.104,0.022878540785407835,57,8.091892275922753,8.069013735137345
2022-12-01,6310100,subclase,"Servicios en Hospital, Clínica y Centros Médicos",0.695,106.4332,6.433200000000006,65,54.6285,0.04471118711187106,36,7.450543899438989,7.4058327123271175
2022-12-01,10310100,subclase,"Educación Postsecundaria, No Terciaria",0.508,106.3374,6.337400000000004,66,55.230000000000004,0.03219431394313941,44,7.733800362003613,7.701606048060474
2022-12-01,9410100,subclase,Servicios de Recreación y Deportivos,0.461,106.2087,6.2087,67,55.7145,0.02862239322393218,50,7.914410450104494,7.885788056880562
2022-12-01,3140100,subclase,Limpieza de Prendas de Vestir,0.135,106.0973,6.097299999999994,68,56.012499999999996,0.008231437314373142,89,8.510786785867852,8.502555348553479
2022-12-01,3130600,subclase,"Hilos, Productos de Mercería y Confección de Prendas de Vestir",0.042,106.0724,6.0724,69,56.101,0.0025504335043350416,110,8.603100019000182,8.600549585495848
2022-12-01,5210200,subclase,Ropa de Cama,0.152,106.03,6.030000000000002,70,56.198,0.009165691656916563,86,8.484948104481038,8.47578241282412
2022-12-01,11120100,subclase,Comedores en Instituciones Publicas y Privadas,0.053,106.0299,6.029899999999988,71,56.3005,0.0031958789587895843,103,8.583289357893571,8.580093478934781
2022-12-01,7240100,subclase,Otros Servicios Relativos al Equipo de Transporte Personal,0.157,106.0071,6.0070999999999986,72,56.4055,0.009431241312413106,85,8.47578241282412,8.466351171511707
2022-12-01,9350100,subclase,Servicios de Veterinaria y de Otro Tipo para Animales Domésticos,0.13,105.9921,5.992099999999989,73,56.549,0.007789807898078965,90,8.51857659376593,8.510786785867852
2022-12-01,5610100,subclase,Productos y Artículos de Limpieza y Conservación,1.319,105.9108,5.910799999999994,74,57.2735,0.07796423164231628,20,6.524668110681102,6.446703879038785
2022-12-01,7320100,subclase,Transporte Terrestre Nacional,0.268,105.7772,5.7771999999999935,75,58.067,0.015483050830508273,66,8.259485278852782,8.244002228022273
2022-12-01,3140300,subclase,Reparación de Prendas de Vestir,0.046,105.6486,5.648600000000004,76,58.224,0.0025983819838198362,109,8.600549585495848,8.597951203512029
2022-12-01,1220200,subclase,Refrescos y Jugos de Fruta,0.22,105.6456,5.645600000000006,77,58.357,0.012420444204442037,71,8.328906423064224,8.316485978859781
2022-12-01,1220100,subclase,Aguas Minerales y Bebidas Gaseosas,1.373,105.587,5.587000000000009,78,59.153499999999994,0.07671027710277101,21,6.601378387783872,6.524668110681102
2022-12-01,1110200,subclase,Cereales en Grano,0.182,105.5697,5.5696999999999885,79,59.931,0.010136955369553682,81,8.437276123761231,8.427139168391676
2022-12-01,9310100,subclase,Juegos y Juguetes y Aficiones,0.198,105.4941,5.494100000000013,80,60.121,0.01087842678426784,75,8.373735200351996,8.362856773567728
2022-12-01,9420100,subclase,Servicios Culturales,1.13,105.4741,5.474100000000015,81,60.785000000000004,0.06185794857948581,26,6.929902753027525,6.868044804448039
2022-12-01,2110100,subclase,Destilados,0.208,105.4485,5.4484999999999895,82,61.454,0.011332993329933278,73,8.351831544315436,8.340498550985503
2022-12-01,6130100,subclase,Correctores y Equipos Terapéuticos,0.14,105.4366,5.436599999999991,83,61.628,0.007611316113161124,91,8.526187909879091,8.51857659376593
2022-12-01,5320100,subclase,Artefactos Eléctricos Pequeños para el Hogar,0.051,105.4133,5.413299999999999,84,61.7235,0.002760810608106082,107,8.595304489044883,8.592543678436778
2022-12-01,7230100,subclase,Conservación y Reparación de Equipo de Transporte Personal,0.275,105.2457,5.245699999999998,85,61.8865,0.014425819258192567,69,8.303945733457327,8.289519914199134
2022-12-01,2120100,subclase,Vinos de Uva,0.301,105.1335,5.133499999999991,86,62.1745,0.015451989519895177,67,8.274937268372677,8.259485278852782
2022-12-01,5310100,subclase,Aparatos para Cocinar y Refrigerar Alimentos,0.216,105.0166,5.016599999999993,87,62.433,0.010835964359643579,78,8.406292451924513,8.395456487564868
2022-12-01,1120300,subclase,"Menudencia Fresca, Refrigerada y Congelada",0.32,104.9581,4.95810000000001,88,62.701,0.015866078660786598,65,8.244002228022273,8.228136149361486
2022-12-01,6230100,subclase,Servicios de Laboratorios y Radiográficos,0.246,104.7122,4.712199999999989,89,62.984,0.01159212792127919,72,8.340498550985503,8.328906423064224
2022-12-01,4540100,subclase,Combustibles Sólidos,0.017,104.6625,4.662499999999992,90,63.115500000000004,7.926329263292616e-4,131,8.636649939499387,8.635857306573058
2022-12-01,9110100,subclase,"Equipo para la Recepción, Grabación y Reproducción de Sonidos e Imágenes",0.053,104.6577,4.657700000000009,91,63.1505,0.002468605686056861,112,8.608089443894432,8.605620838208374
2022-12-01,1110100,subclase,Arroz de Todas Clases,1.21,104.4426,4.442600000000008,92,63.782000000000004,0.05375599755997553,31,7.209350388503879,7.155594390943904
2022-12-01,1170500,subclase,Verduras y Legumbres Procesadas,0.095,104.1203,4.12030000000001,93,64.4345,0.0039143241432414285,101,8.576487079870791,8.57257275572755
2022-12-01,10410100,subclase,Educación Superior,4.259,104.0935,4.093500000000017,94,66.6115,0.17434390843908448,11,5.492117055170548,5.317773146731462
2022-12-01,10110100,subclase,Educación Preescolar,0.691,103.9011,3.9010999999999907,95,69.0865,0.026956870568705656,52,7.969846205462048,7.9428893348933425
2022-12-01,3210100,subclase,Calzado de Todas las Clases para Hombres Mayores de 14 Años,0.474,103.8897,3.889699999999996,96,69.66900000000001,0.018437362373623742,63,8.21037433174331,8.191936969369687
2022-12-01,5310300,subclase,"Otros Artefactos para el Hogar Grandes, Eléctricos o No",0.061,103.8461,3.846100000000008,97,69.9365,0.002346144461444616,115,8.615250373503727,8.612904229042282
2022-12-01,10210100,subclase,Educación Secundaria,1.259,103.8298,3.8298000000000165,98,70.5965,0.0482176641766418,34,7.359720856208556,7.311503192031914
2022-12-01,5110100,subclase,Muebles de Uso Domestico,0.491,103.7604,3.760399999999997,99,71.47149999999999,0.018463748637486378,62,8.191936969369687,8.1734732207322
2022-12-01,5310200,subclase,Aparatos para Lavar y Limpiar,0.13,103.6715,3.6715000000000053,100,71.782,0.004772997729977288,96,8.555531136311355,8.55075813858138
2022-12-01,12310100,subclase,"Joyería, Relojes de Pared y Relojes de Pulsera",0.084,103.663,3.662999999999994,101,71.889,0.0030769507695076895,105,8.589483387833871,8.586406437064364
2022-12-01,10110200,subclase,Educación Primaria,1.553,103.6019,3.6019000000000023,102,72.7075,0.05593806638066375,28,7.045402747027465,6.989464680646801
2022-12-01,2130100,subclase,Cerveza de Todas las Clases,1.028,103.2156,3.215599999999985,103,73.998,0.033056698566985586,42,7.668931383313827,7.635874684746841
2022-12-01,3130100,subclase,Accesorios de Vestir para Hombres Mayores de 14 Años,0.039,103.1199,3.1198999999999977,104,74.53150000000001,0.0012167731677316768,124,8.630502256022552,8.62928548285482
2022-12-01,4420100,subclase,Recogida y Eliminación de Basuras,0.132,103.0323,3.03230000000001,105,74.61699999999999,0.004002676026760273,100,8.57257275572755,8.56857007970079
2022-12-01,6110100,subclase,Medicamentos,1.617,103.0146,3.0146000000000006,106,75.4915,0.04874656946569464,33,7.311503192031914,7.2627566225662195
2022-12-01,4440100,subclase,Gasto de Copropiedad en Conservación de la Vivienda,0.859,102.9029,2.902899999999997,107,76.7295,0.024936160361603614,55,8.045553433534328,8.020617273172725
2022-12-01,4320100,subclase,"Servicios para la Conservación, Reparación y Seguridad de la Vivienda",0.013,102.7688,2.7687999999999935,108,77.1655,3.5994759947599424e-4,136,8.639529980299796,8.639170032700319
2022-12-01,12320100,subclase,Artículos de Viaje y Otros Artículos para el Transporte de Efectos Personales,0.088,102.7603,2.7603000000000044,109,77.21600000000001,0.002429088290882907,113,8.610518532185315,8.608089443894432
2022-12-01,12320500,subclase,Gastos en Artículos Funerarios,0.033,102.5748,2.574799999999988,110,77.27650000000001,8.496924969249673e-4,128,8.634249059490587,8.633399366993663
2022-12-01,9110200,subclase,"Equipo para la Recepción, Grabación y Reproducción de Imágenes",0.382,102.517,2.5169999999999915,111,77.484,0.009615036150361479,83,8.456843076430758,8.447228040280395
2022-12-01,4110100,subclase,Alquileres Efectivos Pagados por los Inquilinos,4.451,102.384,2.3840000000000083,112,79.90050000000001,0.10611290112901121,18,6.3531589415894105,6.2470460404604
2022-12-01,7130100,subclase,Bicicletas y Triciclos de Todo Tipo,0.026,102.3165,2.31650000000001,113,82.139,6.022960229602303e-4,134,8.638600414004133,8.637998117981173
2022-12-01,3120200,subclase,Prendas de Vestir para Mujeres Mayores de 14 Años,1.013,102.3159,2.315899999999993,114,82.6585,0.023460301603015998,56,8.069013735137345,8.045553433534328
2022-12-01,3210300,subclase,Calzado de Todas las Clases para Mujeres Mayores de 14 Años,0.462,102.2266,2.226600000000012,115,83.396,0.010286994869948713,80,8.427139168391676,8.416852173521727
2022-12-01,8310200,subclase,"Servicio de Telefonía Fija, Móvil y Telecomunicaciones Agrupada",4.258,102.1969,2.1968999999999905,116,85.756,0.09354493744937438,19,6.446703879038785,6.3531589415894105
2022-12-01,3120100,subclase,Prendas de Vestir para Hombres Mayores de 14 Años,1.026,102.1651,2.1650999999999865,117,88.398,0.022214148141481344,58,8.114106424064234,8.091892275922753
2022-12-01,1160200,subclase,Frutas Desecadas y Frutos Secos,0.075,102.09,2.090000000000014,118,88.94850000000001,0.0015675156751567528,121,8.62637549575495,8.624807980079794
2022-12-01,3120600,subclase,Confección de Prendas de Vestir,0.044,102.0517,2.0516999999999896,119,89.008,9.027570275702733e-4,127,8.633399366993663,8.632496609966092
2022-12-01,3120300,subclase,Prendas de Vestir para Niños de 3 a 13 Años,0.257,102.0511,2.0510999999999946,120,89.1585,0.005271379713797147,95,8.55075813858138,8.54548675886758
2022-12-01,11210100,subclase,"Servicios de Alojamiento en Hoteles, Hostales, Alberges y Alojamientos Diversos",0.434,101.9572,1.9571999999999923,121,89.504,0.008494332943329425,88,8.502555348553479,8.494061015610148
2022-12-01,12550100,subclase,Otros Seguros,0.045,101.7708,1.7707999999999835,122,89.74350000000001,7.968679686796834e-4,130,8.635857306573058,8.635060438604379
2022-12-01,1210300,subclase,Cacao y Polvo a Base de Chocolate,0.013,101.7088,1.7087999999999992,123,89.7725,2.2214622146221396e-4,137,8.639752126521257,8.639529980299796
2022-12-01,3120500,subclase,Prendas de Vestir para Menores de 2 Años,0.069,101.5224,1.5224000000000126,124,89.8135,0.0010504665046650488,125,8.631552722527218,8.630502256022552
2022-12-01,12710100,subclase,Servicios de Asesoramiento y Otros,0.714,101.5194,1.5194000000000152,125,90.205,0.010848624486244886,77,8.395456487564868,8.384607863078624
2022-12-01,12710200,subclase,Otros Gastos y Servicios Diversos,0.176,101.5038,1.5037999999999885,126,90.65,0.002646714467144665,108,8.597951203512029,8.595304489044883
2022-12-01,3120400,subclase,Prendas de Vestir para Niñas de 3 a 13 Años,0.243,101.4841,1.4840999999999882,127,90.8595,0.003606399063990632,102,8.580093478934781,8.576487079870791
2022-12-01,7120100,subclase,Motos y Motocicletas de Todo Tipo,0.041,101.3893,1.3893000000000155,128,91.00150000000001,5.696186961869637e-4,135,8.639170032700319,8.638600414004133
2022-12-01,12540100,subclase,Seguro Relacionado con el Transporte,0.103,101.3166,1.316600000000001,129,91.0735,0.0013561115611156035,123,8.62928548285482,8.627929371293705
2022-12-01,3220100,subclase,Reparación y Limpieza de Calzado,0.049,101.259,1.2590000000000101,130,91.14949999999999,6.169161691616912e-4,133,8.637998117981173,8.63738120181201
2022-12-01,9510100,subclase,"Libros, Enciclopedias y Textos Escolares",0.193,101.2361,1.2360999999999844,131,91.2705,0.0023856968569685544,114,8.612904229042282,8.610518532185315
2022-12-01,2210100,subclase,"Cigarrillo, Tabaco de Liar y Papel de Fumar",0.069,101.1759,1.1759000000000075,132,91.4015,8.113791137911362e-4,129,8.635060438604379,8.634249059490587
2022-12-01,3210400,subclase,Calzado de Todas las Clases para Niñas de 3 a 13 Años,0.166,101.1643,1.164300000000007,133,91.519,0.0019327573275732695,117,8.619453553535529,8.617520796207955
2022-12-01,6110200,subclase,Medicamentos Medicina Alternativa,0.16,101.1495,1.1495000000000033,134,91.682,0.0018392183921839254,119,8.623215723157225,8.62137650476504
2022-12-01,5620100,subclase,Servicios Domésticos y para el Hogar,2.245,100.8426,0.8426000000000045,135,92.8845,0.01891655916559174,61,8.1734732207322,8.154556661566609
2022-12-01,12320400,subclase,Efectos Personales Varios,0.022,100.8368,0.8367999999999931,136,94.018,1.8409784097840886e-4,138,8.639936224362236,8.639752126521257
2022-12-01,3210500,subclase,Calzado de Todas las Clases para Menores de 2 Años,0.012,100.7502,0.750200000000012,137,94.035,9.002490024900321e-5,139,8.640026249262485,8.639936224362236
2022-12-01,3210200,subclase,Calzado de Todas las Clases para Niños de 3 a 13 Años,0.119,100.6145,0.6145000000000067,138,94.1005,7.312623126231335e-4,132,8.63738120181201,8.636649939499387
2022-12-01,1120200,subclase,"Carne de Ave Fresca, Refrigerada y Congelada",3.07,100.475,0.4750000000000032,139,95.69500000000001,0.014582645826458077,68,8.289519914199134,8.274937268372677
2022-12-01,12410100,subclase,Cuidado y Rehabilitación de Personas,0.049,100.0888,0.08879999999999999,140,97.2545,4.351243512435424e-5,140,8.64006976169761,8.640026249262485
2022-12-01,1210200,subclase,Té y Otras Hierbas para Infusión,0.06,100,0,141,97.309,0,141,8.64006976169761,8.64006976169761
2022-12-01,10510100,subclase,Enseñanza No Atribuible a Ningún Nivel,0.337,100,0,142,97.50750000000001,0,142,8.64006976169761,8.64006976169761
2022-12-01,12320200,subclase,Artículos para Bebes,0.015,100,0,143,97.68350000000001,0,143,8.64006976169761,8.64006976169761
2022-12-01,12620100,subclase,Gastos Financieros,0.187,100,0,144,97.7845,0,144,8.64006976169761,8.64006976169761
2022-12-01,9130100,subclase,Equipo de Procesamiento e Información,0.288,99.9797,-0.020300000000006424,145,98.02199999999999,-5.8464584645863624e-5,145,8.640011297112963,8.64006976169761
2022-12-01,6120100,subclase,Aparatos y Productos Médicos,0.053,99.6123,-0.38769999999999083,146,98.1925,-2.0548305483054558e-4,146,8.639805814058134,8.640011297112963
2022-12-01,8210100,subclase,"Equipo Telefónicos, Radioteléfonos, Maquinas de Facsímile, Contestadores Automát",0.465,93.9447,-6.055300000000008,147,98.4515,-0.02815742657426573,149,8.586613079130784,8.61477050570505
2022-12-01,7360100,subclase,Otros Servicios de Transporte Adquirido,0.011,93.0578,-6.942199999999998,148,98.6895,-7.636496364963642e-4,147,8.639042164421637,8.639805814058134
2022-12-01,4520100,subclase,Gas Doméstico,0.835,90.8009,-9.199100000000005,149,99.1125,-0.07681325313253126,151,8.459641394413937,8.536454647546469
2022-12-01,4520200,subclase,Gas Natural,0.234,89.6276,-10.372400000000004,150,99.64699999999999,-0.024271658716587142,148,8.61477050570505,8.639042164421637
2022-12-01,7330100,subclase,Transporte Aéreo Nacional,0.235,78.6562,-21.3438,151,99.88149999999999,-0.05015843158431581,150,8.536454647546469,8.586613079130784
