Indicador,Tipo,Total
Potencial,Total,2.2
Sequías,Total,-0.1
Gripe aviar,Total,-0.1
Conflictos sociales,Total,-0.8
El Niño Costero,Total,-1.1
Pérdida de confianza empresarial,Total,-0.3
Menores exportaciones no tradicionales,Total,-0.2
Menor inversión de gobiernos subnacionales,Total,-0.1
Proyectado,Total,-0.5
Potencial,BlancoP,0
Sequías,BlancoP,2.1
Gripe aviar,BlancoP,2
Conflictos sociales,BlancoP,1.2
El Niño Costero,BlancoP,0.1
Pérdida de confianza empresarial,BlancoP,0
Menores exportaciones no tradicionales,BlancoP,0
Menor inversión de gobiernos subnacionales,BlancoP,0
Proyectado,BlancoP,0
Potencial,BlancoN,0
Sequías,BlancoN,0
Gripe aviar,BlancoN,0
Conflictos sociales,BlancoN,0
El Niño Costero,BlancoN,0
Pérdida de confianza empresarial,BlancoN,0
Menores exportaciones no tradicionales,BlancoN,-0.2
Menor inversión de gobiernos subnacionales,BlancoN,-0.4
Proyectado,BlancoN,0
Potencial,MarginalP,2.2
Sequías,MarginalP,0.1
Gripe aviar,MarginalP,0.1
Conflictos sociales,MarginalP,0.8
El Niño Costero,MarginalP,1.1
Pérdida de confianza empresarial,MarginalP,0.1
Menores exportaciones no tradicionales,MarginalP,0
Menor inversión de gobiernos subnacionales,MarginalP,0
Proyectado,MarginalP,0
Potencial,MarginalN,0
Sequías,MarginalN,0
Gripe aviar,MarginalN,0
Conflictos sociales,MarginalN,0
El Niño Costero,MarginalN,0
Pérdida de confianza empresarial,MarginalN,-0.2
Menores exportaciones no tradicionales,MarginalN,-0.2
Menor inversión de gobiernos subnacionales,MarginalN,-0.1
Proyectado,MarginalN,-0.5
