fecha,pais,crec,crec_12m
2020-01-01,Argentina,-0.5,
2020-01-01,Bolivia,4.2,
2020-01-01,Brasil,0.3,
2020-01-01,Chile,1.5,
2020-01-01,Colombia,3.8,
2020-01-01,Costa Rica,0.7,
2020-01-01,Ecuador,2.8,
2020-01-01,El Salvador,1.2,
2020-01-01,Guatemala,4.2,
2020-01-01,Honduras,3.1,
2020-01-01,México,-0.3,
2020-01-01,Nicaragua,1.4,
2020-01-01,Panamá,12.5,
2020-01-01,Paraguay,5,
2020-01-01,Perú,3.3,
2020-01-01,República Dominicana,4.7,
2020-01-01,Uruguay,-0.5,
2020-02-01,Argentina,-2.5,
2020-02-01,Bolivia,0.8,
2020-02-01,Brasil,0.3,
2020-02-01,Chile,3.2,
2020-02-01,Colombia,3.9,
2020-02-01,Costa Rica,2.2,
2020-02-01,Ecuador,-0.8,
2020-02-01,El Salvador,3.4,
2020-02-01,Guatemala,2.3,
2020-02-01,Honduras,2.7,
2020-02-01,México,-0.6,
2020-02-01,Nicaragua,5.3,
2020-02-01,Panamá,-1.4,
2020-02-01,Paraguay,7.8,
2020-02-01,Perú,4.6,
2020-02-01,República Dominicana,5.3,
2020-02-01,Uruguay,-0.2,
2020-03-01,Argentina,-11.6,
2020-03-01,Bolivia,-4.1,
2020-03-01,Brasil,-2.2,
2020-03-01,Chile,-3.9,
2020-03-01,Colombia,-6.3,
2020-03-01,Costa Rica,-3,
2020-03-01,Ecuador,-9.6,
2020-03-01,El Salvador,-7.8,
2020-03-01,Guatemala,-4,
2020-03-01,Honduras,-11.4,
2020-03-01,México,-3.3,
2020-03-01,Nicaragua,0.8,
2020-03-01,Panamá,-7.9,
2020-03-01,Paraguay,1,
2020-03-01,Perú,-17.6,
2020-03-01,República Dominicana,-9.4,
2020-03-01,Uruguay,-6,
2020-04-01,Argentina,-24.4,
2020-04-01,Bolivia,-28.5,
2020-04-01,Brasil,-15.3,
2020-04-01,Chile,-14.6,
2020-04-01,Colombia,-20.3,
2020-04-01,Costa Rica,-10.4,
2020-04-01,Ecuador,-34.4,
2020-04-01,El Salvador,-20.5,
2020-04-01,Guatemala,-9.4,
2020-04-01,Honduras,-20.2,
2020-04-01,México,-22.3,
2020-04-01,Nicaragua,-9.4,
2020-04-01,Panamá,-42.3,
2020-04-01,Paraguay,-13.5,
2020-04-01,Perú,-39.2,
2020-04-01,República Dominicana,-29.8,
2020-04-01,Uruguay,-17.2,
2020-05-01,Argentina,-20.2,
2020-05-01,Bolivia,-27.6,
2020-05-01,Brasil,-14.3,
2020-05-01,Chile,-15.8,
2020-05-01,Colombia,-17.6,
2020-05-01,Costa Rica,-11.5,
2020-05-01,Ecuador,-27.4,
2020-05-01,El Salvador,-21.9,
2020-05-01,Guatemala,-10.1,
2020-05-01,Honduras,-21.7,
2020-05-01,México,-24.7,
2020-05-01,Nicaragua,-6.9,
2020-05-01,Panamá,-44.9,
2020-05-01,Paraguay,-6.5,
2020-05-01,Perú,-32.7,
2020-05-01,República Dominicana,-13.6,
2020-05-01,Uruguay,-15.1,
2020-06-01,Argentina,-12.2,
2020-06-01,Bolivia,-18.2,
2020-06-01,Brasil,-6.9,
2020-06-01,Chile,-14.1,
2020-06-01,Colombia,-12.7,
2020-06-01,Costa Rica,-7.6,
2020-06-01,Ecuador,-15.4,
2020-06-01,El Salvador,-16.3,
2020-06-01,Guatemala,-7.5,
2020-06-01,Honduras,-11.5,
2020-06-01,México,-13.8,
2020-06-01,Nicaragua,-3.4,
2020-06-01,Panamá,-37.4,
2020-06-01,Paraguay,2.3,
2020-06-01,Perú,-18,
2020-06-01,República Dominicana,-7.1,
2020-06-01,Uruguay,-8.2,
2020-07-01,Argentina,-13.2,
2020-07-01,Bolivia,-13.1,
2020-07-01,Brasil,-5.1,
2020-07-01,Chile,-11.9,
2020-07-01,Colombia,-10.8,
2020-07-01,Costa Rica,-10.3,
2020-07-01,Ecuador,-12.6,
2020-07-01,El Salvador,-12,
2020-07-01,Guatemala,-3.7,
2020-07-01,Honduras,-12,
2020-07-01,México,-10,
2020-07-01,Nicaragua,-0.8,
2020-07-01,Panamá,-31.8,
2020-07-01,Paraguay,0.5,
2020-07-01,Perú,-11,
2020-07-01,República Dominicana,-8.8,
2020-07-01,Uruguay,-7.1,
2020-08-01,Argentina,-11.4,
2020-08-01,Bolivia,-12.4,
2020-08-01,Brasil,-4.4,
2020-08-01,Chile,-11.4,
2020-08-01,Colombia,-10.5,
2020-08-01,Costa Rica,-8.8,
2020-08-01,Ecuador,-12.8,
2020-08-01,El Salvador,-8.5,
2020-08-01,Guatemala,-1.1,
2020-08-01,Honduras,-7.7,
2020-08-01,México,-8.9,
2020-08-01,Nicaragua,-3.1,
2020-08-01,Panamá,-31.9,
2020-08-01,Paraguay,-2,
2020-08-01,Perú,-9.1,
2020-08-01,República Dominicana,-7.2,
2020-08-01,Uruguay,-7,
2020-09-01,Argentina,-5.7,
2020-09-01,Bolivia,-7.4,
2020-09-01,Brasil,-0.9,
2020-09-01,Chile,-5.6,
2020-09-01,Colombia,-6.5,
2020-09-01,Costa Rica,-6,
2020-09-01,Ecuador,-5,
2020-09-01,El Salvador,-3.5,
2020-09-01,Guatemala,0.6,
2020-09-01,Honduras,-4.1,
2020-09-01,México,-5.1,
2020-09-01,Nicaragua,0.9,
2020-09-01,Panamá,-18.8,
2020-09-01,Paraguay,-1.7,
2020-09-01,Perú,-5.8,
2020-09-01,República Dominicana,-5.6,
2020-09-01,Uruguay,-3,
2020-10-01,Argentina,-7.3,
2020-10-01,Bolivia,-1.1,
2020-10-01,Brasil,-2.2,
2020-10-01,Chile,-1.6,
2020-10-01,Colombia,-4.8,
2020-10-01,Costa Rica,-6.8,
2020-10-01,Ecuador,0.3,
2020-10-01,El Salvador,-2.5,
2020-10-01,Guatemala,2,
2020-10-01,Honduras,-1.5,
2020-10-01,México,-4.4,
2020-10-01,Nicaragua,0.4,
2020-10-01,Panamá,-18.5,
2020-10-01,Paraguay,0.1,
2020-10-01,Perú,-3.2,
2020-10-01,República Dominicana,-4.3,
2020-10-01,Uruguay,-2.9,
2020-11-01,Argentina,-4.1,
2020-11-01,Bolivia,5.7,
2020-11-01,Brasil,-0.5,
2020-11-01,Chile,0.8,
2020-11-01,Colombia,-3.9,
2020-11-01,Costa Rica,-5.7,
2020-11-01,Ecuador,-5.1,
2020-11-01,El Salvador,-4.3,
2020-11-01,Guatemala,1.1,
2020-11-01,Honduras,-12.7,
2020-11-01,México,-4,
2020-11-01,Nicaragua,-5.7,
2020-11-01,Panamá,-14.3,
2020-11-01,Paraguay,1,
2020-11-01,Perú,-2,
2020-11-01,República Dominicana,-3.4,
2020-11-01,Uruguay,-4.6,
2020-12-01,Argentina,-1.4,-9.541666666666666
2020-12-01,Bolivia,-1.3,-8.583333333333332
2020-12-01,Brasil,1.4,-4.15
2020-12-01,Chile,0.2,-6.099999999999999
2020-12-01,Colombia,-2.4,-7.341666666666667
2020-12-01,Costa Rica,-0.5,-5.641666666666667
2020-12-01,Ecuador,-0.3,-10.025
2020-12-01,El Salvador,-1.5,-7.8500000000000005
2020-12-01,Guatemala,3.8,-1.8166666666666664
2020-12-01,Honduras,-5.6,-8.55
2020-12-01,México,-2,-8.283333333333333
2020-12-01,Nicaragua,-0.7,-1.7666666666666668
2020-12-01,Panamá,-2.5,-19.933333333333334
2020-12-01,Paraguay,1.9,-0.3416666666666666
2020-12-01,Perú,1.1,-10.799999999999999
2020-12-01,República Dominicana,-1,-6.683333333333334
2020-12-01,Uruguay,-2.9,-6.225
2021-01-01,Argentina,-1.6,-9.633333333333333
2021-01-01,Bolivia,-4.6,-9.316666666666666
2021-01-01,Brasil,-2.1,-4.3500000000000005
2021-01-01,Chile,-4.1,-6.5666666666666655
2021-01-01,Colombia,-3.4,-7.941666666666667
2021-01-01,Costa Rica,-5.6,-6.166666666666667
2021-01-01,Ecuador,-8.5,-10.966666666666667
2021-01-01,El Salvador,-1.4,-8.066666666666666
2021-01-01,Guatemala,1.3,-2.058333333333333
2021-01-01,Honduras,-5.2,-9.241666666666667
2021-01-01,México,-5.7,-8.733333333333334
2021-01-01,Nicaragua,1.4,-1.7666666666666666
2021-01-01,Panamá,-32.7,-23.7
2021-01-01,Paraguay,-5.7,-1.2333333333333332
2021-01-01,Perú,-0.9,-11.149999999999999
2021-01-01,República Dominicana,-1.8,-7.2250000000000005
2021-01-01,Uruguay,-7,-6.766666666666667
2021-02-01,Argentina,-1.9,-9.583333333333334
2021-02-01,Bolivia,-3.3,-9.658333333333333
2021-02-01,Brasil,-0.1,-4.383333333333334
2021-02-01,Chile,-2.8,-7.0666666666666655
2021-02-01,Colombia,-3.1,-8.525
2021-02-01,Costa Rica,-4,-6.683333333333334
2021-02-01,Ecuador,-4.8,-11.299999999999999
2021-02-01,El Salvador,-1.5,-8.475
2021-02-01,Guatemala,2.4,-2.0499999999999994
2021-02-01,Honduras,-2.2,-9.65
2021-02-01,México,-5,-9.1
2021-02-01,Nicaragua,1.9,-2.05
2021-02-01,Panamá,-6.8,-24.15
2021-02-01,Paraguay,-0.4,-1.9166666666666667
2021-02-01,Perú,-3.7,-11.841666666666667
2021-02-01,República Dominicana,1.1,-7.575
2021-02-01,Uruguay,-8.5,-7.458333333333333
2021-03-01,Argentina,14,-7.449999999999999
2021-03-01,Bolivia,6,-8.816666666666666
2021-03-01,Brasil,6.4,-3.666666666666667
2021-03-01,Chile,6.3,-6.216666666666665
2021-03-01,Colombia,11.3,-7.058333333333333
2021-03-01,Costa Rica,5,-6.016666666666667
2021-03-01,Ecuador,13.6,-9.366666666666665
2021-03-01,El Salvador,9.1,-7.066666666666666
2021-03-01,Guatemala,9.9,-0.8916666666666662
2021-03-01,Honduras,15.1,-7.441666666666666
2021-03-01,México,2.5,-8.616666666666667
2021-03-01,Nicaragua,8.1,-1.4416666666666667
2021-03-01,Panamá,10.5,-22.616666666666667
2021-03-01,Paraguay,8.6,-1.2833333333333334
2021-03-01,Perú,20,-8.708333333333334
2021-03-01,República Dominicana,10.6,-5.908333333333334
2021-03-01,Uruguay,5,-6.541666666666666
2021-04-01,Argentina,30,-2.916666666666666
2021-04-01,Bolivia,32,-3.775
2021-04-01,Brasil,17.7,-0.916666666666667
2021-04-01,Chile,15.5,-3.7083333333333317
2021-04-01,Colombia,25.8,-3.2166666666666663
2021-04-01,Costa Rica,13.3,-4.041666666666667
2021-04-01,Ecuador,56.1,-1.8250000000000006
2021-04-01,El Salvador,26.6,-3.1416666666666675
2021-04-01,Guatemala,15.4,1.1750000000000005
2021-04-01,Honduras,26.8,-3.524999999999999
2021-04-01,México,24.8,-4.691666666666666
2021-04-01,Nicaragua,16.8,0.7416666666666673
2021-04-01,Panamá,45.4,-15.308333333333332
2021-04-01,Paraguay,21.3,1.6166666666666665
2021-04-01,Perú,60.1,-0.4333333333333324
2021-04-01,República Dominicana,47.1,0.5
2021-04-01,Uruguay,11.6,-4.141666666666667
2021-05-01,Argentina,15.4,0.04999999999999923
2021-05-01,Bolivia,26.7,0.7499999999999994
2021-05-01,Brasil,15.2,1.541666666666667
2021-05-01,Chile,19.5,-0.7666666666666652
2021-05-01,Colombia,14,-0.5833333333333339
2021-05-01,Costa Rica,13.8,-1.9333333333333333
2021-05-01,Ecuador,30.8,3.0249999999999995
2021-05-01,El Salvador,28.9,1.0916666666666663
2021-05-01,Guatemala,16.5,3.3916666666666675
2021-05-01,Honduras,29,0.7
2021-05-01,México,26.8,-0.40000000000000036
2021-05-01,Nicaragua,18.4,2.8499999999999996
2021-05-01,Panamá,58.3,-6.708333333333335
2021-05-01,Paraguay,12.8,3.225
2021-05-01,Perú,48.8,6.358333333333334
2021-05-01,República Dominicana,21.2,3.4
2021-05-01,Uruguay,12.3,-1.858333333333333
2021-06-01,Argentina,12.5,2.1083333333333334
2021-06-01,Bolivia,12.4,3.3000000000000003
2021-06-01,Brasil,9.6,2.9166666666666665
2021-06-01,Chile,21.1,2.1666666666666683
2021-06-01,Colombia,15.7,1.7833333333333328
2021-06-01,Costa Rica,9.2,-0.5333333333333335
2021-06-01,Ecuador,17.4,5.758333333333334
2021-06-01,El Salvador,22.1,4.291666666666668
2021-06-01,Guatemala,14.2,5.2
2021-06-01,Honduras,18.1,3.166666666666666
2021-06-01,México,13.4,1.8666666666666663
2021-06-01,Nicaragua,19,4.716666666666667
2021-06-01,Panamá,37.9,-0.43333333333333124
2021-06-01,Paraguay,7.2,3.6333333333333333
2021-06-01,Perú,23.5,9.816666666666668
2021-06-01,República Dominicana,12.7,5.05
2021-06-01,Uruguay,10,-0.34166666666666623
2021-07-01,Argentina,11.9,4.2
2021-07-01,Bolivia,9.2,5.158333333333333
2021-07-01,Brasil,5.3,3.783333333333333
2021-07-01,Chile,18.2,4.675000000000002
2021-07-01,Colombia,13.2,3.783333333333333
2021-07-01,Costa Rica,17.2,1.758333333333333
2021-07-01,Ecuador,20.6,8.525
2021-07-01,El Salvador,14.7,6.516666666666667
2021-07-01,Guatemala,10.8,6.408333333333334
2021-07-01,Honduras,14.2,5.3500000000000005
2021-07-01,México,7.3,3.3083333333333327
2021-07-01,Nicaragua,11.4,5.7333333333333325
2021-07-01,Panamá,42.4,5.75
2021-07-01,Paraguay,3.3,3.8666666666666667
2021-07-01,Perú,13.2,11.833333333333334
2021-07-01,República Dominicana,12.1,6.791666666666667
2021-07-01,Uruguay,7.4,0.8666666666666669
2021-08-01,Argentina,12.8,6.216666666666666
2021-08-01,Bolivia,6,6.691666666666666
2021-08-01,Brasil,4.7,4.541666666666667
2021-08-01,Chile,18.6,7.175000000000002
2021-08-01,Colombia,12.1,5.666666666666667
2021-08-01,Costa Rica,14.1,3.6666666666666665
2021-08-01,Ecuador,18.5,11.133333333333333
2021-08-01,El Salvador,11.4,8.175
2021-08-01,Guatemala,7.8,7.150000000000001
2021-08-01,Honduras,13.8,7.1416666666666675
2021-08-01,México,5.3,4.491666666666667
2021-08-01,Nicaragua,11.2,6.925
2021-08-01,Panamá,42.3,11.933333333333334
2021-08-01,Paraguay,3.8,4.35
2021-08-01,Perú,11.9,13.583333333333334
2021-08-01,República Dominicana,11.7,8.366666666666667
2021-08-01,Uruguay,5.8,1.9333333333333331
2021-09-01,Argentina,11.2,7.625
2021-09-01,Bolivia,0.9,7.383333333333334
2021-09-01,Brasil,1.3,4.725
2021-09-01,Chile,14.7,8.866666666666669
2021-09-01,Colombia,13.8,7.358333333333333
2021-09-01,Costa Rica,11.6,5.133333333333334
2021-09-01,Ecuador,14.8,12.783333333333333
2021-09-01,El Salvador,6.3,8.991666666666667
2021-09-01,Guatemala,6,7.600000000000001
2021-09-01,Honduras,7.8,8.133333333333335
2021-09-01,México,0.8,4.983333333333333
2021-09-01,Nicaragua,8,7.5166666666666675
2021-09-01,Panamá,22.6,15.383333333333333
2021-09-01,Paraguay,2.6,4.708333333333333
2021-09-01,Perú,9.9,14.891666666666666
2021-09-01,República Dominicana,10.6,9.716666666666667
2021-09-01,Uruguay,5.5,2.641666666666667
2021-10-01,Argentina,6.9,8.808333333333334
2021-10-01,Bolivia,0,7.475
2021-10-01,Brasil,-1.2,4.808333333333334
2021-10-01,Chile,14.4,10.200000000000001
2021-10-01,Colombia,10.5,8.633333333333333
2021-10-01,Costa Rica,9.3,6.4750000000000005
2021-10-01,Ecuador,13.8,13.908333333333333
2021-10-01,El Salvador,5.5,9.658333333333333
2021-10-01,Guatemala,4.4,7.800000000000002
2021-10-01,Honduras,6,8.758333333333335
2021-10-01,México,-0.1,5.341666666666666
2021-10-01,Nicaragua,8.9,8.225
2021-10-01,Panamá,26,19.091666666666665
2021-10-01,Paraguay,-1.7,4.558333333333333
2021-10-01,Perú,4.7,15.549999999999999
2021-10-01,República Dominicana,9.7,10.883333333333335
2021-10-01,Uruguay,4.5,3.2583333333333337
2021-11-01,Argentina,9.5,9.941666666666666
2021-11-01,Bolivia,0.3,7.0249999999999995
2021-11-01,Brasil,1.2,4.949999999999999
2021-11-01,Chile,14.5,11.341666666666669
2021-11-01,Colombia,11,9.875
2021-11-01,Costa Rica,11,7.866666666666667
2021-11-01,Ecuador,15,15.583333333333334
2021-11-01,El Salvador,5.6,10.483333333333334
2021-11-01,Guatemala,6,8.208333333333336
2021-11-01,Honduras,20.8,11.55
2021-11-01,México,1.9,5.833333333333333
2021-11-01,Nicaragua,14.2,9.883333333333333
2021-11-01,Panamá,21.9,22.10833333333333
2021-11-01,Paraguay,1.9,4.633333333333333
2021-11-01,Perú,3.6,16.016666666666666
2021-11-01,República Dominicana,13.1,12.258333333333335
2021-11-01,Uruguay,11.7,4.616666666666666
2021-12-01,Argentina,10.7,10.95
2021-12-01,Bolivia,1.2,7.233333333333333
2021-12-01,Brasil,1.7,4.975
2021-12-01,Chile,9.6,12.125000000000002
2021-12-01,Colombia,10.5,10.95
2021-12-01,Costa Rica,8,8.575000000000001
2021-12-01,Ecuador,13,16.691666666666666
2021-12-01,El Salvador,4.6,10.991666666666667
2021-12-01,Guatemala,4.2,8.241666666666669
2021-12-01,Honduras,8.5,12.725
2021-12-01,México,1.6,6.133333333333333
2021-12-01,Nicaragua,8,10.608333333333333
2021-12-01,Panamá,12.1,23.325
2021-12-01,Paraguay,4.8,4.874999999999999
2021-12-01,Perú,2,16.091666666666665
2021-12-01,República Dominicana,10.6,13.225000000000001
2021-12-01,Uruguay,7.1,5.45
2022-01-01,Argentina,4.9,11.491666666666667
2022-01-01,Bolivia,4.8,8.016666666666666
2022-01-01,Brasil,0.4,5.183333333333334
2022-01-01,Chile,8.8,13.200000000000003
2022-01-01,Colombia,8.7,11.958333333333334
2022-01-01,Costa Rica,9.3,9.816666666666668
2022-01-01,Ecuador,14.9,18.641666666666666
2022-01-01,El Salvador,3.5,11.4
2022-01-01,Guatemala,4.9,8.54166666666667
