fecha,pais,crec,crec_12m
2022-01-01,Honduras,7.3,13.766666666666667
2022-01-01,México,2.1,6.783333333333333
2022-01-01,Nicaragua,5.8,10.975
2022-01-01,Panamá,34.4,28.916666666666664
2022-01-01,Paraguay,3.1,5.608333333333333
2022-01-01,Perú,2.8,16.4
2022-01-01,República Dominicana,6.3,13.9
2022-01-01,Uruguay,8.1,6.708333333333333
2022-02-01,Argentina,8.2,12.333333333333334
2022-02-01,Bolivia,6.8,8.858333333333333
2022-02-01,Brasil,1.8,5.341666666666667
2022-02-01,Chile,7,14.016666666666671
2022-02-01,Colombia,7.7,12.858333333333333
2022-02-01,Costa Rica,7,10.733333333333334
2022-02-01,Ecuador,12.2,20.058333333333334
2022-02-01,El Salvador,3.5,11.816666666666666
2022-02-01,Guatemala,4.7,8.733333333333336
2022-02-01,Honduras,5,14.366666666666667
2022-02-01,México,3.5,7.491666666666667
2022-02-01,Nicaragua,3.3,11.091666666666667
2022-02-01,Panamá,13.9,30.641666666666666
2022-02-01,Paraguay,-4.3,5.283333333333333
2022-02-01,Perú,4.7,17.099999999999998
2022-02-01,República Dominicana,5.8,14.291666666666666
2022-02-01,Uruguay,11.6,8.383333333333333
2022-03-01,Argentina,4.5,11.541666666666666
2022-03-01,Bolivia,3,8.608333333333333
2022-03-01,Brasil,3.1,5.066666666666666
2022-03-01,Chile,6.7,14.050000000000004
2022-03-01,Colombia,7.3,12.525
2022-03-01,Costa Rica,8.1,10.991666666666667
2022-03-01,Ecuador,9.6,19.725
2022-03-01,El Salvador,5.1,11.483333333333333
2022-03-01,Guatemala,4.7,8.300000000000002
2022-03-01,Honduras,5.5,13.566666666666666
2022-03-01,México,2.2,7.466666666666668
2022-03-01,Nicaragua,5.2,10.85
2022-03-01,Panamá,11.4,30.716666666666665
2022-03-01,Paraguay,-3.4,4.283333333333333
2022-03-01,Perú,3.8,15.75
2022-03-01,República Dominicana,6.4,13.941666666666668
2022-03-01,Uruguay,5.8,8.45
2022-04-01,Argentina,5.7,9.516666666666666
2022-04-01,Bolivia,4.3,6.3
2022-04-01,Brasil,2.6,3.8083333333333327
2022-04-01,Chile,6,13.258333333333338
2022-04-01,Colombia,10.8,11.275
2022-04-01,Costa Rica,2.8,10.116666666666667
2022-04-01,Ecuador,9.9,15.875
2022-04-01,El Salvador,1.8,9.416666666666666
2022-04-01,Guatemala,4.6,7.400000000000002
2022-04-01,Honduras,6.4,11.866666666666667
2022-04-01,México,2.9,5.641666666666667
2022-04-01,Nicaragua,5.3,9.891666666666666
2022-04-01,Panamá,9.9,27.758333333333333
2022-04-01,Paraguay,-5.7,2.033333333333333
2022-04-01,Perú,4,11.075000000000001
2022-04-01,República Dominicana,4.7,10.408333333333333
2022-04-01,Uruguay,9.8,8.3
2022-05-01,Argentina,7.8,8.883333333333333
2022-05-01,Bolivia,3.3,4.35
2022-05-01,Brasil,3.8,2.8583333333333334
2022-05-01,Chile,6.1,12.141666666666671
2022-05-01,Colombia,17.3,11.55
2022-05-01,Costa Rica,3,9.216666666666667
2022-05-01,Ecuador,12.4,14.341666666666667
2022-05-01,El Salvador,4.7,7.4
2022-05-01,Guatemala,4.7,6.416666666666669
2022-05-01,Honduras,4.9,9.858333333333334
2022-05-01,México,3.8,3.7249999999999996
2022-05-01,Nicaragua,4.3,8.716666666666667
2022-05-01,Panamá,6.6,23.45
2022-05-01,Paraguay,-4,0.6333333333333332
2022-05-01,Perú,2.6,7.225000000000001
2022-05-01,República Dominicana,4.8,9.041666666666666
2022-05-01,Uruguay,8.4,7.975
2022-06-01,Argentina,6.9,8.416666666666666
2022-06-01,Bolivia,6.1,3.8249999999999997
2022-06-01,Brasil,3.4,2.341666666666667
2022-06-01,Chile,3.4,10.666666666666671
2022-06-01,Colombia,8.8,10.975
2022-06-01,Costa Rica,3.2,8.716666666666667
2022-06-01,Ecuador,4.3,13.25
2022-06-01,El Salvador,1.8,5.708333333333333
2022-06-01,Guatemala,4,5.566666666666669
2022-06-01,Honduras,5.1,8.775
2022-06-01,México,2.1,2.783333333333333
2022-06-01,Nicaragua,3.9,7.458333333333333
2022-06-01,Panamá,11.8,21.275
2022-06-01,Paraguay,-2.7,-0.19166666666666687
2022-06-01,Perú,3.5,5.5583333333333345
2022-06-01,República Dominicana,5.8,8.466666666666667
2022-06-01,Uruguay,8,7.808333333333334
2022-07-01,Argentina,6.1,7.933333333333334
2022-07-01,Bolivia,3.2,3.3249999999999997
2022-07-01,Brasil,4.7,2.2916666666666665
2022-07-01,Chile,0.4,9.183333333333339
2022-07-01,Colombia,7,10.458333333333334
2022-07-01,Costa Rica,1.1,7.375000000000001
2022-07-01,Ecuador,1.2,11.633333333333333
2022-07-01,El Salvador,2.2,4.666666666666667
2022-07-01,Guatemala,3.1,4.925000000000002
2022-07-01,Honduras,2.9,7.833333333333333
2022-07-01,México,2.8,2.408333333333333
2022-07-01,Nicaragua,3.1,6.766666666666667
2022-07-01,Panamá,2.1,17.916666666666668
2022-07-01,Paraguay,-1.7,-0.6083333333333335
2022-07-01,Perú,1.8,4.608333333333335
2022-07-01,República Dominicana,4.7,7.849999999999999
2022-07-01,Uruguay,2.8,7.425
2022-08-01,Argentina,6.4,7.4
2022-08-01,Bolivia,5,3.2416666666666667
2022-08-01,Brasil,5.7,2.375
2022-08-01,Chile,0.8,7.7000000000000055
2022-08-01,Colombia,9.2,10.216666666666667
2022-08-01,Costa Rica,3.6,6.500000000000001
2022-08-01,Ecuador,7.2,10.691666666666666
2022-08-01,El Salvador,4.4,4.083333333333333
2022-08-01,Guatemala,4.4,4.641666666666668
2022-08-01,Honduras,6.1,7.191666666666666
2022-08-01,México,5.9,2.4583333333333335
2022-08-01,Nicaragua,4.5,6.208333333333333
2022-08-01,Panamá,10.9,15.299999999999999
2022-08-01,Paraguay,5.5,-0.46666666666666684
2022-08-01,Perú,2,3.783333333333335
2022-08-01,República Dominicana,5.4,7.324999999999999
2022-08-01,Uruguay,5,7.358333333333333
2022-09-01,Argentina,4.7,6.858333333333333
2022-09-01,Bolivia,4.1,3.5083333333333333
2022-09-01,Brasil,4.2,2.6166666666666667
2022-09-01,Chile,-0.6,6.425000000000005
2022-09-01,Colombia,4.9,9.475
2022-09-01,Costa Rica,1.8,5.6833333333333345
2022-09-01,Ecuador,4.9,9.866666666666667
2022-09-01,El Salvador,3.2,3.825
2022-09-01,Guatemala,3.8,4.458333333333335
2022-09-01,Honduras,5.5,7
2022-09-01,México,6,2.8916666666666666
2022-09-01,Nicaragua,2.6,5.758333333333334
2022-09-01,Panamá,23.5,15.375
2022-09-01,Paraguay,3.7,-0.37500000000000017
2022-09-01,Perú,2.1,3.133333333333335
2022-09-01,República Dominicana,4.8,6.841666666666666
2022-09-01,Uruguay,2.4,7.1
2022-10-01,Argentina,4.2,6.633333333333333
2022-10-01,Bolivia,0.7,3.5666666666666664
2022-10-01,Brasil,3.3,2.9916666666666667
2022-10-01,Chile,-1.5,5.100000000000006
2022-10-01,Colombia,3.7,8.908333333333333
2022-10-01,Costa Rica,3.9,5.233333333333335
2022-10-01,Ecuador,0,8.716666666666667
2022-10-01,El Salvador,3.5,3.658333333333333
2022-10-01,Guatemala,3.7,4.400000000000001
2022-10-01,Honduras,1.2,6.6
2022-10-01,México,4.7,3.2916666666666665
2022-10-01,Nicaragua,1.8,5.166666666666666
2022-10-01,Panamá,4.6,13.591666666666667
2022-10-01,Paraguay,0.9,-0.15833333333333346
2022-10-01,Perú,2.3,2.9333333333333353
2022-10-01,República Dominicana,3.8,6.349999999999999
2022-10-01,Uruguay,1.7,6.866666666666666
2022-11-01,Argentina,2.2,6.025
2022-11-01,Bolivia,-2.5,3.333333333333333
2022-11-01,Brasil,0.9,2.966666666666667
2022-11-01,Chile,-3.3,3.616666666666672
2022-11-01,Colombia,0.5,8.033333333333333
2022-11-01,Costa Rica,3.8,4.633333333333335
2022-11-01,Ecuador,2.7,7.691666666666666
2022-11-01,El Salvador,3,3.441666666666667
2022-11-01,Guatemala,3.5,4.191666666666668
2022-11-01,Honduras,0.6,4.916666666666667
2022-11-01,México,4.5,3.5083333333333333
2022-11-01,Nicaragua,3.1,4.241666666666666
2022-11-01,Panamá,7.8,12.416666666666666
2022-11-01,Paraguay,1.2,-0.21666666666666679
2022-11-01,Perú,2.1,2.8083333333333353
2022-11-01,República Dominicana,2.9,5.499999999999999
2022-11-01,Uruguay,-3.9,5.566666666666666
2022-12-01,Argentina,-1.6,5
2022-12-01,Bolivia,5.7,3.708333333333333
2022-12-01,Brasil,0.9,2.9
2022-12-01,Chile,-2,2.6500000000000052
2022-12-01,Colombia,1,7.241666666666667
2022-12-01,Costa Rica,3.9,4.291666666666668
2022-12-01,Ecuador,-0.2,6.591666666666667
2022-12-01,El Salvador,1.1,3.15
2022-12-01,Guatemala,3.4,4.125000000000002
2022-12-01,Honduras,3.1,4.466666666666667
2022-12-01,México,4,3.7083333333333335
2022-12-01,Nicaragua,2.5,3.783333333333333
2022-12-01,Panamá,7,11.991666666666667
2022-12-01,Paraguay,-0.4,-0.6500000000000001
2022-12-01,Perú,1,2.725000000000002
2022-12-01,República Dominicana,3.3,4.891666666666666
2022-12-01,Uruguay,2,5.141666666666667
2023-01-01,Argentina,2.9,4.833333333333334
2023-01-01,Bolivia,2.6,3.525
2023-01-01,Brasil,3.5,3.158333333333333
2023-01-01,Chile,0.3,1.9416666666666718
2023-01-01,Colombia,5,6.933333333333334
2023-01-01,Costa Rica,4.8,3.916666666666668
2023-01-01,Ecuador,2.1,5.525
2023-01-01,El Salvador,1.5,2.9833333333333334
2023-01-01,Guatemala,3.2,3.9833333333333347
2023-01-01,Honduras,2.4,4.058333333333334
2023-01-01,México,4.6,3.9166666666666665
2023-01-01,Nicaragua,4.1,3.6416666666666666
2023-01-01,Panamá,7.4,9.741666666666667
2023-01-01,Paraguay,3.4,-0.6250000000000001
2023-01-01,Perú,-0.9,2.4166666666666687
2023-01-01,República Dominicana,0.4,4.3999999999999995
2023-01-01,Uruguay,3.1,4.725
2023-02-01,Argentina,0.1,4.158333333333333
2023-02-01,Bolivia,1.6,3.091666666666667
2023-02-01,Brasil,3.5,3.3
2023-02-01,Chile,-0.4,1.325000000000005
2023-02-01,Colombia,2.5,6.5
2023-02-01,Costa Rica,6,3.8333333333333344
2023-02-01,Ecuador,0.5,4.55
2023-02-01,El Salvador,-0.5,2.65
2023-02-01,Guatemala,4.4,3.9583333333333353
2023-02-01,Honduras,3.6,3.9416666666666664
2023-02-01,México,3.2,3.8916666666666666
2023-02-01,Nicaragua,4,3.7
2023-02-01,Panamá,7.6,9.216666666666667
2023-02-01,Paraguay,5.4,0.18333333333333313
2023-02-01,Perú,-0.6,1.975000000000002
2023-02-01,República Dominicana,1.8,4.0666666666666655
2023-02-01,Uruguay,-0.1,3.75
2023-03-01,Argentina,1.2,3.8833333333333333
2023-03-01,Bolivia,2.8,3.075
2023-03-01,Brasil,6.3,3.5666666666666664
2023-03-01,Chile,-1.8,0.6166666666666717
2023-03-01,Colombia,1.4,6.008333333333333
2023-03-01,Costa Rica,3.4,3.4416666666666678
2023-03-01,Ecuador,-0.6,3.7
2023-03-01,El Salvador,1.2,2.325
2023-03-01,Guatemala,3.6,3.8666666666666685
2023-03-01,Honduras,2,3.65
2023-03-01,México,2.3,3.9
2023-03-01,Nicaragua,2.6,3.4833333333333334
2023-03-01,Panamá,8.2,8.95
2023-03-01,Paraguay,8.7,1.1916666666666664
2023-03-01,Perú,0.3,1.6833333333333353
2023-03-01,República Dominicana,2.1,3.708333333333332
2023-03-01,Uruguay,1.5,3.3916666666666666
2023-04-01,Argentina,-4.3,3.05
2023-04-01,Bolivia,1.9,2.875
2023-04-01,Brasil,4.1,3.6916666666666664
2023-04-01,Chile,-0.6,0.06666666666667176
2023-04-01,Colombia,-0.9,5.033333333333333
2023-04-01,Costa Rica,4.1,3.5500000000000007
2023-04-01,Ecuador,0.2,2.891666666666667
2023-04-01,El Salvador,2.3,2.3666666666666667
2023-04-01,Guatemala,3.3,3.758333333333335
2023-04-01,Honduras,1.1,3.2083333333333335
2023-04-01,México,1.7,3.8
2023-04-01,Nicaragua,1.9,3.2
2023-04-01,Panamá,7.4,8.741666666666667
2023-04-01,Paraguay,7.2,2.266666666666666
2023-04-01,Perú,0.4,1.3833333333333353
2023-04-01,República Dominicana,0.3,3.3416666666666655
2023-04-01,Uruguay,-3.3,2.3
2023-05-01,Argentina,-5.6,1.9333333333333331
2023-05-01,Bolivia,2.8,2.833333333333333
2023-05-01,Brasil,2.8,3.6083333333333334
2023-05-01,Chile,-1.4,-0.5583333333333282
2023-05-01,Colombia,0.2,3.608333333333333
2023-05-01,Costa Rica,8,3.9666666666666672
2023-05-01,Ecuador,5.5,2.3166666666666664
2023-05-01,El Salvador,4.7,2.3666666666666667
2023-05-01,Guatemala,3.6,3.6666666666666683
2023-05-01,Honduras,4.4,3.1666666666666665
2023-05-01,México,4.3,3.841666666666667
2023-05-01,Nicaragua,6.6,3.3916666666666666
2023-05-01,Panamá,9,8.941666666666666
2023-05-01,Paraguay,7.1,3.1916666666666664
2023-05-01,Perú,-1.3,1.0583333333333351
2023-05-01,República Dominicana,2.4,3.1416666666666657
2023-05-01,Uruguay,-2.5,1.3916666666666666
2023-06-01,Argentina,-4.7,0.9666666666666668
2023-06-01,Bolivia,1.5,2.45
2023-06-01,Brasil,2.5,3.533333333333333
2023-06-01,Chile,-0.4,-0.874999999999995
2023-06-01,Colombia,1.8,3.025
2023-06-01,Costa Rica,8,4.366666666666667
2023-06-01,Ecuador,12.3,2.9833333333333334
2023-06-01,El Salvador,5.2,2.6500000000000004
2023-06-01,Guatemala,4.7,3.725000000000002
2023-06-01,Honduras,4.4,3.1083333333333334
2023-06-01,México,4.1,4.008333333333333
2023-06-01,Nicaragua,3.2,3.3333333333333335
2023-06-01,Panamá,7.4,8.575
2023-06-01,Paraguay,4.7,3.808333333333333
2023-06-01,Perú,-0.5,0.7250000000000019
2023-06-01,República Dominicana,0.1,2.6666666666666656
2023-06-01,Uruguay,-1.7,0.5833333333333335
2023-07-01,Argentina,-1.5,0.33333333333333354
2023-07-01,Bolivia,,
2023-07-01,Brasil,0.8,3.2083333333333335
2023-07-01,Chile,1.9,-0.749999999999995
2023-07-01,Colombia,0.3,2.466666666666667
2023-07-01,Costa Rica,5.4,4.7250000000000005
2023-07-01,Ecuador,3.9,3.2083333333333335
2023-07-01,El Salvador,4.2,2.816666666666667
2023-07-01,Guatemala,4.5,3.8416666666666686
2023-07-01,Honduras,5.3,3.308333333333333
2023-07-01,México,3.3,4.05
2023-07-01,Nicaragua,5.9,3.566666666666667
2023-07-01,Panamá,12.6,9.45
2023-07-01,Paraguay,6.9,4.5249999999999995
2023-07-01,Perú,-1.2,0.47500000000000187
2023-07-01,República Dominicana,2.9,2.5166666666666657
2023-07-01,Uruguay,-0.4,0.3166666666666667
2023-08-01,Argentina,0.1,-0.19166666666666649
2023-08-01,Bolivia,,
2023-08-01,Brasil,1.2,2.8333333333333335
2023-08-01,Chile,-0.4,-0.8499999999999949
2023-08-01,Colombia,-0.4,1.6666666666666667
2023-08-01,Costa Rica,7,5.008333333333334
2023-08-01,Ecuador,3.8,2.9250000000000003
2023-08-01,El Salvador,1.6,2.5833333333333335
2023-08-01,Guatemala,3,3.725000000000002
2023-08-01,Honduras,4.7,3.191666666666667
2023-08-01,México,3.7,3.8666666666666667
2023-08-01,Nicaragua,6,3.6916666666666664
2023-08-01,Panamá,9.9,9.366666666666667
2023-08-01,Paraguay,4,4.3999999999999995
2023-08-01,Perú,-0.5,0.26666666666666855
2023-08-01,República Dominicana,2,2.2333333333333325
2023-08-01,Uruguay,0.1,-0.0916666666666666
2023-09-01,Argentina,-0.7,-0.6416666666666666
2023-09-01,Bolivia,,
2023-09-01,Brasil,0.3,2.5083333333333333
2023-09-01,Chile,0.3,-0.7749999999999949
2023-09-01,Colombia,-0.1,1.25
2023-09-01,Costa Rica,6.3,5.383333333333333
2023-09-01,Ecuador,-1.7,2.375
2023-09-01,El Salvador,0.6,2.3666666666666667
2023-09-01,Guatemala,3.2,3.675000000000002
2023-09-01,Honduras,4.5,3.1083333333333334
2023-09-01,México,3.3,3.6416666666666666
2023-09-01,Nicaragua,6.3,4
2023-09-01,Panamá,,
2023-09-01,Paraguay,0.3,4.116666666666666
2023-09-01,Perú,-1.3,-0.01666666666666483
2023-09-01,República Dominicana,3.1,2.091666666666666
2023-09-01,Uruguay,-0.2,-0.30833333333333335
2023-10-01,Argentina,,
2023-10-01,Bolivia,,
2023-10-01,Brasil,,
2023-10-01,Chile,0.3,-0.6249999999999949
2023-10-01,Colombia,,
2023-10-01,Costa Rica,7.5,5.683333333333333
2023-10-01,Ecuador,,
2023-10-01,El Salvador,,
2023-10-01,Guatemala,1.6,3.5000000000000018
2023-10-01,Honduras,,
2023-10-01,México,,
2023-10-01,Nicaragua,,
2023-10-01,Panamá,,
2023-10-01,Paraguay,6.7,4.6
2023-10-01,Perú,-0.8,-0.27499999999999813
2023-10-01,República Dominicana,3.6,2.0749999999999993
2023-10-01,Uruguay,,
