fecha,Sector,Valor,Retroceso
1973-01-01,Agropecuario,7815,0.003982528263103857
1973-01-01,Pesca,274,-0.2751322751322751
1973-01-01,Minería e Hidrocarburos,15326,0.03785467596668246
1973-01-01,Manufactura,24615,0.06507723594824966
1973-01-01,Electricidad y Agua,856,0.11458333333333326
1973-01-01,Construcción,5285,0.09533678756476682
1973-01-01,Comercio,14763,0.06277445828234107
1973-01-01,Servicios,65467,0.07430381200873004
1974-01-01,PBI,147017,0.09386834919383036
1974-01-01,Agropecuario,8104,0.03698016634676904
1974-01-01,Pesca,383,0.3978102189781021
1974-01-01,Minería e Hidrocarburos,16179,0.05565705337335247
1974-01-01,Manufactura,26689,0.08425756652447691
1974-01-01,Electricidad y Agua,936,0.09345794392523366
1974-01-01,Construcción,6353,0.20208136234626295
1974-01-01,Comercio,16357,0.10797263428842374
1974-01-01,Servicios,72016,0.10003513220401117
1975-01-01,PBI,153340,0.04300863165484259
1975-01-01,Agropecuario,8101,-3.701875616979322e-4
1975-01-01,Pesca,340,-0.1122715404699739
1975-01-01,Minería e Hidrocarburos,14924,-0.07756968910315842
1975-01-01,Manufactura,27523,0.0312488291056241
1975-01-01,Electricidad y Agua,1008,0.07692307692307687
1975-01-01,Construcción,6488,0.021249803242562537
1975-01-01,Comercio,17929,0.09610564284404233
1975-01-01,Servicios,77027,0.069581759608975835
1976-01-01,PBI,155559,0.014471109951741168
1976-01-01,Agropecuario,8222,0.014936427601530688
1976-01-01,Pesca,400,0.17647058823529416
1976-01-01,Minería e Hidrocarburos,15816,0.05976949879388904
1976-01-01,Manufactura,28519,0.03618791556153034
1976-01-01,Electricidad y Agua,1145,0.13591269841269837
1976-01-01,Construcción,6493,7.706535141800419e-4
1976-01-01,Comercio,17256,-0.03753695130793688
1976-01-01,Servicios,77708,0.008841055733703751
1977-01-01,PBI,156102,0.0034906369930380876
1977-01-01,Agropecuario,8214,-9.729992702505186e-4
1977-01-01,Pesca,349,-0.12749999999999995
1977-01-01,Minería e Hidrocarburos,19116,0.2086494688922611
1977-01-01,Manufactura,28037,-0.01690101335951466
1977-01-01,Electricidad y Agua,1292,0.12838427947598263
1977-01-01,Construcción,5763,-0.11242876944401659
1977-01-01,Comercio,16559,-0.04039174779786736
1977-01-01,Servicios,76772,-0.012045091882431636
1978-01-01,PBI,151977,-0.02642502978821537
1978-01-01,Agropecuario,8091,-0.014974433893352845
1978-01-01,Pesca,441,0.26361031518624634
1978-01-01,Minería e Hidrocarburos,25101,0.3130885122410547
1978-01-01,Manufactura,26906,-0.04033955130720124
1978-01-01,Electricidad y Agua,1346,0.04179566563467496
1978-01-01,Construcción,5169,-0.10307131702238415
1978-01-01,Comercio,16141,-0.025243070233709752
1978-01-01,Servicios,68782,-0.10407440212577501
1979-01-01,PBI,158194,0.040907505741000216
1979-01-01,Agropecuario,8406,0.03893214682981094
1979-01-01,Pesca,494,0.1201814058956916
1979-01-01,Minería e Hidrocarburos,29554,0.1774032907055496
1979-01-01,Manufactura,28021,0.04144057087638453
1979-01-01,Electricidad y Agua,1444,0.07280832095096579
1979-01-01,Construcción,5439,0.0522344747533372
1979-01-01,Comercio,16967,0.05117402887057798
1979-01-01,Servicios,67869,-0.0132738216393824
1980-01-01,PBI,167596,0.059433353983084025
1980-01-01,Agropecuario,7917,-0.058172733761598816
1980-01-01,Pesca,412,-0.1659919028340081
1980-01-01,Minería e Hidrocarburos,30171,0.02087703864113144
1980-01-01,Manufactura,29628,0.05734984475928773
1980-01-01,Electricidad y Agua,1644,0.13850415512465375
1980-01-01,Construcción,6064,0.1149108291965435
1980-01-01,Comercio,17818,0.05015618553662993
1980-01-01,Servicios,73942,0.08948120644182178
1981-01-01,PBI,176901.0000000001,0.055520418148405026
1981-01-01,Agropecuario,8650.14970943435,0.09260448521338271
1981-01-01,Pesca,472.394734965217,0.14658916253693444
1981-01-01,Minería e Hidrocarburos,29007.0751862704,-0.03857760146264966
1981-01-01,Manufactura,31166.5561952491,0.05192912769168023
1981-01-01,Electricidad y Agua,1765.03865128608,0.073624483750657
1981-01-01,Construcción,6772.06931123913,0.11676604736793039
1981-01-01,Comercio,18943.3772673625,0.06315957275578055
1981-01-01,Servicios,80124.3389441933,0.08361065354187458
1982-01-01,PBI,176507,-0.002227234441863457
1982-01-01,Agropecuario,8824,0.020097951643084144
1982-01-01,Pesca,528,0.11770932425586245
1982-01-01,Minería e Hidrocarburos,29603,0.02054411931926392
1982-01-01,Manufactura,29477,-0.05421055135718367
1982-01-01,Electricidad y Agua,1909,0.08156271739943133
1982-01-01,Construcción,6880,0.015937623169589354
1982-01-01,Comercio,18839,-0.005509960863331886
1982-01-01,Servicios,80447,0.004027004279329338
1983-01-01,PBI,158136,-0.10408085798296951
1983-01-01,Agropecuario,7974,-0.09632819582955576
1983-01-01,Pesca,371,-0.29734848484848486
1983-01-01,Minería e Hidrocarburos,26698,-0.0981319460865453
1983-01-01,Manufactura,24128,-0.18146351392611193
1983-01-01,Electricidad y Agua,1603,-0.16029334730225253
1983-01-01,Construcción,5447,-0.20828488372093024
1983-01-01,Comercio,15440,-0.1804235893624927
1983-01-01,Servicios,76475,-0.04937412209280645
1984-01-01,PBI,163842.00000000012,0.03608286538169758
1984-01-01,Agropecuario,8790,0.10233258088788566
1984-01-01,Pesca,543,0.463611859838275
1984-01-01,Minería e Hidrocarburos,27973,0.04775638624616074
1984-01-01,Manufactura,25510,0.057277851458885864
1984-01-01,Electricidad y Agua,1608,0.003119151590767366
1984-01-01,Construcción,5491,0.00807784101340192
1984-01-01,Comercio,15764,0.020984455958549253
1984-01-01,Servicios,78163.0000000001,0.022072572736189677
1985-01-01,PBI,167218.99999999988,0.020611320662588195
1985-01-01,Agropecuario,9046,0.029124004550625804
1985-01-01,Pesca,636,0.1712707182320441
1985-01-01,Minería e Hidrocarburos,29175,0.04297000679226404
1985-01-01,Manufactura,26659,0.045041160329282626
1985-01-01,Electricidad y Agua,1707,0.06156716417910446
1985-01-01,Construcción,4915,-0.10489892551447821
1985-01-01,Comercio,15893,0.008183202232935782
1985-01-01,Servicios,79187.9999999999,0.013113621534482922
1986-01-01,PBI,182981.00000000012,0.09425962360736673
1986-01-01,Agropecuario,9438,0.04333407030731817
1986-01-01,Pesca,840,0.320754716981132
1986-01-01,Minería e Hidrocarburos,27868,-0.04479862896315334
1986-01-01,Manufactura,30817,0.1559698413293822
1986-01-01,Electricidad y Agua,2007,0.17574692442882256
1986-01-01,Construcción,5966,0.21383519837232967
1986-01-01,Comercio,18309,0.15201661108664188
1986-01-01,Servicios,87736.0000000001,0.10794564833055786
1987-01-01,PBI,200778,0.09726146430503646
1987-01-01,Agropecuario,10060,0.06590379317652051
1987-01-01,Pesca,740,-0.11904761904761907
1987-01-01,Minería e Hidrocarburos,27036,-0.029855030859767484
1987-01-01,Manufactura,34765,0.12811110750559762
1987-01-01,Electricidad y Agua,2162,0.07722969606377683
1987-01-01,Construcción,7024,0.17733825008380832
1987-01-01,Comercio,20109,0.09831230542356217
1987-01-01,Servicios,98882,0.1270402115437208
1988-01-01,PBI,181822.00000000012,-0.09441273446293863
1988-01-01,Agropecuario,10772,0.07077534791252482
1988-01-01,Pesca,876,0.18378378378378368
1988-01-01,Minería e Hidrocarburos,22984,-0.14987424175173847
1988-01-01,Manufactura,30869,-0.11206673378397813
1988-01-01,Electricidad y Agua,2173,0.005087881591119281
1988-01-01,Construcción,6549,-0.06762528473804097
1988-01-01,Comercio,18013,-0.10423193594907754
1988-01-01,Servicios,89586.0000000001,-0.09401104346594824
1989-01-01,PBI,159436,-0.12312041447129662
1989-01-01,Agropecuario,10169,-0.05597846268102491
1989-01-01,Pesca,922,0.05251141552511407
1989-01-01,Minería e Hidrocarburos,21865,-0.048686042464322954
1989-01-01,Manufactura,26034,-0.15662962842981631
1989-01-01,Electricidad y Agua,2144,-0.01334560515416472
1989-01-01,Construcción,5587,-0.14689265536723162
1989-01-01,Comercio,15055,-0.16421473380336427
1989-01-01,Servicios,77660,-0.1331234791150413
1990-01-01,PBI,151492.00000000012,-0.04982563536465967
1990-01-01,Agropecuario,9463,-0.06942668895663295
1990-01-01,Pesca,916,-0.006507592190889366
1990-01-01,Minería e Hidrocarburos,19965,-0.0868968671392637
1990-01-01,Manufactura,24524,-0.05800107551663214
1990-01-01,Electricidad y Agua,2152,0.003731343283582156
1990-01-01,Construcción,5764,0.031680687309826316
1990-01-01,Comercio,14790,-0.017602125539687763
1990-01-01,Servicios,73918.0000000001,-0.04818439351017123
1991-01-01,PBI,154854.00000000003,0.02219259102790838
1991-01-01,Agropecuario,9856.71900431392,0.041606150725342905
1991-01-01,Pesca,701.512269197998,-0.23415691135589745
1991-01-01,Minería e Hidrocarburos,20574.658151001,0.03053634615582279
1991-01-01,Manufactura,25865.4340951848,0.054698829521480974
1991-01-01,Electricidad y Agua,2285.67584179117,0.06211702685463294
1991-01-01,Construcción,5769.08844958223,8.827983314070309e-4
1991-01-01,Comercio,15235.5725303529,0.030126607866997945
1991-01-01,Servicios,74565.339658576,0.008757537522334324
1992-01-01,PBI,154017,-0.005405091247239535
1992-01-01,Agropecuario,9010,-0.08590272320265424
1992-01-01,Pesca,923,0.31572894805563023
1992-01-01,Minería e Hidrocarburos,19860,-0.03473487363707328
1992-01-01,Manufactura,25421,-0.017182549248904166
1992-01-01,Electricidad y Agua,2285,-2.95685756839692e-4
1992-01-01,Construcción,6119,0.06065283163462487
1992-01-01,Comercio,14922,-0.02058160464453751
1992-01-01,Servicios,75477,0.012226328554236554
1993-01-01,PBI,162093,0.052435770077329025
1993-01-01,Agropecuario,9845,0.09267480577136511
1993-01-01,Pesca,1117,0.21018418201516798
1993-01-01,Minería e Hidrocarburos,21478,0.08147029204431022
1993-01-01,Manufactura,26643,0.048070492899571216
1993-01-01,Electricidad y Agua,2532,0.10809628008752736
1993-01-01,Construcción,6996,0.14332407256087598
1993-01-01,Comercio,15511,0.039471920654067905
1993-01-01,Servicios,77971,0.033043178716695154
1994-01-01,PBI,182043.67121261434,0.12308163346112622
1994-01-01,Agropecuario,11156.000000000004,0.1331640426612497
1994-01-01,Pesca,1440,0.28916741271262314
1994-01-01,Minería e Hidrocarburos,21896,0.019461774839370616
1994-01-01,Manufactura,30583.022774161702,0.1478820993942762
1994-01-01,Electricidad y Agua,2761,0.09044233807266977
1994-01-01,Construcción,9171.64967637254,0.31098480222592073
1994-01-01,Comercio,18381.0005649261,0.185030015145774
1994-01-01,Servicios,86654.998197154,0.11137471876920912
1995-01-01,PBI,195535.9914233204,0.07411584330744447
1995-01-01,Agropecuario,11841.999999999998,0.06149157404087435
1995-01-01,Pesca,1223,-0.15069444444444446
1995-01-01,Minería e Hidrocarburos,22532,0.02904640116916335
1995-01-01,Manufactura,32311.9884128295,0.05653351048505684
1995-01-01,Electricidad y Agua,2773,0.004346251358203546
1995-01-01,Construcción,10804.0043190408,0.17797830273363302
1995-01-01,Comercio,20379.0006263331,0.10869920026113844
1995-01-01,Servicios,93670.998065117,0.08096474541492094
1996-01-01,PBI,201009.28974876227,0.02799125769942057
1996-01-01,Agropecuario,12611,0.06493835500760015
1996-01-01,Pesca,1195,-0.02289452166802941
1996-01-01,Minería e Hidrocarburos,23802,0.056364281910172176
1996-01-01,Manufactura,32878.9790874901,0.017547378001518288
1996-01-01,Electricidad y Agua,2919,0.052650558961413685
1996-01-01,Construcción,10501.3120347226,-0.028016675612091313
1996-01-01,Comercio,20556.0006317731,0.008685411452967973
1996-01-01,Servicios,96545.9979947765,0.030692530121872785
1997-01-01,PBI,214028.29148652172,0.06476815949169135
1997-01-01,Agropecuario,13160.000000000004,0.04353342320196685
1997-01-01,Pesca,1191,-0.0033472803347280866
1997-01-01,Minería e Hidrocarburos,25718,0.08049743719015212
1997-01-01,Manufactura,34365.0419030423,0.04519796103150964
1997-01-01,Electricidad y Agua,3310,0.13394998287084614
1997-01-01,Construcción,12066.2510128663,0.14902318614752397
1997-01-01,Comercio,22125.0006799951,0.07632807939287667
1997-01-01,Servicios,102092.997890618,0.05745447777277746
1998-01-01,PBI,213189.99356685602,-0.003916762189911216
1998-01-01,Agropecuario,13177.000000000002,0.0012917933130698334
1998-01-01,Pesca,1076,-0.0965575146935348
1998-01-01,Minería e Hidrocarburos,26643,0.03596702698499099
1998-01-01,Manufactura,33425.0483808197,-0.027353190049198783
1998-01-01,Electricidad y Agua,3465,0.04682779456193353
1998-01-01,Construcción,12162.9466223915,0.008013724347528894
1998-01-01,Comercio,21543.0006621078,-0.02630508474576143
1998-01-01,Servicios,101697.997901537,-0.003869021355452862
1999-01-01,PBI,216376.74068403698,0.014947920696763761
1999-01-01,Agropecuario,14645.999999999998,0.11148212795021606
1999-01-01,Pesca,1428,0.32713754646840143
1999-01-01,Minería e Hidrocarburos,29184,0.09537214277671424
1999-01-01,Manufactura,32961.9667895787,-0.013854328226095669
1999-01-01,Electricidad y Agua,3620,0.044733044733044736
1999-01-01,Construcción,10933.7753671655,-0.10105867380550249
1999-01-01,Comercio,21366.0006566678,-0.008216125887761216
1999-01-01,Servicios,102236.997870625,0.005300005705223931
2000-01-01,PBI,222206.70730654246,0.026943592014904594
2000-01-01,Agropecuario,15495.999694155744,0.05803630302852292
2000-01-01,Pesca,1710,0.19747899159663862
2000-01-01,Minería e Hidrocarburos,29440,0.00877192982456143
2000-01-01,Manufactura,34792.0477333988,0.055520987430844215
2000-01-01,Electricidad y Agua,3750,0.035911602209944826
2000-01-01,Construcción,10168.6613747636,-0.06997710916025968
2000-01-01,Comercio,22173.0006814703,0.0377702892445928
2000-01-01,Servicios,104676.997822754,0.023866115036130786
2001-01-01,PBI,223579.57581563666,0.006178339644807851
2001-01-01,Agropecuario,15373.99976082793,-0.007872995336585142
2001-01-01,Pesca,1488,-0.12982456140350873
2001-01-01,Minería e Hidrocarburos,32360,0.09918478260869557
2001-01-01,Manufactura,35093.9522634848,0.00867740043355325
2001-01-01,Electricidad y Agua,3823,0.019466666666666743
2001-01-01,Construcción,9466.52525838945,-0.06904902135070579
2001-01-01,Comercio,22353.0006870025,0.008117981328644497
2001-01-01,Servicios,103621.097845932,-0.010087220676790132
2002-01-01,PBI,235772.94721770647,0.0545370540112502
2002-01-01,Agropecuario,16151.999747606971,0.050604917320302034
2002-01-01,Pesca,1529,0.027553763440860246
2002-01-01,Minería e Hidrocarburos,35582,0.0995673671199011
2002-01-01,Manufactura,37423.8588263183,0.06639054345719164
2002-01-01,Electricidad y Agua,4049,0.059115877583050036
2002-01-01,Construcción,10281.0901757563,0.08604687518738352
2002-01-01,Comercio,23010.0007071949,0.029392027915716268
2002-01-01,Servicios,107745.99776083,0.03980752955378897
2003-01-01,PBI,245592.6139174331,0.04164882704146455
2003-01-01,Agropecuario,16471.999633491203,0.019811781258332495
2003-01-01,Pesca,1417,-0.07325049051667754
2003-01-01,Minería e Hidrocarburos,36993,0.03965488168174924
2003-01-01,Manufactura,38882.9644034948,0.03898864582479633
2003-01-01,Electricidad y Agua,4205,0.038528031612743874
2003-01-01,Construcción,10671.6515051512,0.03798831862362961
2003-01-01,Comercio,23710.0007287089,0.030421555845286052
2003-01-01,Servicios,113240.997646587,0.05099957306956848
2004-01-01,PBI,257769.78619775624,0.049582811494555123
2004-01-01,Agropecuario,16390.999666660144,-0.004917433744132005
2004-01-01,Pesca,1988,0.4029640084685957
2004-01-01,Minería e Hidrocarburos,39206,0.05982212851079938
2004-01-01,Manufactura,41777.9580874237,0.0744540373487752
2004-01-01,Electricidad y Agua,4435,0.054696789536266444
2004-01-01,Construcción,11194.8301100093,0.04902508338147671
2004-01-01,Comercio,25075.0007706611,0.05757064529734124
2004-01-01,Servicios,117701.997563002,0.03939385919521232
2005-01-01,PBI,273971.1538867908,0.06285208180529422
2005-01-01,Agropecuario,16947.999616149755,0.033982060936927905
2005-01-01,Pesca,2086.00088240271,0.04929621851242949
2005-01-01,Minería e Hidrocarburos,43236,0.10279038922613881
2005-01-01,Manufactura,44529.1327870499,0.06585230168188572
2005-01-01,Electricidad y Agua,4684.9991489555,0.056369593902029225
2005-01-01,Construcción,12168.0231934024,0.086932367336505445
2005-01-01,Comercio,26368.0008104005,0.05156530408773774
2005-01-01,Servicios,123950.99744843,0.05309170629906368
2006-01-01,PBI,294597.83081042906,0.07528776891658295
2006-01-01,Agropecuario,18462.000225806736,0.08933211257653606
2006-01-01,Pesca,2163.00091497462,0.03691275167785135
2006-01-01,Minería e Hidrocarburos,44058,0.019011934499028493
2006-01-01,Manufactura,47765.9730950314,0.0726903962729506
2006-01-01,Electricidad y Agua,5039.99908446867,0.07577374599786557
2006-01-01,Construcción,13993.8593374595,0.15005199406975844
2006-01-01,Comercio,29500.0009066601,0.11878033980582359
2006-01-01,Servicios,133614.997246028,0.0779662931040046
2007-01-01,PBI,319693,0.08518450091955843
2007-01-01,Agropecuario,19074.0019927362,0.03314926657155981
2007-01-01,Pesca,2364.47539285857,0.09314581260189336
2007-01-01,Minería e Hidrocarburos,45892,0.04162694629806163
2007-01-01,Manufactura,52807,0.10553594071954464
2007-01-01,Electricidad y Agua,5504.99900000002,0.09226190476190754
2007-01-01,Construcción,16317.001,0.16601150594116598
2007-01-01,Comercio,32537.001,0.10294915254237313
2007-01-01,Servicios,118693.522614405,-0.11167514829303027
2008-01-01,PBI,348846.064649785,0.09119081321700828
2008-01-01,Agropecuario,20669.0353273041,0.08362342287556235
2008-01-01,Pesca,2437.08562868552,0.030708814329916345
2008-01-01,Minería e Hidrocarburos,49148.4588309063,0.07095918310176708
2008-01-01,Manufactura,57354.0006756818,0.08610602146839996
2008-01-01,Electricidad y Agua,5915.43293105712,0.07455658594254033
2008-01-01,Construcción,19061.001,0.16816815786185213
2008-01-01,Comercio,36105.001,0.10965976858162185
2008-01-01,Servicios,128077.04825615,0.07905676261904282
2009-01-01,PBI,352670.054500141,0.010961825968124339
2009-01-01,Agropecuario,21091.8940788795,0.020458562525015322
2009-01-01,Pesca,2341.98926225738,-0.039020527349887146
2009-01-01,Minería e Hidrocarburos,49545.5449280178,0.008079319404046048
2009-01-01,Manufactura,53502.0178176378,-0.06716153734114738
2009-01-01,Electricidad y Agua,5988.88841628739,0.012417600890141989
2009-01-01,Construcción,20359.999,0.0681495163868886
2009-01-01,Comercio,35936,-0.004680819701403549
2009-01-01,Servicios,134072.722997061,0.046813030301259495
2010-01-01,PBI,382063.719513059,0.08334607556793916
2010-01-01,Agropecuario,21771.7731878046,0.03223414200652086
2010-01-01,Pesca,1780.10111972012,-0.23991917964460308
2010-01-01,Minería e Hidrocarburos,49811.6880333896,0.005371685905533274
2010-01-01,Manufactura,59254.9986015155,0.1075282955399326
2010-01-01,Electricidad y Agua,6427.19213931034,0.07318615618733837
2010-01-01,Construcción,23993.001,0.17843822094490291
2010-01-01,Comercio,40419.999,0.12477735418521818
2010-01-01,Servicios,144757.966431319,0.07969737016896583
2011-01-01,PBI,406228.022869588,0.06324678874855327
2011-01-01,Agropecuario,22783.127931309,0.046452566576934196
2011-01-01,Pesca,2822.07005570354,0.585342554105716
2011-01-01,Minería e Hidrocarburos,49545.8866957435,-0.005336123872532128
2011-01-01,Manufactura,64329.9891255431,0.08564662296520242
2011-01-01,Electricidad y Agua,6906.46730483753,0.07456991406804558
2011-01-01,Construcción,24848,0.035635350492420725
2011-01-01,Comercio,44034,0.08941120953516091
2011-01-01,Servicios,155188.484756451,0.07205488293510132
2012-01-01,PBI,431180.183125913,0.061424025058791853
2012-01-01,Agropecuario,24496.0404881579,0.07518337964889277
2012-01-01,Pesca,1970.41876376857,-0.3017824770911487
2012-01-01,Minería e Hidrocarburos,50633.9137496677,0.021959987528443303
2012-01-01,Manufactura,65964.6662347687,0.025410809661967182
2012-01-01,Electricidad y Agua,7255.51055292876,0.05053860862365167
2012-01-01,Construcción,28795.3399486609,0.15885946348442137
2012-01-01,Comercio,47026.0980158642,0.06794972103066255
2012-01-01,Servicios,166792.196372096,0.07477173086556999
2013-01-01,PBI,456411.724489259,0.05851739562895886
2013-01-01,Agropecuario,25157.1004329714,0.026986399909531222
2013-01-01,Pesca,2445.30144051004,0.24100596557110632
2013-01-01,Minería e Hidrocarburos,53104.4173505034,0.04879148021323765
2013-01-01,Manufactura,69206.8822638829,0.04915079866507832
2013-01-01,Electricidad y Agua,7650.34610330128,0.054418713540860475
2013-01-01,Construcción,31504.2291904877,0.09407387607357531
2013-01-01,Comercio,49781.0600627774,0.05858368359594324
2013-01-01,Servicios,177612.353082779,0.06487208002552092
2014-01-01,PBI,467291.17633203,0.023836924555225902
2014-01-01,Agropecuario,25553.1256267449,0.015742084221059827
2014-01-01,Pesca,1762.14440396115,-0.2793753871123542
2014-01-01,Minería e Hidrocarburos,52641.1732734183,-0.0087232682363797
2014-01-01,Manufactura,66683.6970824189,-0.036458587627791084
2014-01-01,Electricidad y Agua,8024.54489378458,0.04891266165354602
2014-01-01,Construcción,32210.0067712196,0.022402629706141264
2014-01-01,Comercio,51980.770629956,0.04418770039056241
2014-01-01,Servicios,188120.938238172,0.05916584614188025
2015-01-01,PBI,482486.516943211,0.03251792753814842
2015-01-01,Agropecuario,26438.6277429892,0.034653377797254636
2015-01-01,Pesca,2041.75060705913,0.15867383085600095
2015-01-01,Minería e Hidrocarburos,57619.9042253646,0.09457864713779762
2015-01-01,Manufactura,65702.3360332346,-0.014716656276141493
2015-01-01,Electricidad y Agua,8500.90174520864,0.05936247572033926
2015-01-01,Construcción,30317.2805959794,-0.05876205455912531
2015-01-01,Comercio,53996.2184844187,0.0387729506515091
2015-01-01,Servicios,197502.191890744,0.049868205742705785
2016-01-01,PBI,501563.526081663,0.039538947656639456
2016-01-01,Agropecuario,27151.9103076963,0.026978804332847606
2016-01-01,Pesca,1835.81655625664,-0.10086151074989058
2016-01-01,Minería e Hidrocarburos,67009.6507047489,0.16296011952152623
2016-01-01,Manufactura,64793.4360516977,-0.013833602218909613
2016-01-01,Electricidad y Agua,9123.56286633175,0.07324647899548542
2016-01-01,Construcción,29349.5674280479,-0.031919524076965966
2016-01-01,Comercio,54975.1280717746,0.018129224875967465
2016-01-01,Servicios,205861.526392139,0.042325274577303285
2017-01-01,PBI,514215,0.025224070851350477
2017-01-01,Agropecuario,27952.0664027353,0.02946960585724212
2017-01-01,Pesca,1921.3957363438,0.046616411533874524
2017-01-01,Minería e Hidrocarburos,69304.4325297248,0.034245542259083495
2017-01-01,Manufactura,64669.0842567381,-0.001919203588159557
2017-01-01,Electricidad y Agua,9227.39651303102,0.01138082218761749
2017-01-01,Construcción,29987.5427249802,0.021737127761638497
2017-01-01,Comercio,55540.5059432616,0.010284248374080374
2017-01-01,Servicios,212576.700063523,0.03261985757645891
2018-01-01,PBI,534626,0.03969351341365002
2018-01-01,Agropecuario,30100.4974884209,0.0768612615157267
2018-01-01,Pesca,2837.66469014171,0.47687674978475103
2018-01-01,Minería e Hidrocarburos,68269.0085056416,-0.014940228009790113
2018-01-01,Manufactura,68497.2308363,0.05919592991860001
2018-01-01,Electricidad y Agua,9632.74199924145,0.04392847816152656
2018-01-01,Construcción,31580.0005999971,0.05310398019676188
2018-01-01,Comercio,57011.0236989905,0.02647649190000423
2018-01-01,Servicios,222052.15736669,0.04457429859592099
2019-01-01,PBI,546605,0.022406317687504895
2019-01-01,Agropecuario,31166.0603581137,0.035400174701521125
2019-01-01,Pesca,2350.94582940468,-0.17152092085718684
2019-01-01,Minería e Hidrocarburos,68235.42484473,-4.919312825353295e-4
2019-01-01,Manufactura,67336.0977144014,-0.01695153377329317
2019-01-01,Electricidad y Agua,10011.5090826238,0.03932079603213445
2019-01-01,Construcción,32014.7245192827,0.013765798322550982
2019-01-01,Comercio,58720.5056848186,0.029985112964361127
2019-01-01,Servicios,231295.962170358,0.04162897993557002
2020-01-01,PBI,486737,-0.10952698932501537
2020-01-01,Agropecuario,31485.1324633107,0.010237806817117834
2020-01-01,Pesca,2450.12129181859,0.042185345648318995
2020-01-01,Minería e Hidrocarburos,59080.78855911,-0.13416251611903085
2020-01-01,Manufactura,58894.0119523872,-0.12537236413402475
2020-01-01,Electricidad y Agua,9396.7464571802,-0.0614055903430778
2020-01-01,Construcción,27759.1900365365,-0.1329242886404679
2020-01-01,Comercio,49337.3828470432,-0.1597929501516756
2020-01-01,Servicios,208747.181424755,-0.09748886463048145
2021-01-01,PBI,551714,0.1334950907779766
2021-01-01,Agropecuario,32922.3584510025,0.045647766906065534
2021-01-01,Pesca,2693.02724450179,0.09914037868015257
2021-01-01,Minería e Hidrocarburos,63879.7350751814,0.08122685280800002
2021-01-01,Manufactura,69852.4096897564,0.18606981209275575
2021-01-01,Electricidad y Agua,10199.8197877222,0.08546291359477509
2021-01-01,Construcción,37437.0042921906,0.34863460507731703
2021-01-01,Comercio,58124.6045431954,0.17810473902506208
2021-01-01,Servicios,229361.838417609,0.0987541812644055
2022-01-01,PBI,566514.454,0.026826315808553103
2022-01-01,Agropecuario,34382.4530913117,0.04434963681238746
2022-01-01,Pesca,2386.18709436632,-0.11393874709657292
2022-01-01,Minería e Hidrocarburos,64207.7302691105,0.00513457348473767
2022-01-01,Manufactura,70447.3740127209,0.00851744879821581
2022-01-01,Electricidad y Agua,10598.1278282487,0.03905049783388881
2022-01-01,Construcción,38552.2983180202,0.029791219861634355
2022-01-01,Comercio,60017.223642308,0.03256141033537885
2022-01-01,Servicios,236886.150517963,0.03280542287359145
2023-01-01,PBI,571613.084086,0.008999999999999897
2023-01-01,Agropecuario,33694.804029485465,-0.019999999999999907
2023-01-01,Pesca,1756.2337014536113,-0.264
2023-01-01,Minería e Hidrocarburos,58526.49255885871,-0.08848214516290043
2023-01-01,Manufactura,67868.63920567551,-0.036605123231133296
2023-01-01,Electricidad y Agua,11053.847324863393,0.04299999999999993
2023-01-01,Construcción,37125.86328025345,-0.03700000000000003
2023-01-01,Comercio,61817.740351577246,0.030000000000000027
2023-01-01,Servicios,239255.01202314263,0.010000000000000009
